Date,equity
2018-05-29,0.9943580908046614
2018-05-30,0.9905417613201541
2018-05-31,0.991073112949963
2018-06-01,0.9915670856038178
2018-06-04,0.9900253543811023
2018-06-05,0.9920297576988237
2018-06-06,0.9945483182312433
2018-06-07,0.9992409996595287
2018-06-08,0.9990537417115348
2018-06-11,0.999861982576821
2018-06-12,0.9954258592589882
2018-06-13,0.9932337016252977
2018-06-14,0.9959257253999944
2018-06-15,0.9787816458365697
2018-06-18,0.9812040673175204
2018-06-19,0.9847539073026991
2018-06-20,0.9819124179443487
2018-06-21,0.981314722199027
2018-06-22,0.9854676712983439
2018-06-25,0.9851336826692285
2018-06-26,0.9889994411433405
2018-06-27,0.9848863816806444
2018-06-28,0.981060351636761
2018-06-29,0.9786304950217966
2018-07-02,0.9826883067557741
2018-07-03,0.9817559131507868
2018-07-04,0.9837558056621964
2018-07-05,0.9843106084593214
2018-07-06,0.9846468705421558
2018-07-09,0.9867477580206958
2018-07-10,0.9824089774071939
2018-07-11,0.9842816009759516
2018-07-12,0.9792474942230176
2018-07-13,0.9796450125169319
2018-07-16,0.9798838433882473
2018-07-17,0.9811155114290772
2018-07-18,0.982658023295247
2018-07-19,0.9804614256714556
2018-07-20,0.9816612719348109
2018-07-23,0.968412960719286
2018-07-24,0.9741950408373155
2018-07-25,0.9706127988918967
2018-07-26,0.9680394117910587
2018-07-27,0.9718781088992318
2018-07-30,0.9700350678655815
2018-07-31,0.9694189727743899
2018-08-01,0.9717627902698801
2018-08-02,0.9724190964037391
2018-08-03,0.9734203702204338
2018-08-06,0.9707706296877986
2018-08-07,0.969995097838736
2018-08-08,0.9673874008722735
2018-08-09,0.9637118758288556
2018-08-10,0.9673430104886004
2018-08-13,0.9744113830287672
2018-08-14,0.9749526419827768
2018-08-15,0.9809264524660604
2018-08-16,0.9794886035760026
2018-08-17,0.9786312678469734
2018-08-20,0.9722737355896593
2018-08-21,0.9664193767933096
2018-08-22,0.9599134086418811
2018-08-23,0.9622783609023335
2018-08-24,0.9720296625524927
2018-08-27,0.9637402083291662
2018-08-28,0.9612324007176983
2018-08-29,0.9621637225042532
2018-08-30,0.9600710879857167
2018-08-31,0.9612715152170586
2018-09-03,0.9681077539170947
2018-09-04,0.9683331749582333
2018-09-05,0.9715733112177076
2018-09-06,0.9683861793626833
2018-09-07,0.9653708714926228
2018-09-10,0.9683656658723159
2018-09-11,0.9644114462727352
2018-09-12,0.963082507813883
2018-09-13,0.9603622432025313
2018-09-14,0.9535855129995459
2018-09-17,0.9576906049461194
2018-09-18,0.9555743061421127
2018-09-19,0.9498391205904503
2018-09-20,0.9493379707158913
2018-09-21,0.9415877135592471
2018-09-24,0.9454974573164983
2018-09-25,0.9447716792305932
2018-09-26,0.9425987966307983
2018-09-27,0.9408277417427099
2018-09-28,0.9393311584640053
2018-10-01,0.9418528303391852
2018-10-02,0.9428678356333187
2018-10-03,0.9453828309331314
2018-10-04,0.954796096704395
2018-10-05,0.9502747587108288
2018-10-08,0.9482801521514277
2018-10-09,0.947116700523752
2018-10-10,0.9434996793355289
2018-10-11,0.9427522471548914
2018-10-12,0.939532845850187
2018-10-15,0.9380091741532928
2018-10-16,0.936116175454326
2018-10-17,0.9338107716775071
2018-10-18,0.9342464872673548
2018-10-19,0.9392042646105546
2018-10-22,0.935180799473368
2018-10-23,0.9392339422287412
2018-10-24,0.9390774772706104
2018-10-25,0.9458939902245832
2018-10-26,0.9460888497875682
2018-10-29,0.9461729917447925
2018-10-30,0.9474024972922439
2018-10-31,0.9465854636376526
2018-11-01,0.9474287606383777
2018-11-02,0.9353134998770818
2018-11-05,0.9342929810855854
2018-11-06,0.931882196847902
2018-11-07,0.9292843138722963
2018-11-08,0.9285819311014492
2018-11-09,0.9335891799186324
2018-11-12,0.9385386705137064
2018-11-13,0.9444209432167882
2018-11-14,0.9371568456329911
2018-11-15,0.9367504768365281
2018-11-16,0.9391349357903006
2018-11-19,0.9303624038472281
2018-11-20,0.928408979169276
2018-11-21,0.9343050108531531
2018-11-22,0.9312379656133858
2018-11-23,0.929213147694537
2018-11-26,0.9328308200346254
2018-11-27,0.9354595438809182
2018-11-28,0.9385416548719301
2018-11-29,0.9312935609574362
2018-11-30,0.9300492388984148
2018-12-03,0.9290328972942818
2018-12-04,0.9290752740291283
2018-12-05,0.9266393652103342
2018-12-06,0.927927502086427
2018-12-07,0.9261332650116124
2018-12-10,0.9287233026043824
2018-12-11,0.930361668577122
2018-12-12,0.9311630606941471
2018-12-13,0.9263474289800221
2018-12-14,0.9250442480683467
2018-12-17,0.9294341422226753
2018-12-18,0.9252897658404692
2018-12-19,0.9244236073619599
2018-12-20,0.9276527228774611
2018-12-21,0.9291319694893637
2018-12-24,0.9351643471340533
2018-12-25,0.9355491222376819
2018-12-26,0.9354933286859134
2018-12-27,0.9341000483440202
2018-12-28,0.9346163096059823
2018-12-31,0.9349292597028355
2019-01-01,0.9349521691623175
2019-01-02,0.9352653196098353
2019-01-03,0.9573294134468728
2019-01-04,0.9485921926964734
2019-01-07,0.9395966533498608
2019-01-08,0.935595991237426
2019-01-09,0.9360969557620411
2019-01-10,0.9334531158545489
2019-01-11,0.9348424503146414
2019-01-14,0.9334748077481547
2019-01-15,0.9334746792082533
2019-01-16,0.9336802586840887
2019-01-17,0.9362845159191368
2019-01-18,0.9344492087795857
2019-01-21,0.939932829836035
2019-01-22,0.9393388032333682
2019-01-23,0.9386323155358635
2019-01-24,0.9344496788724547
2019-01-25,0.9381729865736483
2019-01-28,0.9310698355506775
2019-01-29,0.9314603852496001
2019-01-30,0.9334600455219549
2019-01-31,0.9267496092681641
2019-02-01,0.9269940537834797
2019-02-04,0.9299373288150604
2019-02-05,0.93402426638108
2019-02-06,0.9351430927050018
2019-02-07,0.9414262799152364
2019-02-08,0.9417724507671609
2019-02-11,0.9424306188929009
2019-02-12,0.9484018180298388
2019-02-13,0.9450619289250043
2019-02-14,0.9496521030613758
2019-02-15,0.9484241953092037
2019-02-18,0.9447076472896621
2019-02-19,0.9443849863537697
2019-02-20,0.939327501786031
2019-02-21,0.9400339411949998
2019-02-22,0.9420420673133453
2019-02-25,0.9401176567909723
2019-02-26,0.9383764516197144
2019-02-27,0.9327727475193075
2019-02-28,0.9343808057972973
2019-03-01,0.9386297313041086
2019-03-04,0.9408815570490042
2019-03-05,0.9431283563520498
2019-03-06,0.9449961797478481
2019-03-07,0.9452513665467641
2019-03-08,0.9514313682782212
2019-03-11,0.9503521845739156
2019-03-12,0.943547265642246
2019-03-13,0.9462924857802707
2019-03-14,0.9397684376446706
2019-03-15,0.9432839701132887
2019-03-18,0.9411449567115395
2019-03-19,0.9399908763390931
2019-03-20,0.9396939521865731
2019-03-21,0.9344728827922276
2019-03-22,0.9388046147409077
2019-03-25,0.9385568069473805
2019-03-26,0.9366083578536298
2019-03-27,0.9389153466437518
2019-03-28,0.9422061917038704
2019-03-29,0.9454372820834274
2019-04-01,0.9467228374612011
2019-04-02,0.9487790581476638
2019-04-03,0.9492007492418949
2019-04-04,0.9446463665221331
2019-04-05,0.9488399137393025
2019-04-08,0.950401774058369
2019-04-09,0.9464611665101533
2019-04-10,0.9442302306038387
2019-04-11,0.941013654440367
2019-04-12,0.947149463480018
2019-04-15,0.9447137325863186
2019-04-16,0.9438492200766764
2019-04-17,0.9463833488541157
2019-04-18,0.9458810981032575
2019-04-19,0.9500001510867842
2019-04-22,0.9491789065101067
2019-04-23,0.949466223742387
2019-04-24,0.9532938940261706
2019-04-25,0.9616464931303484
2019-04-26,0.959586487379692
2019-04-29,0.9575971465901848
2019-04-30,0.9557567956938497
2019-05-01,0.950994564180916
2019-05-02,0.9532267569783026
2019-05-03,0.9559495757954943
2019-05-06,0.9498761949827795
2019-05-07,0.9500913850104739
2019-05-08,0.9529331100285429
2019-05-09,0.9554735457702683
2019-05-10,0.9558521472504351
2019-05-13,0.9559897875188048
2019-05-14,0.9615097370452793
2019-05-15,0.9619122137782494
2019-05-16,0.9627775367529753
2019-05-17,0.968984030027505
2019-05-20,0.9715573214190685
2019-05-21,0.9700894224267851
2019-05-23,0.9751685316284058
2019-05-24,0.9695104672657143
2019-05-27,0.96584529442354
2019-05-28,0.9677399996688664
2019-05-29,0.9697395697109489
2019-05-30,0.9714881004342427
2019-05-31,0.9720389161354872
2019-06-03,0.9733948487112732
2019-06-04,0.9675177608288524
2019-06-05,0.9641906976861834
2019-06-06,0.9665860656772365
2019-06-07,0.9631598068399021
2019-06-10,0.9590859852432119
2019-06-11,0.9625517268567776
2019-06-12,0.9603678770587301
2019-06-13,0.9646400699395726
2019-06-14,0.9675144191486836
2019-06-17,0.9743633309386034
2019-06-18,0.9774501810461775
2019-06-19,0.9763074226467119
2019-06-20,0.9728945611800874
2019-06-21,0.9701211177945048
2019-06-24,0.9626990842136584
2019-06-25,0.9610659442120725
2019-06-26,0.9651140805531747
2019-06-27,0.9604754188835202
2019-06-28,0.9602570043808201
2019-07-01,0.9559593571515834
2019-07-02,0.9649446166958932
2019-07-03,0.9670869647280973
2019-07-04,0.9659988106470491
2019-07-05,0.9662879484876161
2019-07-08,0.9705614782365128
2019-07-09,0.97082253342724
2019-07-10,0.9751909452279544
2019-07-11,0.9715707667752533
2019-07-12,0.9695845028309001
2019-07-15,0.9676353149234469
2019-07-16,0.9685767458173273
2019-07-17,0.9746340674734135
2019-07-18,0.9744980409214106
2019-07-19,0.9683620336099605
2019-07-22,0.9710599399138459
2019-07-23,0.9731251416838872
2019-07-24,0.9775495531860405
2019-07-25,0.9776527470798244
2019-07-26,0.9781641860978898
2019-07-29,0.9842622838505855
2019-07-30,0.9885573538795684
2019-07-31,0.9924131939940695
2019-08-01,0.9974924900565355
2019-08-02,1.0067217157668251
2019-08-05,1.0084034628565577
2019-08-06,1.0073709581721517
2019-08-07,1.0057150189670299
2019-08-08,1.0078114143963741
2019-08-09,1.0062203590876022
2019-08-12,1.0134048356266812
2019-08-13,1.0123713047202576
2019-08-14,1.0074809357194099
2019-08-15,1.0137826103610903
2019-08-16,1.0123061002373868
2019-08-19,1.0087971041143626
2019-08-20,1.0114699410149435
2019-08-21,1.0097680057105378
2019-08-22,1.0093867470174087
2019-08-23,1.0077964263722439
2019-08-26,1.0132173384561298
2019-08-27,1.0089168412907679
2019-08-28,1.0091561975223187
2019-08-29,1.0110806436261754
2019-08-30,1.01213249621841
2019-09-02,1.0173945218477556
2019-09-03,1.0219003089875052
2019-09-04,1.0190547097660085
2019-09-05,1.008209602052147
2019-09-06,1.0031776380296835
2019-09-09,1.0034749937372809
2019-09-10,0.9984700199541219
2019-09-11,0.9977150603435379
2019-09-12,0.9977758987362625
2019-09-13,0.9960999131422816
2019-09-16,0.9907573056567154
2019-09-17,0.9956311778228685
2019-09-18,0.9908268902312255
2019-09-19,0.9945539442310524
2019-09-20,0.9953386419483244
2019-09-23,1.0002580853162202
2019-09-24,1.0019791251664887
2019-09-25,0.9997698372997447
2019-09-26,1.0064285918065234
2019-09-27,1.0082534538729857
2019-09-30,1.0074308658738702
2019-10-01,1.0093896341225406
2019-10-02,1.0113306812265326
2019-10-03,1.0115147386973535
2019-10-04,1.009050394671458
2019-10-07,1.0078888904110308
2019-10-08,1.0099674628440558
2019-10-09,1.0133366624460538
2019-10-10,1.0122263088473262
2019-10-11,1.0008171329314834
2019-10-14,0.9920818496474516
2019-10-15,0.9936593727714775
2019-10-16,0.9902073018048547
2019-10-17,0.9874401920241725
2019-10-18,0.9807533588798922
2019-10-21,0.9795661034822734
2019-10-22,0.9793922921070367
2019-10-23,0.9793082117936457
2019-10-24,0.9784957875570143
2019-10-25,0.9833234405434027
2019-10-28,0.9835248945156014
2019-10-29,0.9807779667694321
2019-10-30,0.9792435136150723
2019-10-31,0.9746143519536405
2019-11-01,0.9766558939390997
2019-11-04,0.9740579674123739
2019-11-05,0.9767584656945417
2019-11-06,0.9780279694764329
2019-11-07,0.9792714727090731
2019-11-08,0.9796790954937915
2019-11-11,0.9795440244271945
2019-11-12,0.9813556985612237
2019-11-13,0.9828553983949354
2019-11-14,0.9837492900522423
2019-11-15,0.9881158841112075
2019-11-18,0.9849681734331158
2019-11-19,0.9855693191005312
2019-11-20,0.9845166786420336
2019-11-21,0.9859595787821186
2019-11-22,0.9865236169375292
2019-11-25,0.9863277055342101
2019-11-26,0.9874278876866358
2019-11-27,0.98492469264127
2019-11-28,0.9874746462592334
2019-11-29,0.9859044272924607
2019-12-02,0.9856812158443113
2019-12-03,0.9821955853033447
2019-12-04,0.9831789151915782
2019-12-05,0.9850079096584232
2019-12-06,0.9864338740074667
2019-12-09,0.9888327102660488
2019-12-10,0.9893541399289406
2019-12-11,0.9875882455028063
2019-12-12,0.9842287157935541
2019-12-13,0.9801999886832052
2019-12-16,0.9841268892872643
2019-12-17,0.9809333276915784
2019-12-18,0.9785893334620062
2019-12-19,0.9794953143778203
2019-12-20,0.97609632422963
2019-12-23,0.9772201855297005
2019-12-24,0.974570149864155
2019-12-25,0.9743851735030693
2019-12-26,0.9746408660765293
2019-12-27,0.9745662415746922
2019-12-30,0.968984863262019
2019-12-31,0.9643085520392302
2020-01-01,0.9644161066858039
2020-01-02,0.9642009790611109
2020-01-03,0.9659760304954779
2020-01-06,0.9640785367424457
2020-01-07,0.9620758628760805
2020-01-08,0.9697122613395248
2020-01-09,0.9651925453908883
2020-01-10,0.9632793877167599
2020-01-13,0.9593969415221653
2020-01-14,0.9592746895616354
2020-01-15,0.9582202677971374
2020-01-16,0.9560958913040942
2020-01-17,0.9577552197620548
2020-01-20,0.9628658371552193
2020-01-21,0.9630619611163067
2020-01-22,0.9631016244204472
2020-01-23,0.9596840868405159
2020-01-24,0.9606325282536735
2020-01-27,0.9668759904266837
2020-01-28,0.9689272357316031
2020-01-29,0.9667736649709538
2020-01-30,0.9684557595051585
2020-01-31,0.972463154676307
2020-02-03,0.9746455715076452
2020-02-04,0.9709187173171681
2020-02-05,0.9659198778680852
2020-02-06,0.9647081136342737
2020-02-07,0.9645813164437009
2020-02-10,0.9705535776378289
2020-02-11,0.9702997518690011
2020-02-12,0.9670766182889003
2020-02-13,0.9697384726225912
2020-02-14,0.9693050109941691
2020-02-17,0.9690192262667939
2020-02-18,0.9706266840366098
2020-02-19,0.9735887564849225
2020-02-20,0.9690236304675314
2020-02-21,0.9719937861931212
2020-02-24,0.9666468065168005
2020-02-25,0.9691931584531843
2020-02-26,0.9685134366297271
2020-02-27,0.9733381887495866
2020-02-28,0.9689217107208729
2020-03-02,0.9791750833801381
2020-03-03,0.971545155895895
2020-03-04,0.9716859285615641
2020-03-05,0.968072813287342
2020-03-06,0.9677506494689735
2020-03-09,0.964497897371534
2020-03-10,0.9684276309965079
2020-03-11,0.9755646837758423
2020-03-12,0.981717330976016
2020-03-13,1.0005753962262824
2020-03-16,1.0043890512054603
2020-03-17,1.011270436959041
2020-03-18,1.0213763719188047
2020-03-19,1.038957906746694
2020-03-20,1.0478254339099475
2020-03-23,1.045698592505986
2020-03-24,1.0389059333045363
2020-03-25,1.0306121523878513
2020-03-26,1.0299287415995309
2020-03-27,1.017974343243661
2020-03-30,1.0124634691919725
2020-03-31,1.0152690688708872
2020-04-01,1.01662965627023
2020-04-02,1.0203236864210603
2020-04-03,1.022062576965049
2020-04-06,1.0259698491894955
2020-04-07,1.0216494992458893
2020-04-08,1.0181411383892942
2020-04-09,1.0155579572917768
2020-04-10,1.0115543099505993
2020-04-13,1.0116843932440813
2020-04-14,1.0107697993297446
2020-04-15,1.0082117571994416
2020-04-16,1.0132776638087035
2020-04-17,1.0130078889771112
2020-04-20,1.0137118637747153
2020-04-21,1.0142075676307694
2020-04-22,1.0173219876361685
2020-04-23,1.0177576445594283
2020-04-24,1.0165942334758755
2020-04-27,1.0152109367785032
2020-04-28,1.0136882371952645
2020-04-29,1.0130339509033737
2020-04-30,1.0107732075881346
2020-05-01,1.007943741804399
2020-05-04,1.0127302387588388
2020-05-05,1.0130505320484375
2020-05-06,1.0147133662791152
2020-05-07,1.0185249928635105
2020-05-08,1.014314327229292
2020-05-11,1.0120512639975792
2020-05-12,1.0137204471210042
2020-05-13,1.0152544809652055
2020-05-14,1.0162902449052478
2020-05-15,1.015654711447189
2020-05-18,1.0184774953867206
2020-05-19,1.0125316505051898
2020-05-20,1.0105097076098777
2020-05-21,1.0089130048009585
2020-05-22,1.0101521892449012
2020-05-25,1.0118370588368704
2020-05-26,1.011800139484723
2020-05-27,1.0067104102520927
2020-05-28,1.00676062225609
2020-05-29,1.0047547766604006
2020-06-01,1.00293773537355
2020-06-02,0.9988946394919864
2020-06-03,0.9912797466475413
2020-06-04,0.9910181470735691
2020-06-05,0.9941701928953578
2020-06-08,0.9974964309657215
2020-06-09,0.9949112581070422
2020-06-10,0.9921777072351349
2020-06-11,0.9890312833769397
2020-06-12,0.9902946599298964
2020-06-15,0.9910366776804174
2020-06-16,0.9832454712264507
2020-06-17,0.9875171621009896
2020-06-18,0.9905911686381055
2020-06-19,0.9936261797068823
2020-06-22,0.9974663884143093
2020-06-23,0.9883175474168114
2020-06-24,0.9883644702400686
2020-06-25,0.9884292150808665
2020-06-26,0.9861867138276988
2020-06-29,0.988305541181252
2020-06-30,0.9866451355466361
2020-07-01,0.9832009074937419
2020-07-02,0.978608169332815
2020-07-03,0.9783979193216346
2020-07-06,0.9778702661896979
2020-07-07,0.98054239684733
2020-07-08,0.9784020102830472
2020-07-09,0.9818860810475887
2020-07-10,0.9809651749175604
2020-07-13,0.9836386662790548
2020-07-14,0.9821296088365562
2020-07-15,0.9834968481806794
2020-07-16,0.9859461600064253
2020-07-17,0.9822567104696532
2020-07-20,0.9856110732065823
2020-07-21,0.9881898556428107
2020-07-22,0.9964101533185815
2020-07-23,0.9989966381571977
2020-07-24,0.9975544488278474
2020-07-27,0.9974260678164147
2020-07-28,1.0077837363206104
2020-07-29,1.0075187904718397
2020-07-30,1.0114599218592184
2020-07-31,1.019579210259724
2020-08-03,1.010060857894751
2020-08-04,1.0075646358979589
2020-08-05,1.0125819726072391
2020-08-06,1.0161058925117534
2020-08-07,1.0172763857081075
2020-08-10,1.0093541126785321
2020-08-11,1.008065932374481
2020-08-12,1.0050761433146154
2020-08-13,1.0084251766641437
2020-08-14,1.0097631249298573
2020-08-17,1.0114050368777745
2020-08-18,1.0108632537846807
2020-08-19,1.0203948719001668
2020-08-20,1.008671946959896
2020-08-21,1.0139783259966701
2020-08-24,1.0068703749348755
2020-08-25,1.0061049557326482
2020-08-26,1.0086075854839458
2020-08-27,1.0138029178699621
2020-08-28,1.010650014351836
2020-08-31,1.0242464386618537
2020-09-01,1.0236725459309792
2020-09-02,1.0242643533918565
2020-09-03,1.0182870025232929
2020-09-04,1.0141848554413264
2020-09-07,1.0137389832283743
2020-09-08,1.0114817793015267
2020-09-09,1.0041522352401264
2020-09-10,1.0074250490211407
2020-09-11,1.0037176700572712
2020-09-14,1.0049068856093903
2020-09-15,1.0084282010700962
2020-09-16,1.010029740592511
2020-09-17,1.0115086242585556
2020-09-18,1.0154124070642236
2020-09-21,1.0141851103916084
2020-09-22,1.0059901450481228
2020-09-23,0.9988379017655572
2020-09-24,0.9915656623715269
2020-09-25,0.9919659044913632
2020-09-28,0.9899209410306783
2020-09-29,0.9961164709010869
2020-09-30,0.9988345181081054
2020-10-01,1.0010941457962745
2020-10-02,1.0012532588354104
2020-10-05,1.0013730433643677
2020-10-06,1.0048203598168604
2020-10-07,0.9979151654939374
2020-10-08,0.997885506583153
2020-10-09,0.9986158443294988
2020-10-12,1.0052620160849182
2020-10-13,1.0066342225287073
2020-10-14,0.9993423801137361
2020-10-15,1.0014245039188006
2020-10-16,0.9951484529993735
2020-10-19,0.9959565567530337
2020-10-20,0.9964020419738454
2020-10-21,0.9982314355744609
2020-10-22,1.0081009668375902
2020-10-23,1.0055299582199373
2020-10-26,1.0073672433982477
2020-10-27,1.0040005574322244
2020-10-28,1.0049377576800549
2020-10-29,1.0012310051410889
2020-10-30,0.9958677997233822
2020-11-02,0.9932583265165613
2020-11-03,0.9943776965679931
2020-11-04,1.0089943678035416
2020-11-05,1.0049173641322506
2020-11-06,1.0177275890839816
2020-11-09,1.0233856346739747
2020-11-10,1.0123806678731204
2020-11-11,1.0133118932912286
2020-11-12,1.0108683389686648
2020-11-13,1.009454590572043
2020-11-16,1.0160988738983878
2020-11-17,1.018191570954264
2020-11-18,1.0195779012482251
2020-11-19,1.020298092374863
2020-11-20,1.0199459738618772
2020-11-23,1.0227306101689069
2020-11-24,1.0185422141500404
2020-11-25,1.023844261508376
2020-11-26,1.0254030823294233
2020-11-27,1.025086534077904
2020-11-30,1.0289199518247254
2020-12-01,1.0252823074639346
2020-12-02,1.02932017138416
2020-12-03,1.0303099498155108
2020-12-04,1.0366965406994126
2020-12-07,1.033133288596877
2020-12-08,1.0318571446899005
2020-12-09,1.0311295420489768
2020-12-10,1.0303738750348972
2020-12-11,1.0349379989193972
2020-12-14,1.0368639094904375
2020-12-15,1.0369366131759494
2020-12-16,1.041976470816847
2020-12-17,1.0461524966460702
2020-12-18,1.0532757794984269
2020-12-21,1.0452348952308332
2020-12-22,1.0470392647268818
2020-12-23,1.0423657108038205
2020-12-24,1.0458792692704164
2020-12-25,1.0472815289210726
2020-12-28,1.049179708252364
2020-12-29,1.045940506046107
2020-12-30,1.0491372680538802
2020-12-31,1.0589472264603996
2021-01-01,1.0555158223023235
2021-01-04,1.0585288474184646
2021-01-05,1.054971773031095
2021-01-06,1.0637377855381913
2021-01-07,1.0655367482611011
2021-01-08,1.0565263532685107
2021-01-11,1.049032735910258
2021-01-12,1.047847420186305
2021-01-13,1.0569674910102371
2021-01-14,1.0534578391094835
2021-01-15,1.054999803892879
2021-01-18,1.046027750129316
2021-01-19,1.0472842662730986
2021-01-20,1.050810674354109
2021-01-21,1.0537132941206975
2021-01-22,1.0571676091436872
2021-01-25,1.0534176582958443
2021-01-26,1.0526240601231247
2021-01-27,1.0565765022424862
2021-01-28,1.046068998948897
2021-01-29,1.0480649632356878
2021-02-01,1.043676275961929
2021-02-02,1.0409148252685851
2021-02-03,1.0373834964609283
2021-02-04,1.0385699486368998
2021-02-05,1.0317521253975124
2021-02-08,1.0404460752487021
2021-02-09,1.0431777800648712
2021-02-10,1.052339920718125
2021-02-11,1.051932076263002
2021-02-12,1.0521319258306954
2021-02-15,1.052018966562308
2021-02-16,1.0525660170665656
2021-02-17,1.0442616998327823
2021-02-18,1.0443087725454676
2021-02-19,1.0500415433309696
2021-02-22,1.058619960985826
2021-02-23,1.065099980099203
2021-02-24,1.0639373260919296
2021-02-25,1.0716907236520274
2021-02-26,1.06572504778846
2021-03-01,1.0583893994459543
2021-03-02,1.0583896177020864
2021-03-03,1.061713320250169
2021-03-04,1.058965212899382
2021-03-05,1.058304243028083
2021-03-08,1.05775670550943
2021-03-09,1.0549322578103542
2021-03-10,1.062242548635867
2021-03-11,1.065548164277414
2021-03-12,1.0706181506961052
2021-03-15,1.064031626111582
2021-03-16,1.0617608702252221
2021-03-17,1.0602870944697949
2021-03-18,1.0670261630304358
2021-03-19,1.0614273496791522
2021-03-22,1.0561971006446975
2021-03-23,1.0591096180038506
2021-03-24,1.046090176691169
2021-03-25,1.0422921947134183
2021-03-26,1.040965155720737
2021-03-29,1.046895762063405
2021-03-30,1.0461521855353082
2021-03-31,1.0447605797314654
2021-04-01,1.047770144741952
2021-04-02,1.0513060167403463
2021-04-05,1.051134355512831
2021-04-06,1.0544291690170953
2021-04-07,1.0524442868004749
2021-04-08,1.0482430942086904
2021-04-09,1.0485443408625499
2021-04-12,1.0479332156589032
2021-04-13,1.04832050000285
2021-04-14,1.0485765732581223
2021-04-15,1.0529474519146953
2021-04-16,1.0525236415371515
2021-04-19,1.0523525343873228
2021-04-20,1.0597027754620358
2021-04-21,1.056342089889147
2021-04-22,1.0569320211625886
2021-04-23,1.0513811505692376
2021-04-26,1.0558171199479311
2021-04-27,1.0598559053761243
2021-04-28,1.0619845283955898
2021-04-29,1.0652059002543293
2021-04-30,1.06579746797582
2021-05-03,1.0579782357026795
2021-05-04,1.0619554594841978
2021-05-05,1.0593274429193462
2021-05-06,1.0604219130683603
2021-05-07,1.062878101980576
2021-05-10,1.070901186871686
2021-05-11,1.0728544082585607
2021-05-12,1.0725256678929258
2021-05-13,1.0692173222086652
2021-05-14,1.067953436370197
2021-05-17,1.073227745549933
2021-05-18,1.0737554423116644
2021-05-19,1.0760034907212928
2021-05-20,1.0715354461100617
2021-05-21,1.0752153728368337
2021-05-24,1.0714582081392934
2021-05-25,1.074018195923431
2021-05-26,1.0752220814727553
2021-05-27,1.070192139046339
2021-05-28,1.0757733819948008
2021-05-31,1.0742631523622572
2021-06-01,1.0762923911884652
2021-06-02,1.074333178232272
2021-06-03,1.0745040006464524
2021-06-04,1.0702957976559468
2021-06-07,1.0729465134967955
2021-06-08,1.0729973028834316
2021-06-09,1.0717270400020638
2021-06-10,1.0714507481651157
2021-06-11,1.072410544665898
2021-06-14,1.0685346484632947
2021-06-15,1.0704451825413082
2021-06-16,1.0690416045428879
2021-06-17,1.0613526563529927
2021-06-18,1.0522221248119394
2021-06-21,1.0445744403564798
2021-06-22,1.0510287163212737
2021-06-23,1.0546714938834034
2021-06-24,1.0574927042013786
2021-06-25,1.0559140013747244
2021-06-28,1.0558288916225758
2021-06-29,1.052788489041346
2021-06-30,1.0482113962759454
2021-07-01,1.0483162368837509
2021-07-02,1.04673192443152
2021-07-05,1.0492688426957444
2021-07-06,1.0502196041957261
2021-07-07,1.043906570270154
2021-07-08,1.042337406669764
2021-07-09,1.0380382053528387
2021-07-12,1.046162112388542
2021-07-13,1.0456642282801067
2021-07-14,1.0395534479736437
2021-07-15,1.0419791596364625
2021-07-16,1.037095472982605
2021-07-19,1.034393369455372
2021-07-20,1.027308007204263
2021-07-21,1.028335528575145
2021-07-22,1.0329784098592854
2021-07-23,1.0345604262280863
2021-07-26,1.0353953293149571
2021-07-27,1.0358642625951069
2021-07-28,1.033626255192889
2021-07-29,1.0360342328537115
2021-07-30,1.0381601319032376
2021-08-02,1.0341994585198588
2021-08-03,1.0332973192795776
2021-08-04,1.0342246461775475
2021-08-05,1.0338580963681159
2021-08-06,1.0369976860854588
2021-08-09,1.038132274779246
2021-08-10,1.0379050630197941
2021-08-11,1.0400614075844095
2021-08-12,1.0406072221314457
2021-08-13,1.037725960739124
2021-08-16,1.0343447352832291
2021-08-17,1.0317001620906125
2021-08-18,1.0285444841558717
2021-08-19,1.0314040652491
2021-08-20,1.0328090793741285
2021-08-23,1.0323295624879765
2021-08-24,1.0293644133607553
2021-08-25,1.0275281203746647
2021-08-26,1.0277298510732271
2021-08-27,1.0285744342365906
2021-08-30,1.0310265618361978
2021-08-31,1.0303505898262224
2021-09-01,1.031248508107594
2021-09-02,1.03278052323166
2021-09-03,1.0337252120461524
2021-09-06,1.035818359802451
2021-09-07,1.034690711270151
2021-09-08,1.0318252740645346
2021-09-09,1.0312380020320653
2021-09-10,1.0318360437546146
2021-09-13,1.0317066541231852
2021-09-14,1.0319236866366055
2021-09-15,1.0271725350607133
2021-09-16,1.0285523866395405
2021-09-17,1.0236017578565382
2021-09-20,1.0197233238540444
2021-09-21,1.0148594729513596
2021-09-22,1.012339122078798
2021-09-23,1.0127761020980945
2021-09-24,1.0185105468165623
2021-09-27,1.0166899738712367
2021-09-28,1.0205427830165237
2021-09-29,1.0173224689396756
2021-09-30,1.0174029702757361
2021-10-01,1.0156358051802412
2021-10-04,1.0162410092049925
2021-10-05,1.01740021761495
2021-10-06,1.0215256339388232
2021-10-07,1.0219449975922514
2021-10-08,1.0251853314209558
2021-10-11,1.026684392947454
2021-10-12,1.0340881742053984
2021-10-13,1.0348159129572214
2021-10-14,1.0351348097933302
