timestamp,ticker,label,hurst,zscore,csd,iv_spread,adx,volatility
2025-05-14 15:30:00+00:00,NVDA,0,0.560218551794715,1.5177593320603018,0.8349061458489956,1.0,50.98657602360134,0.04417700033808072
2025-05-14 16:30:00+00:00,NVDA,0,0.5510338537121301,1.312053441004958,0.8531232794654005,1.0,52.97552116300117,0.043338662864882874
2025-05-14 17:30:00+00:00,NVDA,0,0.545797066144421,1.2325874611707897,0.8570641625207389,1.0,54.82239879244387,0.04132477624470542
2025-05-14 18:30:00+00:00,NVDA,0,0.5483396281770928,1.2229206796346892,0.8481475465742995,1.0,56.559402485438994,0.03801253312750014
2025-05-14 19:30:00+00:00,NVDA,0,0.5596566076480834,1.201804725852138,0.8114920383576226,1.0,57.849100612158225,0.036906809797788535
2025-05-15 13:30:00+00:00,NVDA,0,0.5305652543082789,0.7084929351486492,0.6930805958743603,1.0,57.38290639007278,0.03542922691060465
2025-05-15 14:30:00+00:00,NVDA,0,0.5276349459532298,0.863924266712524,0.533284323815685,1.0,56.95001175527916,0.03324388211496139
2025-05-15 15:30:00+00:00,NVDA,0,0.5225671233098949,0.9728154769832544,0.39159325410806095,1.0,56.78605464173865,0.03089089075402333
2025-05-15 16:30:00+00:00,NVDA,0,0.5224687164653128,1.149985724043566,0.38342222550185284,1.0,56.93320906827373,0.02804044381593889
2025-05-15 17:30:00+00:00,NVDA,0,0.5152781951519961,0.9007501250373533,0.4379648205983489,1.0,56.71552480690751,0.023734276906355056
2025-05-15 18:30:00+00:00,NVDA,0,0.5163678649278006,0.315518752527491,0.460804138918495,1.0,55.373284870815105,0.017337331857215237
2025-05-15 19:30:00+00:00,NVDA,0,0.5105975753720586,0.7417459935560488,0.4439751675247031,1.0,54.12691921587216,0.01611316296285063
2025-05-16 13:30:00+00:00,NVDA,0,0.5099455236493391,0.9006677649832374,0.425320267950753,1.0,53.51352178791583,0.015229336214750542
2025-05-16 14:30:00+00:00,NVDA,0,0.5092116250735454,0.5538961115136436,0.3942293743444977,1.0,51.57589156853877,0.014421713511103244
2025-05-16 15:30:00+00:00,NVDA,0,0.5072299213783399,0.44308535290520407,0.41458847355326217,1.0,49.77666350768865,0.013550491388138866
2025-05-16 16:30:00+00:00,NVDA,0,0.5041763674708197,0.940358530448957,0.41665785882410816,1.0,48.23158105045171,0.012271007774557847
2025-05-16 17:30:00+00:00,NVDA,0,0.5048945244423395,0.39242508364519973,0.37070364074137163,1.0,47.00210380587964,0.010180541106885968
2025-05-16 18:30:00+00:00,NVDA,0,0.5086401787218217,0.38719801564717155,0.2895143813343646,1.0,45.86044636449129,0.006171102651003507
2025-05-16 19:30:00+00:00,NVDA,0,0.5112698391175668,0.6322866937816584,0.28059776538792514,1.0,44.657898658489486,0.005019413595139122
2025-05-19 13:30:00+00:00,NVDA,0,0.512767623965905,0.5108320752450365,0.2714833405553019,1.0,41.75740529964077,0.004890356204706591
2025-05-19 14:30:00+00:00,NVDA,0,0.5131969960058554,-0.02991048057218846,0.2860299017238959,1.0,39.06409003785268,0.0049033623526894415
2025-05-19 15:30:00+00:00,NVDA,0,0.5133200068923764,0.3698886199523587,0.33280409527228305,1.0,36.709823826156544,0.00483753445238631
2025-05-19 16:30:00+00:00,NVDA,0,0.5133906451039711,0.3945592408493239,0.34474870878415154,1.0,34.52371948672442,0.004800140574907838
2025-05-19 17:30:00+00:00,NVDA,0,0.513422679435496,0.08703453997392935,0.36176027299595925,1.0,33.46118384199593,0.004802658327998286
2025-05-19 18:30:00+00:00,NVDA,0,0.5180644681868802,0.15942525579293537,0.37455698632523493,1.0,32.47454360046233,0.004772599549329116
2025-05-19 19:30:00+00:00,NVDA,0,0.5159130384288567,0.7179278777813386,0.3680445091493372,1.0,31.449794204585693,0.00371966510606644
2025-05-20 13:30:00+00:00,NVDA,0,0.5166952396247874,-3.0751264696122402,0.37980652984318986,1.0,31.70094752311709,0.00515225817290991
2025-05-20 14:30:00+00:00,NVDA,0,0.5142266345701999,-1.6324527075039654,0.4202508390336951,1.0,31.934161318896248,0.005537844804913863
2025-05-20 15:30:00+00:00,NVDA,0,0.514724801943159,-1.1225005454914232,0.568196669831017,1.0,31.84305761334671,0.005268691205743358
2025-05-20 16:30:00+00:00,NVDA,1,0.513874181120615,-0.9900085060701037,0.726419089077665,1.0,31.591677066862168,0.005346583570758466
2025-05-20 17:30:00+00:00,NVDA,0,0.5164133938051377,-1.8202213747177465,0.7930653798061923,1.0,31.6957095143169,0.005560069001887953
2025-05-20 18:30:00+00:00,NVDA,1,0.5180431863952217,-1.204296656096254,0.8275396685809969,1.0,31.961013544125226,0.005779187428768501
2025-05-20 19:30:00+00:00,NVDA,1,0.5167654126590415,-0.41311920473856095,0.8328805085079598,1.0,31.656970706819727,0.0056575886266323995
2025-05-21 13:30:00+00:00,NVDA,1,0.5237017401917644,-0.7394325424276268,0.7825457550082641,1.0,31.147693975213404,0.0057498470993395554
2025-05-21 14:30:00+00:00,NVDA,0,0.5538662772756824,1.4266799118498585,0.7450381469741801,1.0,29.714207923527095,0.006018366390546877
2025-05-21 15:30:00+00:00,NVDA,0,0.5537712661342872,2.442640508727937,0.7267412249383358,1.0,27.852752458902454,0.006906748391515447
2025-05-21 16:30:00+00:00,NVDA,0,0.5567314951469791,-1.4577557954974552,0.6144009936540997,1.0,27.139523639810662,0.0075506064855732765
2025-05-21 17:30:00+00:00,NVDA,0,0.5577407545585851,-1.5958989607494183,0.6255757508674222,1.0,26.86753143485425,0.008134248993032151
2025-05-21 18:30:00+00:00,NVDA,0,0.5632901638089504,-2.491305512817995,0.6402440405813601,1.0,27.3136139890214,0.010040359283854019
2025-05-21 19:30:00+00:00,NVDA,0,0.5576410641538562,-1.7249487714531104,0.6845836632228696,1.0,27.727833503605183,0.010780866671449413
2025-05-22 13:30:00+00:00,NVDA,0,0.5457925945607444,-0.7307802531730462,0.6837619955417983,1.0,26.985606022471625,0.010753229929685275
2025-05-22 14:30:00+00:00,NVDA,0,0.5633834870485532,-0.7618349847362004,0.7797601696136182,1.0,26.29639478999046,0.010749493969450668
2025-05-22 15:30:00+00:00,NVDA,0,0.5651380648405117,-0.3424244007440694,0.7626725250609706,1.0,25.402519918643108,0.010490911286388752
2025-05-22 16:30:00+00:00,NVDA,0,0.5651149267562828,-0.2074025071582682,0.815561492796618,1.0,24.572493252391993,0.010274390303087083
2025-05-22 17:30:00+00:00,NVDA,0,0.5641590847150705,-0.27731945708834016,0.7900745786152426,1.0,23.76116532324215,0.010040152916880892
2025-05-22 18:30:00+00:00,NVDA,0,0.5637983184828269,0.2286014370630852,0.776075795900696,1.0,22.571657214091942,0.00950581353998437
2025-05-22 19:30:00+00:00,NVDA,0,0.5660013807326456,-0.6492903425009334,0.7564622840321629,1.0,21.847524013289224,0.00962411647164161
2025-05-23 13:30:00+00:00,NVDA,0,0.5710631778813611,-2.0169101168501307,0.7190567729951269,1.0,22.9244069118996,0.011119638122923088
2025-05-23 14:30:00+00:00,NVDA,0,0.5651085289155218,-1.5041066109020813,0.6448632246080301,1.0,23.6896016813299,0.01178739632265143
2025-05-23 15:30:00+00:00,NVDA,0,0.5685166918270136,-1.3253221975574965,0.6579033950279936,1.0,24.400139681515178,0.012310404327351856
2025-05-23 16:30:00+00:00,NVDA,0,0.5635521204184563,-0.6874732991553192,0.7935242106092475,1.0,24.360811392352133,0.012373858085941446
2025-05-23 17:30:00+00:00,NVDA,0,0.5644977799664921,-0.5217610052235666,0.6001443515236319,1.0,23.850060310133614,0.012379242059274098
2025-05-23 18:30:00+00:00,NVDA,0,0.5675111858570715,-0.7533426252710225,0.49036041969161737,1.0,23.445470454788495,0.012371668965177258
2025-05-23 19:30:00+00:00,NVDA,0,0.5686979170539868,-0.8569587530381426,0.3492849927493656,1.0,23.167013945848566,0.012458333301619788
2025-05-27 13:30:00+00:00,NVDA,0,0.5400542284962774,1.6505528513665941,0.2154138123246176,1.0,22.4707508963393,0.011683928091845411
2025-05-27 14:30:00+00:00,NVDA,0,0.550689624611272,1.9505657911805951,0.13128417142382637,1.0,21.9094591817579,0.00993818436823475
2025-05-27 15:30:00+00:00,NVDA,1,0.5476185752443732,1.753178858452684,0.12965605212985193,1.0,21.31300791269519,0.01084047645297475
2025-05-27 16:30:00+00:00,NVDA,0,0.5504445046325679,1.7270896599935195,0.13440346539826337,1.0,20.884896248536887,0.011831916673808293
2025-05-27 17:30:00+00:00,NVDA,1,0.5487147081202052,1.3533859951475975,0.12477169424792861,1.0,20.37285729224659,0.012094708319446687
2025-05-27 18:30:00+00:00,NVDA,1,0.5417177033785459,1.156967121970307,0.1257303065425117,1.0,19.865983791715482,0.012355441775781123
2025-05-27 19:30:00+00:00,NVDA,1,0.5430846387160169,1.237493942703089,0.2224069665272392,1.0,19.155076267974547,0.012878482258634855
2025-05-28 13:30:00+00:00,NVDA,1,0.5454032460906414,1.01212554567602,0.21332297383095192,1.0,19.072596905723824,0.013257749407062794
2025-05-28 14:30:00+00:00,NVDA,0,0.5474273993116308,1.0949148843398595,0.20723654656375776,1.0,18.79711034982445,0.013687807054834267
2025-05-28 15:30:00+00:00,NVDA,0,0.5515035584043588,1.1701365417052338,0.20312320086523067,1.0,18.882597678401563,0.014201737816541384
2025-05-28 16:30:00+00:00,NVDA,0,0.5518166013997008,1.2906540456525066,0.12211873508099425,1.0,19.242655653555307,0.014837294559548743
2025-05-28 17:30:00+00:00,NVDA,0,0.551149469332529,1.270504519742732,0.1276573838941409,1.0,20.067293419590712,0.0155230983025576
2025-05-28 18:30:00+00:00,NVDA,0,0.5610017676182484,1.2094498486653829,0.13680224086310014,1.0,20.83302848805216,0.016033855561744564
2025-05-28 19:30:00+00:00,NVDA,1,0.5421518514706783,0.20823646662150155,0.06997694980667132,1.0,19.905077115089764,0.014994820909495242
2025-05-29 13:30:00+00:00,NVDA,0,0.5438799819779916,2.5029346186374624,0.09091425960581923,1.0,22.019430965013036,0.01632759102634133
2025-05-29 14:30:00+00:00,NVDA,0,0.5493403996827799,2.432421964737653,0.39258434676693454,1.0,23.982759539941785,0.018152358718702754
2025-05-29 15:30:00+00:00,NVDA,0,0.5404285148715403,1.765183495972673,0.5086743008699837,1.0,25.701783478817497,0.019078841960881054
2025-05-29 16:30:00+00:00,NVDA,0,0.5290161114975028,1.3635676116273105,0.5674539722029113,1.0,26.97524261683815,0.019146898609643522
2025-05-29 17:30:00+00:00,NVDA,0,0.5281013964065688,0.7552591884926132,0.7981143495614017,1.0,26.780763705932646,0.01798039801928407
2025-05-29 18:30:00+00:00,NVDA,0,0.5272093246398274,0.8897919672170506,0.8879652320933554,1.0,26.60017614580611,0.01590486816656072
2025-05-29 19:30:00+00:00,NVDA,0,0.5282046711118042,0.9165555106893618,0.8238562380701124,1.0,26.44674144061978,0.01600296112430119
2025-05-30 13:30:00+00:00,NVDA,0,0.5283721601927073,0.05225134865149569,0.6740954599987091,1.0,24.60941649464377,0.015875869200052035
2025-05-30 14:30:00+00:00,NVDA,0,0.5282507184444639,-0.550779241714575,0.5024720493172604,1.0,22.944685058346234,0.015783750175152638
2025-05-30 15:30:00+00:00,NVDA,0,0.5307071877020355,-1.581633991505699,0.5678789078386193,1.0,22.49031798177273,0.017027311914775932
2025-05-30 16:30:00+00:00,NVDA,0,0.5319269563531275,-1.1594837119134929,0.7040981435009773,1.0,22.277469499156414,0.017227880059598938
2025-05-30 17:30:00+00:00,NVDA,0,0.53344431475714,-1.0068476321284734,0.7104415609586854,1.0,21.951386381049304,0.017319016004458863
2025-05-30 18:30:00+00:00,NVDA,0,0.5365227217209191,-0.7912539499275563,0.7739990776963603,1.0,21.391413289768668,0.017322321788352316
2025-05-30 19:30:00+00:00,NVDA,0,0.5303321838711479,-0.9555982625000982,0.7387522879584725,1.0,20.680104531820014,0.017521869235915113
2025-06-02 13:30:00+00:00,NVDA,0,0.5479632725273947,-0.209962445946572,0.7145891717077117,1.0,19.599120687693397,0.01711377070856589
2025-06-02 14:30:00+00:00,NVDA,0,0.5065608342762801,-0.3081581002036744,0.6596439495531164,1.0,18.59534997529011,0.017056072068768954
2025-06-02 15:30:00+00:00,NVDA,0,0.5071514293015064,0.0786470605588985,0.6099233777803423,1.0,17.93732300825573,0.016895474645685894
2025-06-02 16:30:00+00:00,NVDA,0,0.49964094083790084,0.12936748822052507,0.6433994952574508,1.0,17.384248585001163,0.016856606133732296
2025-06-02 17:30:00+00:00,NVDA,0,0.5012365497935936,0.30196626013847483,0.538910755147895,1.0,17.111900892879255,0.016826050732899257
2025-06-02 18:30:00+00:00,NVDA,0,0.4950981926223104,0.0686814136855315,0.5776064001251684,1.0,16.859006607337484,0.01631893107674438
2025-06-02 19:30:00+00:00,NVDA,0,0.4940202955767294,0.029106976525264054,0.5574451098025879,1.0,16.148402622901173,0.015433856371293736
2025-06-03 13:30:00+00:00,NVDA,0,0.525587605467089,1.9254803900773487,0.42332552972353266,1.0,17.508666009375478,0.014737800609137758
2025-06-03 14:30:00+00:00,NVDA,0,0.4777952454702816,2.029224917353397,0.41624302562199084,1.0,18.962827019827273,0.015522490542608841
2025-06-03 15:30:00+00:00,NVDA,0,0.4657873991565764,1.7701333723054669,0.5014834394990451,1.0,19.84613530506613,0.01647213038048435
2025-06-03 16:30:00+00:00,NVDA,0,0.4572824326113672,1.6042894744243172,0.6011334699311814,1.0,20.666350141359356,0.017690789395108347
2025-06-03 17:30:00+00:00,NVDA,0,0.44520871335493767,1.3196445901972733,0.7681267896565135,1.0,20.373168545934714,0.018528514667471144
2025-06-03 18:30:00+00:00,NVDA,0,0.4552041749178988,1.3292644694434217,0.8430202771793377,1.0,20.100928493040406,0.019296412673698922
2025-06-03 19:30:00+00:00,NVDA,0,0.45621239964565646,1.148255916972698,0.817784032810115,1.0,19.848134158209977,0.020051920600484944
2025-06-04 13:30:00+00:00,NVDA,1,0.45799539129477557,0.949261604754972,0.7890408800407908,1.0,19.0074123986423,0.02035169376097173
2025-06-04 14:30:00+00:00,NVDA,0,0.43599009776031267,0.9826802269083861,0.7484139780322697,1.0,18.226742193329454,0.01927562967935285
2025-06-04 15:30:00+00:00,NVDA,1,0.44875777543245293,0.6077894800415801,0.6139495836317828,1.0,17.328155193751492,0.01826289050499925
2025-06-04 16:30:00+00:00,NVDA,1,0.45187639731254403,0.6416830987338724,0.5412776420614845,1.0,16.391893444501644,0.01703575102358038
2025-06-04 17:30:00+00:00,NVDA,0,0.44518794424511116,0.9073626025917896,0.3137822068819349,1.0,15.993051480311603,0.01595471577165468
2025-06-04 18:30:00+00:00,NVDA,0,0.445450845411701,0.875773868984012,0.30443954102679194,1.0,15.850215470356446,0.014184374485182357
2025-06-04 19:30:00+00:00,NVDA,1,0.4464007680147973,0.8749594409292047,0.2995247510085326,1.0,15.694759998227642,0.01338857657787975
2025-06-05 13:30:00+00:00,NVDA,1,0.4481021154143148,0.8893552612771662,0.358593527636652,1.0,15.783727868289663,0.012146685710752333
2025-06-05 14:30:00+00:00,NVDA,0,0.448919419069983,1.3922576024163598,0.38333485447779614,1.0,15.89848104605888,0.011613428116592718
2025-06-05 15:30:00+00:00,NVDA,0,0.44178300122997893,1.287361644906198,0.42668543268838655,1.0,16.4798333487892,0.010902491927528632
2025-06-05 16:30:00+00:00,NVDA,0,0.4519049607506702,0.2887625625101467,0.4417199020993273,1.0,15.487371967427647,0.009869091840972344
2025-06-05 17:30:00+00:00,NVDA,0,0.4609331456773441,-0.5444254439031122,0.3481715150025531,1.0,14.873956216720973,0.008024322158367792
2025-06-05 18:30:00+00:00,NVDA,0,0.46168163328604134,-2.397091608937627,0.3226237365485057,1.0,14.889896841574128,0.005530710413447988
2025-06-05 19:30:00+00:00,NVDA,0,0.45408834406301724,-1.6924629014990469,0.326427753590502,1.0,14.904698850366344,0.00600877017581562
2025-06-06 13:30:00+00:00,NVDA,0,0.45088933162078687,0.33516674472799246,0.2970911741626262,1.0,14.4170262819357,0.005908700698189397
2025-06-06 14:30:00+00:00,NVDA,1,0.452985483992407,0.4924107508066326,0.2943522818923888,1.0,13.964187468392959,0.005933252080683605
2025-06-06 15:30:00+00:00,NVDA,0,0.44808263441946605,0.9872456107233073,0.31834802139330176,1.0,13.601413697798069,0.006066443355376499
2025-06-06 16:30:00+00:00,NVDA,1,0.44841026497278175,0.7535185012059922,0.5620112433381732,1.0,13.231962376635495,0.00615630634371284
2025-06-06 17:30:00+00:00,NVDA,1,0.45307014214504887,0.961372840829525,0.5584202512505287,1.0,13.116748122509629,0.0063091381500761665
2025-06-06 18:30:00+00:00,NVDA,1,0.4509774341208468,0.5857368061643293,0.5887002269048196,1.0,13.03985350737066,0.00637135799608913
2025-06-06 19:30:00+00:00,NVDA,0,0.45290120314429594,0.12629012588860355,0.6099418580673273,1.0,12.664523055794518,0.006324057744358623
2025-06-09 13:30:00+00:00,NVDA,0,0.43654096197915526,2.428144439647758,0.6099242146409738,1.0,13.954093920785024,0.007546882394213945
2025-06-09 14:30:00+00:00,NVDA,0,0.44119190959806126,1.2020067877387763,0.375398886614724,1.0,15.300453723962724,0.007653884731119929
2025-06-09 15:30:00+00:00,NVDA,0,0.4434320972701252,0.27177699583076914,0.38280911181253285,1.0,15.583010077616107,0.007513318796742114
2025-06-09 16:30:00+00:00,NVDA,0,0.44221853575354786,0.7191683483019612,0.38626315928666555,1.0,15.845383834579962,0.0075758372985150315
2025-06-09 17:30:00+00:00,NVDA,0,0.44213578755719707,0.7209049607400806,0.38778095168345844,1.0,15.91076318483035,0.007664647089664146
2025-06-09 18:30:00+00:00,NVDA,0,0.4415124620430374,0.6126866866270843,0.4585508847327585,1.0,16.06175950969428,0.007740418037487207
2025-06-09 19:30:00+00:00,NVDA,1,0.442727522900282,0.3818080877801603,0.4891503978185771,1.0,15.856205608679563,0.007781606892497328
2025-06-10 13:30:00+00:00,NVDA,1,0.44344995307279106,0.6230573424381576,0.4783317733511395,1.0,15.51310472591842,0.007704306504279838
2025-06-10 14:30:00+00:00,NVDA,1,0.435692270679424,0.5403464919111043,0.4550816211904578,1.0,15.251072612504373,0.007631164028755147
2025-06-10 15:30:00+00:00,NVDA,1,0.4383567133025911,0.8507896362367595,0.5671496508395515,1.0,14.238983009269267,0.00771644255339032
2025-06-10 16:30:00+00:00,NVDA,0,0.44215360454702657,0.3631843235909031,0.713887475627012,1.0,13.424241347025077,0.007383761111423605
2025-06-10 17:30:00+00:00,NVDA,1,0.43984766676314924,0.7821892237609993,0.6361942315612786,1.0,12.787491901953524,0.005993629006296597
2025-06-10 18:30:00+00:00,NVDA,0,0.43181376605009575,1.9252980850788408,0.5752038009932472,1.0,12.601878361666206,0.004864196810760039
2025-06-10 19:30:00+00:00,NVDA,0,0.4341325298476923,1.6535980064362152,0.49543537373825924,1.0,12.429522931399411,0.004971156909051401
2025-06-11 13:30:00+00:00,NVDA,2,0.434591966913658,2.040235355399486,0.4840994029531101,1.0,12.83474074310233,0.005347412330611375
2025-06-11 14:30:00+00:00,NVDA,0,0.4346374598281675,1.434288192489496,0.17332642669017645,1.0,13.211014425397899,0.005584180241957874
2025-06-11 15:30:00+00:00,NVDA,0,0.4496438363540788,0.4108821603771416,0.1498428505193067,1.0,12.851993086639009,0.005450438691551112
2025-06-11 16:30:00+00:00,NVDA,0,0.4550743028380689,0.7520434042129949,0.30674429681791376,1.0,12.518616129220039,0.005403190970343987
2025-06-11 17:30:00+00:00,NVDA,0,0.4525401348986774,-0.8960189770947955,0.4109134994959418,1.0,12.039000444355905,0.0052831911936590745
2025-06-11 18:30:00+00:00,NVDA,0,0.45105390024185366,-1.1246146321185981,0.4839049784977677,1.0,11.731070942922225,0.0048802411169947685
2025-06-11 19:30:00+00:00,NVDA,0,0.4515581851000556,-0.4145900438961276,0.3895464964390424,1.0,11.422648022665497,0.004471360663760367
2025-06-12 13:30:00+00:00,NVDA,0,0.4518381821675869,1.3592774814042625,0.21705714768676,1.0,10.883801157141813,0.004677492695751717
2025-06-12 14:30:00+00:00,NVDA,0,0.45116984096805074,1.7093453781604506,0.19103387981719633,1.0,11.06821418147226,0.004822903877994173
2025-06-12 15:30:00+00:00,NVDA,0,0.4515475766569254,1.504934379701868,0.1701117860862164,1.0,11.213008138972869,0.005086081305259636
2025-06-12 16:30:00+00:00,NVDA,0,0.4503874376971494,1.205098709436407,0.1333854822342348,1.0,11.34745967093772,0.005238555385995961
2025-06-12 17:30:00+00:00,NVDA,0,0.45042332076136166,1.2527724002001956,0.14219173429517748,1.0,11.685597355266077,0.005365669234937731
2025-06-12 18:30:00+00:00,NVDA,0,0.45135546908285634,1.4458615666637888,0.16355509400302898,1.0,11.97014539591735,0.005451159512434041
2025-06-12 19:30:00+00:00,NVDA,0,0.4508268347157027,1.5516850608900716,0.18358934333349425,1.0,12.332758964104169,0.0056708072772383425
2025-06-13 13:30:00+00:00,NVDA,0,0.4506793264162357,-2.514697469172283,0.2039003346147935,1.0,13.377361360602514,0.006899251350981192
2025-06-13 14:30:00+00:00,NVDA,0,0.46800905050318736,-0.7374081765498827,0.35744567849793407,1.0,14.347349300208117,0.006863427675628295
2025-06-13 15:30:00+00:00,NVDA,0,0.46268933083329916,-0.608313739745548,0.3854128117906912,1.0,14.777415866319886,0.006730991627590441
2025-06-13 16:30:00+00:00,NVDA,0,0.45489241515876927,-1.0003878434064148,0.6775072899345732,1.0,15.445758348089571,0.006885145265189463
2025-06-13 17:30:00+00:00,NVDA,0,0.44086363586356325,-1.7795352960996997,0.6567069247489371,1.0,16.661431230394232,0.007609959129723257
2025-06-13 18:30:00+00:00,NVDA,0,0.4419700550501003,-1.6276770106475447,0.6435298097154618,1.0,18.191708882071335,0.008207231070779069
2025-06-13 19:30:00+00:00,NVDA,0,0.44208742272034046,-1.1151275606158524,0.4864853573431885,1.0,19.612680987200072,0.008271829454165477
2025-06-16 13:30:00+00:00,NVDA,0,0.4821182620516121,1.0038052135617577,0.1690376500361653,1.0,18.273285039729842,0.008233030721838789
2025-06-16 14:30:00+00:00,NVDA,0,0.44976481315263367,1.6168201498479102,0.032366925751320524,1.0,17.872139169498908,0.008840814849311006
2025-06-16 15:30:00+00:00,NVDA,0,0.4507555934730094,1.742113123565038,0.02506321303068754,1.0,17.49964657571304,0.009644450731717831
2025-06-16 16:30:00+00:00,NVDA,0,0.4498881691610277,1.3441110032019177,0.02111759084746333,1.0,17.117805698521398,0.010037102877899906
2025-06-16 17:30:00+00:00,NVDA,0,0.4483230651160612,0.9713944738995478,0.023556822282056987,1.0,16.46991849843105,0.01012307943116715
2025-06-16 18:30:00+00:00,NVDA,0,0.4486107015061338,0.7202472755977056,0.034923225203542074,1.0,15.584177672938363,0.01016743331954503
2025-06-16 19:30:00+00:00,NVDA,0,0.4481817177458921,0.4929933228125907,0.05299991418710872,1.0,14.564644599553821,0.010254603158536164
2025-06-17 13:30:00+00:00,NVDA,0,0.4469090343884449,0.31202066075739293,0.08488970916642578,1.0,13.621451073154644,0.010267573513071475
2025-06-17 14:30:00+00:00,NVDA,0,0.44766663192622613,0.3848272932070077,0.09380024053501378,1.0,12.745628512926837,0.010267651685864269
2025-06-17 15:30:00+00:00,NVDA,0,0.44788762086486483,0.6970832089550928,0.11861764771699797,1.0,11.928429333429149,0.010352137412956439
2025-06-17 16:30:00+00:00,NVDA,0,0.4468170251607408,0.5556204521118477,0.12998405063848303,1.0,11.16960152389558,0.010423144912446225
2025-06-17 17:30:00+00:00,NVDA,0,0.4442690348242438,0.14502564242251362,0.12178293666139399,1.0,10.591635131713804,0.010401691760654808
2025-06-17 18:30:00+00:00,NVDA,0,0.4440237715230517,0.2360290856357773,0.09182249843863075,1.0,10.249547516519785,0.010271895051123945
2025-06-17 19:30:00+00:00,NVDA,0,0.44316849575732203,-0.021189613959820632,0.1208220125971105,1.0,9.638713122738555,0.009274302511054698
2025-06-18 13:30:00+00:00,NVDA,0,0.4525657734632024,0.7789744947459245,0.1465069668416399,1.0,9.343270818887019,0.009162853249521666
2025-06-18 14:30:00+00:00,NVDA,0,0.4884798593096008,0.540319591027595,0.1386977348170826,1.0,8.75667669757488,0.009072910411821665
2025-06-18 15:30:00+00:00,NVDA,0,0.501337714838243,0.6818539117666085,0.06824733919931025,1.0,8.211982156356466,0.008777770468371518
2025-06-18 16:30:00+00:00,NVDA,0,0.4892095311213333,0.498954373859206,0.11164356561440458,1.0,7.706194368082225,0.007564238460306081
2025-06-18 17:30:00+00:00,NVDA,0,0.4838305680616304,0.34538177853824475,0.09082798436060058,1.0,7.685020780215205,0.005699442781532141
2025-06-18 18:30:00+00:00,NVDA,0,0.47952788742517816,-1.3275850984023403,0.10160804850943563,1.0,8.497770808609545,0.0036338965061263814
2025-06-18 19:30:00+00:00,NVDA,1,0.46990148603597665,1.0258076777311425,0.10421812434842771,1.0,8.815072619993325,0.0036524342371606106
2025-06-20 13:30:00+00:00,NVDA,0,0.4803119461050209,-0.49642806822234614,0.2898549651172446,1.0,8.35077746207428,0.003589749637175213
2025-06-20 14:30:00+00:00,NVDA,0,0.4721891435166735,-1.764575404683037,0.38354029682753066,1.0,9.246038637786418,0.0034659116966167095
2025-06-20 15:30:00+00:00,NVDA,0,0.4597238841803737,-1.5146478817629083,0.5374885775459104,1.0,10.077352586661974,0.0034006088507815718
2025-06-20 16:30:00+00:00,NVDA,0,0.45004073413949114,-2.07375039412097,0.673424191430806,1.0,11.046180579765986,0.0037782431349498353
2025-06-20 17:30:00+00:00,NVDA,0,0.4434778973734331,-0.7597835191896598,0.6325603792633888,1.0,12.14705604712866,0.003775117904687109
2025-06-20 18:30:00+00:00,NVDA,0,0.42466884354688056,-1.287568844513389,0.6501197542940198,1.0,13.107924377705384,0.003967648340086615
2025-06-20 19:30:00+00:00,NVDA,0,0.43126605403749463,-1.2012934247294953,0.6089768236765165,1.0,14.389120523486575,0.004131151707129432
2025-06-23 13:30:00+00:00,NVDA,0,0.4279393532416041,-1.3123004692769107,0.6019768913651333,1.0,15.736459583490793,0.004347995447504376
2025-06-23 14:30:00+00:00,NVDA,0,0.39890131747461205,-0.9265565051578492,0.5206165748709154,1.0,16.987560139208995,0.004345593686767998
2025-06-23 15:30:00+00:00,NVDA,0,0.40656923959752095,-1.9629948601224614,0.647062101346874,1.0,18.65693537776475,0.004861682965726333
2025-06-23 16:30:00+00:00,NVDA,0,0.41657116541779304,0.14462114064872852,0.5815721439518649,1.0,20.148712159404326,0.004811193361017545
2025-06-23 17:30:00+00:00,NVDA,0,0.40010861735183395,-0.5384567421689788,0.4929689790096859,1.0,21.10246254516548,0.004866781391490715
2025-06-23 18:30:00+00:00,NVDA,0,0.3891182600168928,-0.61285465738511,0.4336871774272148,1.0,22.08214539160247,0.004903454104454507
2025-06-23 19:30:00+00:00,NVDA,0,0.40567829745283435,-0.07469452854256076,0.4049523007934178,1.0,23.058246933386126,0.004644549913631813
2025-06-24 13:30:00+00:00,NVDA,0,0.46357077080655396,2.9782503345487057,0.3169661379371949,1.0,22.549049646895607,0.006151439073482374
2025-06-24 14:30:00+00:00,NVDA,0,0.38917705792294394,2.3670274665550934,0.4200549997752959,1.0,22.07622359515441,0.007181552940914106
2025-06-24 15:30:00+00:00,NVDA,0,0.381672577568389,2.187074106391873,0.6243307149304997,1.0,21.386100838687266,0.008251154700686393
2025-06-24 16:30:00+00:00,NVDA,0,0.3899955687706818,1.9078334056995692,0.685087786217895,1.0,20.9430895899543,0.009181874574928597
2025-06-24 17:30:00+00:00,NVDA,0,0.3927684615930601,1.7426859064454052,0.7163263741667689,1.0,20.653029516147594,0.010028108166020375
2025-06-24 18:30:00+00:00,NVDA,1,0.40240069069006146,1.5061707307308623,0.7657068198870636,1.0,20.365725663205776,0.010667560188363217
