date,atr14,atr14_pct,rsi14,realized_vol_20d,dist_52w_high_pct,dist_52w_low_pct,ret_5d,ret_20d,ret_60d,zscore_20d,instrument,volume_ratio_20d
2022-02-08,117.875,2.6121883656509697,48.0347974295759,20.161101896635987,-5.714584203928119,19.83800292125879,-0.4961411245865466,-3.2119684701592544,-2.8106827482231367,0.06861306051018473,ES=F,0.7022853285579257
2022-02-09,111.875,2.4438861886297856,53.41749661771609,20.616640623933524,-4.351232762223156,21.570840525826583,0.01092358949150718,-2.704569606801277,-2.148239192005552,0.7342240327256041,ES=F,0.6710864945053983
2022-02-10,112.01785714285714,2.49066941951878,46.97305230381404,21.344779413028483,-6.027998328458006,19.439649448944362,0.6377265607518501,-4.638218923933213,-3.879033981620006,0.10792133601023965,ES=F,1.1430461603233089
2022-02-11,105.76785714285714,2.3986360617497935,41.115338740702875,21.861470644776634,-7.866694525699957,17.102642411366343,-1.8475236505286596,-5.2128116938951035,-6.100936967632031,-0.7393151360320861,ES=F,1.1611245736399651
2022-02-14,101.75,2.315657715065999,40.165251362981536,21.83096338260178,-8.190555787714171,16.691010489974765,-1.8265095235435402,-5.601804608195926,-6.2363296879167756,-0.8548843572068653,ES=F,0.9809279715900717
2022-02-15,97.05357142857143,2.1738956530086555,46.24921474162356,22.034774002871867,-6.7175094024237385,18.5632718098526,-1.0637119113573457,-2.335247470604318,-5.0409443794533715,0.10371441013472682,ES=F,0.7246330448280848
2022-02-16,90.125,2.016219239373602,46.70449826263989,21.775198448134795,-6.602590890096116,18.709334749701245,-2.3537764185462273,-1.1990937724484674,-4.782191926722756,0.217359343872287,ES=F,0.6881513813720933
2022-02-17,86.39285714285714,1.9749195826461798,40.3185247055941,22.730627752752255,-8.597994149603005,16.17315097596601,-2.7348526959421915,-2.240348622828092,-6.522784336770126,-0.9846598717057023,ES=F,0.7938669802132651
2022-02-18,84.83928571428571,1.9532470522455558,38.47928471583447,21.865213885881026,-9.24571667363142,15.349887133182838,-1.4967683410817556,-1.0592255125284722,-7.358430201556998,-1.3188669071135994,ES=F,0.9152582400780768
2022-02-22,89.16071428571429,2.0735049833887045,35.99774456708475,22.077169624738165,-10.154617634768071,14.194662063470997,-2.139280837505686,-2.355946636389439,-8.491168333688016,-1.6760996712018832,ES=F,1.3410860161391784
2022-02-23,95.01785714285714,2.2505413818772415,32.0112842727018,22.553531623715088,-11.784371082323442,12.12322400743593,-5.431739276514724,-2.920211542883422,-8.132513735516511,-2.2260284691425927,ES=F,1.0063304822703256
2022-02-24,100.23214285714286,2.33968587434974,37.898327424214884,23.26179549615163,-10.48892603426661,13.769751693002252,-4.161073825503358,-1.3244270413451553,-7.890776177166203,-1.489998089000565,ES=F,1.5274258119834883
2022-02-25,104.71428571428571,2.3907371167645137,45.73362381642329,24.551235235364206,-8.483075637275384,16.319213915814636,0.12572865470339423,1.4417231196803826,-4.0788393101560345,-0.5725958501696464,ES=F,1.0205926494977051
2022-02-28,110.58928571428571,2.53180599162742,44.96984394426994,22.92724305177913,-8.733806936899292,16.000531137963094,0.5640612409347323,-1.2490815576781777,-3.116335810136406,-0.6603452477818728,ES=F,1.147721756694277
2022-03-01,114.625,2.663374963694453,41.01979357188103,22.31620617661819,-10.076264103635602,14.294250431549592,0.08720930232557489,-4.451351501359824,-5.9443807026170585,-1.1844443672537914,ES=F,0.9791262004336797
2022-03-02,118.08928571428571,2.695025633919911,47.095289695974344,23.261204236331647,-8.44651065608023,16.36568848758464,3.783751776409283,-3.379272326350602,-3.4325068870523445,-0.3414167428703395,ES=F,0.8950303315050812
2022-03-03,115.94642857142857,2.659779287066091,45.63497689020541,22.92361415236331,-8.916631842875056,14.138901616809573,1.756535947712412,-4.762685018297008,-5.027233115468411,-0.49798115693315254,ES=F,0.8102842195682826
2022-03-04,113.51785714285714,2.6233256027004943,43.565942640274685,21.60573467777179,-9.585248641872123,13.30104078025791,-1.204337899543384,-3.1718505258447105,-7.6360725720384215,-0.7736302385225284,ES=F,0.9636955176900368
2022-03-07,118.375,2.8194593307133498,36.41267640380616,23.62807274787596,-12.275386544086919,8.397340734525272,-3.880494505494503,-6.544240400667778,-10.651202383485847,-1.8878398736024538,ES=F,0.9961524548205557
2022-03-08,121.94642857142857,2.9252516598843434,34.983313104835815,23.666680957256812,-12.896991224404509,7.421245893190753,-3.1367993029334906,-6.85918561135005,-10.676023141204205,-1.8753923582133525,ES=F,1.195659972739403
2022-03-09,127.98214285714286,2.9935592738937573,43.529270857757346,25.525741500524667,-10.671750940242376,10.165560780776906,-2.4305357448508036,-5.25761772853186,-9.24962852897474,-0.7843485644262898,ES=F,0.8461633417700505
2022-03-10,125.67857142857143,2.9521069100609885,42.51218660436136,24.72091621930616,-11.04784788967823,9.701732912452488,-2.339852038768142,-7.001256075582985,-8.81392235609103,-0.9161177476719785,ES=F,0.8816624699760783
2022-03-11,129.03571428571428,3.0711820608286153,39.438543383890085,24.435721709725126,-12.21270371918094,8.265154931392127,-2.906002657576978,-6.581434130072261,-9.391848177701101,-1.426237555220493,ES=F,0.8473467087733251
2022-03-14,125.64285714285714,3.0115737570195864,37.877955025854945,23.722484117583512,-12.829084830756376,7.504992591638215,-0.6311778015958058,-5.386098197074496,-11.413101178469054,-1.5603297115276185,ES=F,0.7614326090664852
2022-03-15,125.67857142857143,2.9488167862170678,45.02516596905529,25.226135111449615,-10.948600083577098,9.824131933260327,2.236881559220394,-3.004096495220754,-8.712182061579654,-0.49404846116547435,ES=F,0.5905311166748797
2022-03-16,121.5,2.7879761358421296,51.44257748384375,25.91604887357984,-8.942749686585872,12.297880564323904,1.935559324016145,-2.3854854966961603,-6.005874380099141,0.7091369664301181,ES=F,0.40172867864371486
2022-03-17,116.46428571428571,2.640763805096893,54.55220603305774,26.32148245774269,-7.851023819473468,13.644269793210073,3.5938692818133777,-1.3366890380313246,-3.252166282768454,1.492743906277914,ES=F,0.24849235288084348
2022-03-18,109.5,2.4833591702823448,54.48748530033702,25.146784565951613,-7.8698266264887184,13.621080916221096,4.947045047155774,0.7966647081095068,-4.986260891962502,1.4158704453853486,ES=F,0.8086215122418382
2022-03-21,105.18927873883929,2.362609438796997,57.10042678113776,25.18092655152529,-6.973464270789808,14.726534819300397,6.7174017257909835,2.503741222516398,-4.988262910798125,1.745360946623427,ES=F,0.8016056012882912
2022-03-22,102.38570731026786,2.2727127038905186,60.1313907994363,25.067050574051425,-5.871291266193069,16.085808155640024,5.701548568747072,4.767441860465116,-4.469066426337276,1.9868380886304544,ES=F,0.7324868988984512
2022-03-23,101.778564453125,2.288444394673974,55.526119728099395,24.548675076559807,-7.07271207689093,14.023843097038835,2.0536943552088127,5.341070582662244,-6.9998431700559305,1.245522336463921,ES=F,0.8266191795098244
2022-03-24,100.24285016741071,2.2214482031559157,59.31905297284337,24.54415955973245,-5.714584203928119,14.305617123678038,2.3184626721841184,5.3338001867413665,-5.566600397614319,1.660841187016401,ES=F,0.7977834953567411
2022-03-25,93.36785016741071,2.0581472537729684,60.65337373953644,23.450724056276133,-5.213121604680316,14.913558356025591,2.8836427030671796,3.5730593607306016,-5.183404744487408,1.6749652302844078,ES=F,0.8361492294974254
2022-03-28,88.09999302455357,1.9286338227791937,62.39670181667656,23.450691126221248,-4.554951943167573,15.711481223481737,2.599809085293958,4.578754578754585,-4.279951804704285,1.7079989865441907,ES=F,0.817863643007939
2022-03-29,82.34999302455357,1.780347919674707,65.40950253856337,22.81085063011412,-3.3535311324697004,16.584751102709518,2.6748057713651407,7.476038338658153,-2.794998423873074,1.8465674795532026,ES=F,0.9532352221774716
2022-03-30,80.74285016741071,1.7568070097347848,62.63674127615736,22.41188180922448,-3.969912244045126,14.613466334164581,3.3389544688027017,4.8895989045472765,-3.969912244045126,1.459900363935356,ES=F,0.8648135335596574
2022-03-31,77.20713588169643,1.7040696547303742,56.892053557504866,23.042480903987283,-5.333263685750101,11.62919618109024,0.4044321329639944,3.93416298675231,-5.298636149866754,0.9332448863459077,ES=F,1.1791282484223655
2022-04-01,74.38570731026786,1.6387224169249957,57.43965614481001,22.775997800668495,-5.155662348516509,11.838620264859866,0.060619420257901346,4.899185394881278,-3.2658497602557235,0.9027418618370823,ES=F,1.0444268375386077
2022-04-04,68.58213588169643,1.4981625445185174,59.922962257369925,19.38821432190328,-4.351232762223156,12.787188173698794,0.21344133099825413,9.032987971894734,-2.3413333333333286,1.0511636241871833,ES=F,0.76763173963883
2022-04-05,65.09999302455357,1.4401856761142318,54.78188749290541,19.908944707714728,-5.5526535729210185,11.370495842315975,-2.2754296832774856,8.431784107946028,-3.1599807187617124,0.5929258454186095,ES=F,1.0150493707735049
2022-04-06,64.95713588169643,1.4513128722939492,51.12610614772036,18.791613298687906,-6.482448809026331,10.274099168463202,-2.61640557006092,4.689784223144855,-4.000214488712528,0.20843183415279348,ES=F,1.3963065401946624
2022-04-07,67.54642159598214,1.5022834939334364,52.69232818209876,18.64240435079512,-6.054116172168822,10.779180782260545,-0.7614633338851151,5.613952668976463,-4.43676939426142,0.2884241091108667,ES=F,1.1327043081375514
2022-04-08,66.64285714285714,1.4864025235386893,51.58508866633883,17.81972662246828,-6.320518178019219,10.465044656606093,-1.2281764608690904,6.711888611210282,-4.935064935064936,0.08652949935836518,ES=F,1.0760158952051053
2022-04-11,67.07142857142857,1.521239024074134,45.560671022243355,18.853294650151916,-7.877141663184284,8.629504157684021,-3.686308776145486,5.6807286673058455,-5.223559759243335,-0.884062247851834,ES=F,1.1341029421709479
2022-04-12,68.64285714285714,1.562550811355728,44.36240198753191,17.612490466608026,-8.211450062682824,8.23529411764705,-2.815109783750902,3.0736743312998582,-5.623288039099849,-1.3625963058009467,ES=F,1.3436459116586355
2022-04-13,68.19642857142857,1.5351776368153203,48.82410451160258,16.231163039769317,-7.182407020476389,9.448721897135815,-0.7484779087303828,1.9332262505736608,-2.8219852337981965,-0.8112848987605028,ES=F,0.9492561304252078
2022-04-14,69.98214285714286,1.5950345950345952,44.54732877052632,16.343508341427583,-8.326368575010445,8.099784416384349,-2.4186822351960013,-0.5158437730287346,-3.022600431010669,-1.572279614495346,ES=F,1.0194245580378898
2022-04-18,69.14285714285714,1.576175007530795,44.48983711293284,16.343513666910766,-8.342039281236946,8.081305820757612,-2.1579123452659776,-0.5125494042367618,-1.9665903123079476,-1.5297909208662643,ES=F,0.8474743676899149
2022-04-19,71.25,1.5978023210181085,51.06443501144967,17.054293280356816,-6.8272043460091965,9.86757006467509,1.1397142209117694,0.15722387556853512,1.577448747152621,-0.5046299034454038,ES=F,1.0767940985121098
2022-04-20,71.16071428571429,1.597143177773859,50.72974915925877,16.48350684318098,-6.905557877141666,9.775177086541431,1.4227179603915285,-1.0987791342952247,1.1751348282713625,-0.5192214474706518,ES=F,1.0373801915070144
2022-04-21,74.08928571428571,1.6874908487481088,45.199788994693186,16.67520457010865,-8.263685750104477,8.173698798891294,-1.164950194158365,-1.281618887015179,0.954242354564272,-1.3431684757550357,ES=F,1.2255879310581663
2022-04-22,80.625,1.889390122444197,36.9703364448647,18.315581152692864,-10.838905139991638,5.137049584231601,-2.7407407407407436,-5.43490304709141,-1.7102383968674473,-2.372581186353477,ES=F,1.425166333713967
2022-04-25,84.125,1.9596994933317804,39.42757561893191,18.355310676367772,-10.306101128290845,5.7653218355405045,-2.142816435857986,-5.373084977405485,-0.5790052689479519,-1.7881063567756108,ES=F,1.5378326037581835
2022-04-26,90.25,2.164009111617312,32.82136455298226,20.111100075311487,-12.860426243209355,2.75331074838312,-6.475304143073391,-8.701838879159373,-5.714124229921436,-2.4215879606116366,ES=F,1.3237076178256217
2022-04-27,90.46428571428571,2.1640879304894614,33.77442087773251,19.269926254240975,-12.656707062264939,2.9935324915306483,-6.177757827404329,-9.625986379850826,-7.193206416162512,-2.0276956409973717,ES=F,1.3059535803045104
2022-04-28,94.07142857142857,2.1961346695792825,42.99705192185474,21.942560035906133,-10.499373171750936,5.537419156144141,-2.437080059218766,-6.7993907745866,-5.545755237045203,-1.06439423534626,ES=F,1.1323974148023375
2022-04-29,102.19642857142857,2.475988578350783,35.05402277853683,24.641454547930593,-13.758880066861678,1.6938712657837973,-3.2749428789032753,-8.900292446063018,-9.825768747610464,-2.028158281084935,ES=F,1.3136394142454826
2022-05-02,103.76785714285714,2.499827924424407,36.94376877529216,24.809858827069267,-13.2678646050982,2.272867262088085,-3.3020790868324545,-8.55317508398965,-7.115685835757435,-1.6286523423478527,ES=F,1.4189111375072143
2022-05-03,102.01785714285714,2.446911486307061,38.4417862425759,24.571000780200407,-12.886544086920182,2.7225130890052407,-0.029972425368662847,-8.923597837365516,-7.195325542570952,-1.36490860458196,ES=F,0.9932898813849391
2022-05-04,108.78571428571429,2.5326980801050993,47.68291036438336,27.26571178201988,-10.253865440869204,5.826917154296263,2.751031636863832,-4.977600796416127,-4.032843657487573,-0.3269253725235985,ES=F,1.0406467205347598
2022-05-05,118.125,2.8510227478428773,39.90108881977986,29.597491388800762,-13.429795236105303,2.0819217739451723,-3.2741916656939374,-7.428922526950787,-8.182825484764544,-1.389533401793699,ES=F,1.370786543926925
2022-05-06,121.01785714285714,2.9376831446257348,38.83463405580244,29.44144453315382,-13.926034266610953,1.496766245765313,-0.1938219261053864,-8.379204892966364,-10.010376276555078,-1.4249736583472516,ES=F,1.293663984389054
2022-05-09,124.89285714285714,3.132109270040304,33.47884823631253,31.0435195787599,-16.684078562473882,0.0,-3.9388099253191977,-11.062785770045725,-11.339633129516402,-2.0981989749484478,ES=F,1.1723327665850167
2022-05-10,129.25,3.23387752548946,34.16405172298367,30.88456061219344,-16.49080651901379,0.23197492163009592,-4.1374347904299285,-9.35019278748015,-9.360471708810525,-1.7586343716330006,ES=F,1.204431988213258
2022-05-11,129.08928571428572,3.2845057111961258,31.64073931814052,31.167817049461068,-17.88027580442959,0.0,-8.497759152552241,-10.533803778738903,-10.554164770141107,-1.8870501982671342,ES=F,1.1431493211523538
2022-05-12,126.30357142857143,3.216081772959996,31.52760952632714,30.60793850981488,-17.94295862933556,0.0,-5.213298738912686,-11.593224154426252,-12.033822376525926,-1.6846331028866302,ES=F,1.224936925522101
2022-05-13,127.67857142857143,3.1762813963199563,38.79416141722217,32.22585260173644,-16.01023819473464,2.355337704500604,-2.4214103653355967,-8.381766381766386,-10.072706935123044,-1.0195106603490633,ES=F,0.9453398684448451
2022-05-16,120.33928571428571,3.004913807710486,38.08826929054876,32.192008701928586,-16.323652319264525,1.9733910497167217,0.43260188087774765,-8.708041260614351,-8.452394559378218,-1.0078700001256513,ES=F,0.8502183313798568
2022-05-17,120.60714285714286,2.9526199365234804,43.946397962255475,32.51037808779872,-14.652110321771838,4.0104398752307535,2.2017889535247415,-8.398273252228517,-5.957177391504542,-0.4391544630971733,ES=F,0.855521959589661
2022-05-18,125.33928571428571,3.1951892349572546,36.4293532442584,34.820272162459695,-18.03698286669453,0.0,-0.19082755549901798,-11.957131635057793,-8.773255813953485,-1.4533320690875822,ES=F,1.076794126195247
2022-05-19,119.82142857142857,3.0741178518742496,35.42239502978627,34.67698780028061,-18.559339740910985,0.0,-0.7511617544083027,-11.223095319439702,-7.680009474182848,-1.526761728527294,ES=F,1.116380436516714
2022-05-20,122.125,3.131811770739838,35.556677905115464,33.70130676385864,-18.522774759715844,0.0448976973895121,-2.9914795696249774,-8.617962387954769,-8.975256769374418,-1.3645296407992988,ES=F,1.1499119828049795
2022-05-23,123.26785714285714,3.1036157145554766,41.010464734368036,34.49317655261607,-17.013163393230258,1.8985312038996893,-0.8240214744990371,-7.477724069652325,-9.320776255707763,-0.7419773477527409,ES=F,0.8398577077110271
2022-05-24,118.94642857142857,3.018561821378723,39.45514137124364,33.28026990789954,-17.666109486000835,1.0967866076582622,-3.531427871962789,-5.514926267833598,-9.78708791208791,-0.8985688994074833,ES=F,0.9759473325431886
2022-05-25,110.57142857142857,2.7804470628384625,42.19383129297762,33.504267793610474,-16.90869201838696,2.026810339298324,1.376585303677258,-4.868129896537288,-7.5980249782166664,-0.5381396126677198,ES=F,0.8497112318848523
2022-05-26,112.125,2.7645934783948714,47.74168222563511,33.02856670984574,-15.258044295862938,4.053620678596626,4.053620678596626,-5.316913738765027,-7.439949791749867,0.22786817087996486,ES=F,0.7328892243836262
2022-05-27,110.51785714285714,2.659396189444917,53.78765511230899,31.807308002434336,-13.168616798997078,6.6192033865691835,6.571355301961801,0.6844336765596593,-4.66823421460113,1.1227712376256027,ES=F,0.7703484634977819
2022-05-31,109.58928571428571,2.652690728333693,52.19439955004811,31.82394295182518,-13.680526535729209,5.990635623115903,4.015862025555483,-0.4757889665140902,-4.529435553758166,0.9172754402799635,ES=F,1.10995527514076
2022-06-01,107.21428571428571,2.6156205346251697,50.09105077960134,31.8927032594148,-14.354366903468453,5.163235199794758,4.022332191346267,-1.6849553276968243,-2.369894009765394,0.6754275307594667,ES=F,0.9493343695077155
2022-06-02,107.21428571428571,2.567853079798472,54.735555353771325,30.64287288144293,-12.761178437108233,7.119492014623829,4.991513170302375,-2.793783830976082,0.15592203898051604,1.6724435266002367,ES=F,0.7566511851422553
2022-06-03,105.19642857142857,2.5613934397718183,50.22977809091053,28.498699225621415,-14.187212703719176,5.3684818164325465,1.2636380447512696,-0.8749170337295609,-3.93544237179112,0.970681085475713,ES=F,0.7829197727204178
2022-06-06,105.17857142857143,2.5525681696049367,51.0874793171911,28.44985388894748,-13.90513999164229,5.714835482008862,-0.8482223425374524,0.0242747906299412,-3.2121674790064003,1.120313359053406,ES=F,0.7612727044209195
2022-06-07,104.96428571428571,2.523938339988836,53.53097923626575,25.913414349685294,-13.1059339740911,6.69617086780836,0.6656580937972834,4.294670846394988,-1.0174937522313465,1.378546610682992,ES=F,0.8868300335943331
2022-06-08,95.33928571428571,2.3174352385582333,50.36116139896119,26.320289117974966,-14.040952778938575,5.548072605990639,0.36594291290559244,2.933633577281536,-1.390220517737295,0.828193080240793,ES=F,0.9151092454732769
2022-06-09,98.33928571428571,2.4485349695433727,44.20376904660502,27.08434780025194,-16.083368157124944,3.0402155089474636,-3.808155200287411,2.1881559697220387,-5.766072266541533,-0.24471707121655076,ES=F,1.089576265463215
2022-06-10,97.78571428571429,2.507969076319936,38.174613260562545,29.161242659504005,-18.53322189720017,0.03206978384966419,-5.064523983442903,-0.7193328665096477,-10.532354290959155,-1.4622225142374672,ES=F,1.1474512758985074
2022-06-13,103.76785714285714,2.766773953948997,32.18674136601453,30.67133697997406,-21.63602173004596,0.0,-8.97949278000243,-6.6981777473723465,-14.95946941783346,-2.3897408019740123,ES=F,1.1587132693822768
2022-06-14,103.76785714285714,2.7769547639755707,31.691067916853456,30.671218561714024,-21.923318010865025,0.0,-10.147279831680189,-6.69205318684063,-15.2539508716662,-2.0861253964554334,ES=F,0.7280490753268618
2022-06-15,106.23214285714286,2.8035136994693635,35.758987086391556,30.142828901243718,-20.826368575010445,1.4049642068642454,-7.893777345649,-7.234224860762595,-14.891347071705319,-1.4873571922075706,ES=F,0.4330969039596775
2022-06-16,111.71428571428571,3.0454381711793284,31.154083434001066,29.019792435363495,-23.35457584621814,0.0,-8.66479925303455,-6.4877955515900805,-18.57380688124306,-2.011906091054057,ES=F,0.317699330960751
2022-06-17,105.99928501674107,2.8931830887995846,30.994581546626208,29.002400847380255,-23.44839093678176,0.0,-6.033341632069122,-6.003206727839783,-17.622034631464302,-1.7963607919718283,ES=F,1.293325696069838
2022-06-21,107.62428501674107,2.856460354767197,38.80856217318258,31.05651003509306,-21.275595486836608,2.838340665250816,0.45993867484335205,-3.3786382869598675,-16.504155124653742,-1.1159030710334321,ES=F,0.9406904628195947
2022-06-22,108.96357073102679,2.895849331766043,38.582337058343064,30.141573446732107,-21.380066861679904,2.7018688443162464,0.6957917976851524,-5.262164033486494,-17.0561005180205,-1.0513494366879146,ES=F,0.9997483740111625
2022-06-23,106.39214215959821,2.799977423767306,41.3088183443534,30.37953309953044,-20.60697868783953,3.7117603192321047,0.2770996899122524,-3.5718817408958214,-16.818082311733797,-0.7956193634655016,ES=F,0.9799976415857017
2022-06-24,109.69571358816964,2.8010396064645935,48.98762392501568,32.29028504469823,-18.172795653990804,6.8915537470077615,6.760716963129565,-1.521342805054382,-15.333477461896017,-0.15156371986765996,ES=F,0.9581162488450143
2022-06-27,109.10642787388393,2.7949132980822013,48.25806645838286,31.379403036495912,-18.43397409109904,6.550374194671327,6.550374194671327,-3.7477655180915947,-15.062010443864226,-0.17961114443366905,ES=F,0.9176896488566985
2022-06-28,111.98142787388393,2.927236384103619,43.855036643562414,30.39174830411794,-20.068951107396572,4.414590197045176,1.532745006967029,-7.946820670155807,-15.565855542680573,-0.532662261261058,ES=F,1.0899149244780917
2022-06-29,110.83857073102679,2.900584121191411,43.62223881381151,30.398722663232537,-20.157751776013377,4.298589149250787,1.5547139724935155,-7.503782148260207,-15.817591011731015,-0.4856542832671131,ES=F,1.061242476672321
2022-06-30,107.57071358816964,2.838651895716312,41.83556776820588,30.408207627475065,-20.82114500626828,3.431993086316232,-0.26975458911771,-7.550622102951943,-17.21915788323958,-0.5960107230594719,ES=F,1.457526020510825
2022-07-01,104.33857073102679,2.726202122438482,44.73393303758333,29.712824647384085,-20.032386126201416,4.462355334372292,-2.2725821895946408,-8.334830249685643,-15.331010452961669,-0.2904972513539845,ES=F,1.0593808590029579
2022-07-05,100.57071358816964,2.623127636624143,45.259197817523834,29.422872463675365,-19.891349770162982,4.6465922926339776,-1.7867435158501421,-6.647187728268811,-14.338379042618554,-0.16894932102509588,ES=F,1.2094750520664912
2022-07-06,98.1778564453125,2.551233845132528,46.417021290895484,29.43596370614707,-19.593606351859595,5.035536982297506,0.5946935041171164,-6.60720786312341,-14.412010008340282,0.027987120255522847,ES=F,0.9960665011428759
2022-07-07,95.53499930245536,2.446478855376578,50.873414065216295,29.806042371229687,-18.40785624738821,6.584492149904975,2.1916912005233824,-6.1015930267508285,-12.902866064458573,0.6783396023833794,ES=F,0.7857725305384802
2022-07-08,85.83857073102679,2.2002837739449355,50.57409470280176,29.669198851846534,-18.48620977852069,6.482138284204031,2.9489378545982214,-5.17136606708799,-11.516216829212977,0.9202832148371731,ES=F,0.8939369768043497
2022-07-11,86.14285714285714,2.2335608256396484,47.03737659244868,28.805736679284742,-19.41600501462599,5.267539077886285,0.7707884251094033,-3.9713663243075015,-12.206920100159346,0.5830941301613122,ES=F,0.9090355232699718
2022-07-12,82.53571428571429,2.1585018446737965,44.54936467654039,27.089421280534232,-20.105516088591724,4.366825059718082,-0.2673448095983355,-1.9299820466786355,-13.923124542742983,0.19767845293163466,ES=F,1.0185408103570288
2022-07-13,83.16071428571429,2.185851341456546,43.11666231759631,23.342663846815626,-20.507730881738407,3.8414085491199623,-1.1368804001819055,1.4398080255965784,-13.287749287749284,-0.11021910902572758,ES=F,1.3394083041939433
2022-07-14,84.0,2.21445989586766,42.261273607159545,23.325948459105938,-20.742791475135814,3.5343469520171533,-2.861715749039695,1.5120090988158141,-13.52937824129481,-0.31951916746736914,ES=F,1.1685328386808969
2022-07-15,80.39285714285714,2.0800221770467564,49.18534345721826,23.751102998726875,-19.243627246134555,5.4927175824283525,-0.9291893623838532,1.999076334366956,-13.326231989684366,0.6690955518855644,ES=F,0.908512264682744
2022-07-18,82.80357142857143,2.1598584004844197,46.56609406840643,20.660042426970573,-19.896573338905142,4.6397687015872435,-0.5963570363648141,4.511688134669112,-13.95466277634384,0.11159058440057959,ES=F,0.8360114612648042
2022-07-19,81.80357142857143,2.0775510204081633,55.112596068399846,22.389618668695412,-17.728792310906815,7.471558985979709,2.9748283752860427,7.471558985979709,-10.317731465664504,1.9194037744446861,ES=F,0.9523857363038603
2022-07-20,82.96428571428571,2.0937359170797656,56.90143355963868,20.4503079362971,-17.20643543669035,8.153918090652601,4.152976738073333,5.168867361157181,-7.1416017341379145,2.0662176326809045,ES=F,1.0198539743377524
2022-07-21,82.30357142857143,2.0569464899361805,59.58959869799826,20.547113343462595,-16.396782281654833,9.211574702895575,5.483424504053258,6.338449272473601,-6.790518898142217,2.321050017972529,ES=F,1.0658307705399699
2022-07-22,81.28571428571429,2.0500810664745095,56.066555388503474,20.82541414396281,-17.154199749268695,8.222154001119897,2.5873221216041298,4.348970326995194,-4.9274667306078435,1.5192909445241272,ES=F,1.0125533344343625
2022-07-25,76.21428571428571,1.9197553076646274,56.449020762233005,17.90946973813748,-17.04972837442541,8.358625822054467,3.55396152592109,1.3724864347270938,-5.0296034926140765,1.4811485729508527,ES=F,0.8725689266884142
2022-07-26,75.53571428571429,1.9253352268072208,51.899589725784224,18.411702092235878,-18.02653572921019,7.082614296316181,-0.3619047619047633,0.49951969260326745,-8.410178592272677,0.741955427419389,ES=F,0.9259932755459026
2022-07-27,78.23214285714286,1.9438972010720055,59.5105676424868,18.875658072095337,-15.910990388633516,9.846168670241372,1.5646687697160822,5.201934387661744,-2.495457298606907,1.927383458265845,ES=F,1.0156540642566574
2022-07-28,82.69642857142857,2.0301074891721753,62.595208789810215,19.116355167922723,-14.887170915169246,11.183592515400221,1.805685723211492,6.60124304874059,-1.8670199951818844,2.1419500668875697,ES=F,1.1654821068663064
2022-07-29,84.07142857142857,2.0339041628505763,66.00992728409963,19.014518012217227,-13.63351441704973,12.821254366615165,4.2496847414880135,9.07771473809209,-0.8574683696108365,2.33580992857033,ES=F,1.1260602141323401
2022-08-01,82.53571428571429,2.0030509473538234,64.63316214356735,19.077097140864648,-13.90513999164229,12.466427632185262,3.79093198992444,7.6621595140113685,-4.068447703858913,1.8764205629161783,ES=F,1.0416409043726607
2022-08-02,78.35714285714286,1.9140676117775355,61.777881912256376,19.41413771844231,-14.46406184705391,11.736303390185254,4.3458867010769175,6.774908711528438,-1.1947142943341538,1.4346789772711495,ES=F,1.113778889191202
2022-08-03,78.57142857142857,1.890440386680988,65.60149402794995,19.870369379254555,-13.158169661512742,13.442201151867472,3.273698596098895,8.00363801728059,0.8920985556499561,1.7507929235523636,ES=F,0.9982644540399818
2022-08-04,74.94642857142857,1.8049594453953537,65.15227995369224,19.515512170258923,-13.241746761387386,13.333023695119817,1.9332269547072567,6.331626120358513,4.131661442006274,1.5106947978656466,ES=F,0.7340815614144748
2022-08-05,73.03571428571429,1.7612760423395257,64.49828384374797,19.526102594245316,-13.356665273715008,13.182904692091778,0.3205515906616663,6.292854854213403,3.7530493525989916,1.3089797389561506,ES=F,1.0084740991839907
2022-08-08,69.07142857142857,1.6676870542989937,63.870603448048456,18.842832199530605,-13.461136648558291,13.04643287115721,0.5157141123649955,7.389641537564007,5.3813370650722,1.1451056238965376,ES=F,0.8982743468856631
2022-08-09,68.14285714285714,1.6521483123495488,61.641811268185215,18.527751861226722,-13.821562891767659,12.575605088932917,0.751145038167933,7.865315462569478,5.0225985104080495,0.9181375368110269,ES=F,0.756369836035817
2022-08-10,69.94642857142857,1.6614353579911774,67.6647269960019,19.135032179582055,-12.035102381947349,14.909273226914198,1.2932330827067684,10.658430805624919,4.732881398096889,1.4758531701781499,ES=F,0.9772107025563526
2022-08-11,68.73214285714286,1.6326894199689495,67.63128786907244,18.99946650201036,-12.040325950689512,14.902449635867466,1.3847913781684706,10.98003031701047,5.118921280978839,1.3882480951095144,ES=F,0.9685646342787141
2022-08-12,71.0,1.6584910067741183,71.89429980456374,18.82248112113465,-10.551608859172589,16.847173084185197,3.237475131126777,10.763260025873223,4.804455597037771,1.801553005873193,ES=F,0.7933578271891686
2022-08-15,70.92857142857143,1.6501732432634544,72.8273646002429,18.16906433471861,-10.191182615963223,17.318000866409488,3.7785960041045508,12.116074339745687,9.57236632464471,1.813022191552085,ES=F,0.8067860773342737
