symbol,entry_date,exit_date,entry_price,exit_price,direction,confidence,game_score,reason,pnl,equity,win,mae,mfe
ES,2026-01-01T14:00:00+00:00,2026-01-05T16:00:00+00:00,681.82,689.2385499999999,SHORT,,,HARD_STOP,-27.170906153107193,99861.1751092374,False,,
NQ,2026-01-01T14:00:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.62538783009521,99824.5497214073,False,,
SPY,2026-01-01T14:00:00+00:00,2026-01-05T16:00:00+00:00,681.82,689.2385499999999,SHORT,,,HARD_STOP,-27.170906153107193,99797.3788152542,False,,
QQQ,2026-01-01T14:00:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.62538783009521,99760.7534274241,False,,
IWM,2026-01-01T14:00:00+00:00,2026-01-05T14:00:00+00:00,246.33,249.89965,SHORT,,,HARD_STOP,-36.18788153633695,99724.56554588776,False,,
DIA,2026-01-01T14:00:00+00:00,2026-01-05T14:00:00+00:00,480.61,485.95547,SHORT,,,HARD_STOP,-27.774607112569797,99696.7909387752,False,,
VTI,2026-01-01T14:00:00+00:00,2026-01-05T15:00:00+00:00,335.26,339.10876999999994,SHORT,,,HARD_STOP,-28.66784506753332,99668.12309370766,False,,
TLT,2026-01-01T14:00:00+00:00,2026-01-08T14:00:00+00:00,87.19,87.365,SHORT,,,TIME_EXIT,-5.012174719776655,99663.11091898788,False,,
LQD,2026-01-01T14:00:00+00:00,2026-01-08T14:00:00+00:00,110.2,110.33,SHORT,,,TIME_EXIT,-2.945890422413864,99660.16502856548,False,,
PLTR,2026-01-01T14:00:00+00:00,2026-01-05T13:00:00+00:00,177.84,172.96249999999998,SHORT,,,HARD_STOP,68.48928920519427,99728.65431777068,True,,
META,2026-01-01T14:00:00+00:00,2026-01-05T14:00:00+00:00,660.11,650.9650000000001,SHORT,,,HARD_STOP,34.59570845430054,99763.25002622498,True,,
TSLA,2026-01-01T14:00:00+00:00,2026-01-05T14:00:00+00:00,449.81,441.3100000000001,SHORT,,,HARD_STOP,47.1894211517534,99810.43944737672,True,,
XLF,2026-01-01T14:00:00+00:00,2026-01-05T14:00:00+00:00,54.77,55.48042499999999,SHORT,,,HARD_STOP,-32.391445233696594,99778.04800214304,False,,
SPG,2026-01-01T14:00:00+00:00,2026-01-08T14:00:00+00:00,185.165,184.73,SHORT,,,TIME_EXIT,5.866582577254755,99783.91458472027,True,,
ES,2026-01-02T09:30:00+00:00,2026-01-05T16:00:00+00:00,681.82,689.2385499999999,SHORT,,,HARD_STOP,-27.14249946989174,99756.7720852504,False,,
NQ,2026-01-02T09:30:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.58709665997853,99720.18498859042,False,,
SPY,2026-01-02T09:30:00+00:00,2026-01-05T16:00:00+00:00,681.82,689.2385499999999,SHORT,,,HARD_STOP,-27.14249946989174,99693.04248912052,False,,
QQQ,2026-01-02T09:30:00+00:00,2026-01-02T14:00:00+00:00,613.79,622.7921699999999,SHORT,,,HARD_STOP,-36.58709665997853,99656.45539246056,False,,
IWM,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,246.33,249.89965,SHORT,,,HARD_STOP,-36.15004777101281,99620.30534468956,False,,
DIA,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,480.61,485.95547,SHORT,,,HARD_STOP,-27.745569271092055,99592.55977541846,False,,
VTI,2026-01-02T09:30:00+00:00,2026-01-05T15:00:00+00:00,335.26,339.10876999999994,SHORT,,,HARD_STOP,-28.637873362183697,99563.92190205627,False,,
TLT,2026-01-02T09:30:00+00:00,2026-01-09T09:30:00+00:00,87.19,87.52,SHORT,,,TIME_EXIT,-9.441648071154246,99554.48025398512,False,,
LQD,2026-01-02T09:30:00+00:00,2026-01-09T09:30:00+00:00,110.2,110.26,SHORT,,,TIME_EXIT,-1.358220252968114,99553.12203373216,False,,
PLTR,2026-01-02T09:30:00+00:00,2026-01-05T13:00:00+00:00,177.84,172.96249999999998,SHORT,,,HARD_STOP,68.41768491157445,99621.53971864372,True,,
META,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,660.11,650.9650000000001,SHORT,,,HARD_STOP,34.55953927668322,99656.09925792042,True,,
TSLA,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,449.81,441.3100000000001,SHORT,,,HARD_STOP,47.14008547887504,99703.2393433993,True,,
XLF,2026-01-02T09:30:00+00:00,2026-01-05T14:00:00+00:00,54.77,55.48042499999999,SHORT,,,HARD_STOP,-32.357580572780996,99670.88176282652,False,,
SPG,2026-01-02T09:30:00+00:00,2026-01-09T09:30:00+00:00,185.165,184.99,SHORT,,,TIME_EXIT,2.357651966128094,99673.23941479264,True,,
USO,2026-01-02T14:00:00+00:00,2026-01-06T14:00:00+00:00,68.23,70.38031,SHORT,,,HARD_STOP,-78.53157095340102,99594.70784383923,False,,
UNG,2026-01-02T14:00:00+00:00,2026-01-09T14:00:00+00:00,11.835,11.05,SHORT,,,TIME_EXIT,165.27987524421678,99759.98771908348,True,,
AMD,2026-01-02T14:00:00+00:00,2026-01-06T15:00:00+00:00,225.86,213.5862,LONG,,,HARD_STOP,-135.4123578687331,99624.57536121474,False,,
ARM,2026-01-02T14:00:00+00:00,2026-01-09T14:00:00+00:00,115.83,111.14,LONG,,,TIME_EXIT,-100.89516810312038,99523.68019311162,False,,
GOOGL,2026-01-02T14:00:00+00:00,2026-01-02T16:00:00+00:00,319.72,311.20848,LONG,,,HARD_STOP,-66.33701134928988,99457.34318176234,False,,
JNJ,2026-01-02T14:00:00+00:00,2026-01-05T19:00:00+00:00,204.535,202.8725,SHORT,,,HARD_STOP,20.25408371759018,99477.59726547993,True,,
XLF,2026-01-02T14:00:00+00:00,2026-01-05T14:00:00+00:00,54.59,55.43037499999999,SHORT,,,HARD_STOP,-38.36000117842328,99439.2372643015,False,,
VNQ,2026-01-02T14:00:00+00:00,2026-01-06T20:00:00+00:00,88.09,89.35426499999998,SHORT,,,HARD_STOP,-35.76268249198006,99403.47458180953,False,,
SPG,2026-01-02T14:00:00+00:00,2026-01-09T14:00:00+00:00,183.79,185.35,SHORT,,,TIME_EXIT,-21.15053233133969,99382.32404947816,False,,
BAC,2026-01-05T09:30:00+00:00,2026-01-05T19:00:00+00:00,55.97,57.025000000000006,LONG,,,HARD_STOP,46.832388722619314,99429.15643820078,True,,
GS,2026-01-05T09:30:00+00:00,2026-01-06T18:00:00+00:00,914.25,955.1700000000002,LONG,,,HARD_STOP,111.2038474187768,99540.36028561956,True,,
GOLD,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,407.99,423.15,LONG,,,TIME_EXIT,92.46745397742532,99632.82773959698,True,,
SILVER,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,69.58,77.055,LONG,,,TIME_EXIT,267.34125939027274,99900.16899898724,True,,
IWM,2026-01-05T14:00:00+00:00,2026-01-07T19:00:00+00:00,250.96,255.13,LONG,,,HARD_STOP,41.34954797487969,99941.51854696214,True,,
DIA,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,488.8,493.45,LONG,,,TIME_EXIT,23.67341833715879,99965.1919652993,True,,
GLD,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,407.99,423.15,LONG,,,TIME_EXIT,92.46745397742532,100057.65941927672,True,,
SLV,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,69.58,77.055,LONG,,,TIME_EXIT,267.34125939027274,100325.000678667,True,,
UNG,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,11.32,10.8,SHORT,,,TIME_EXIT,114.31313460362664,100439.31381327062,True,,
ARM,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,120.665,110.31,LONG,,,TIME_EXIT,-213.55414386060383,100225.75966941002,False,,
JNJ,2026-01-05T14:00:00+00:00,2026-01-07T14:00:00+00:00,201.935,207.7075,SHORT,,,HARD_STOP,-71.13634706077907,100154.62332234925,False,,
XLE,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,46.105,46.425,LONG,,,TIME_EXIT,17.271941921374186,100171.8952642706,True,,
XOM,2026-01-05T14:00:00+00:00,2026-01-07T14:00:00+00:00,123.305,119.59029,LONG,,,HARD_STOP,-74.96929803264159,100096.92596623798,False,,
CVX,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,160.055,162.17,LONG,,,TIME_EXIT,32.88367467496855,100129.80964091296,True,,
BAC,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,57.15,55.345,LONG,,,TIME_EXIT,-78.59595376882913,100051.21368714412,False,,
GS,2026-01-05T14:00:00+00:00,2026-01-12T14:00:00+00:00,951.0,939.775,LONG,,,TIME_EXIT,-29.372779816143048,100021.84090732798,False,,
NQ,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,621.94,627.35,LONG,,,TIME_EXIT,21.751220347165383,100043.59212767516,True,,
GOLD,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,412.55,425.61,LONG,,,TIME_EXIT,79.15920750513294,100122.75133518028,True,,
SILVER,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,72.86,80.55,LONG,,,TIME_EXIT,263.919831381194,100386.67116656149,True,,
QQQ,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,621.94,627.35,LONG,,,TIME_EXIT,21.751220347165383,100408.42238690864,True,,
GLD,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,412.55,425.61,LONG,,,TIME_EXIT,79.15920750513294,100487.58159441376,True,,
SLV,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,72.86,80.55,LONG,,,TIME_EXIT,263.919831381194,100751.50142579497,True,,
UNH,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,348.45,336.73,LONG,,,TIME_EXIT,-84.10503482808738,100667.39639096688,False,,
PFE,2026-01-06T14:00:00+00:00,2026-01-13T14:00:00+00:00,25.73,25.09,LONG,,,TIME_EXIT,-62.19780235201122,100605.19858861488,False,,
IWM,2026-01-07T09:30:00+00:00,2026-01-13T20:00:00+00:00,256.1,261.5074999999999,LONG,,,HARD_STOP,53.10646342912152,100658.305052044,True,,
DIA,2026-01-07T09:30:00+00:00,2026-01-08T14:00:00+00:00,494.91,488.24127,LONG,,,HARD_STOP,-33.89045008101736,100624.41460196298,False,,
VTI,2026-01-07T09:30:00+00:00,2026-01-14T09:30:00+00:00,341.2,342.4,LONG,,,TIME_EXIT,8.845709137334167,100633.26031110033,True,,
USO,2026-01-07T09:30:00+00:00,2026-01-09T14:00:00+00:00,68.52,70.805735,SHORT,,,HARD_STOP,-83.90135128281807,100549.35895981747,False,,
MSFT,2026-01-07T09:30:00+00:00,2026-01-07T19:00:00+00:00,478.16,485.0075000000001,LONG,,,HARD_STOP,36.01796978707667,100585.37692960456,True,,
VNQ,2026-01-07T09:30:00+00:00,2026-01-14T09:30:00+00:00,89.35,90.1,LONG,,,TIME_EXIT,21.11189114198689,100606.48882074656,True,,
SPG,2026-01-07T09:30:00+00:00,2026-01-14T09:30:00+00:00,186.34,184.35,LONG,,,TIME_EXIT,-26.860087097690336,100579.62873364886,False,,
LQD,2026-01-07T14:00:00+00:00,2026-01-14T14:00:00+00:00,110.715,110.84,LONG,,,TIME_EXIT,2.838922817979973,100582.46765646683,True,,
USO,2026-01-07T14:00:00+00:00,2026-01-09T14:00:00+00:00,68.08,70.805735,SHORT,,,HARD_STOP,-100.67325731724154,100481.79439914958,False,,
AMD,2026-01-07T14:00:00+00:00,2026-01-14T14:00:00+00:00,209.1,216.34,SHORT,,,TIME_EXIT,-87.06318890861057,100394.73121024098,False,,
META,2026-01-07T14:00:00+00:00,2026-01-08T18:00:00+00:00,651.77,642.325,SHORT,,,HARD_STOP,36.4382601757256,100431.1694704167,True,,
XBI,2026-01-07T14:00:00+00:00,2026-01-14T14:00:00+00:00,125.545,124.16,LONG,,,TIME_EXIT,-27.739612448943436,100403.42985796776,False,,
IBB,2026-01-07T14:00:00+00:00,2026-01-14T14:00:00+00:00,175.69,170.92,LONG,,,TIME_EXIT,-68.26865915241426,100335.16119881536,False,,
XOM,2026-01-07T14:00:00+00:00,2026-01-13T14:00:00+00:00,119.59,126.05092499999998,SHORT,,,HARD_STOP,-135.8469432594589,100199.31425555587,False,,
JPM,2026-01-07T14:00:00+00:00,2026-01-14T14:00:00+00:00,327.74,308.7,SHORT,,,TIME_EXIT,146.078914008717,100345.3931695646,True,,
BAC,2026-01-07T14:00:00+00:00,2026-01-12T20:00:00+00:00,56.21,55.145,SHORT,,,HARD_STOP,47.641569383266535,100393.03473894788,True,,
VNQ,2026-01-07T14:00:00+00:00,2026-01-14T14:00:00+00:00,89.725,90.52,LONG,,,TIME_EXIT,22.279410655684327,100415.31414960355,True,,
SPG,2026-01-07T14:00:00+00:00,2026-01-14T14:00:00+00:00,187.4,184.51,LONG,,,TIME_EXIT,-38.77736486662841,100376.53678473692,False,,
IBB,2026-01-08T09:30:00+00:00,2026-01-15T09:30:00+00:00,176.71,172.82,LONG,,,TIME_EXIT,-55.24089300161682,100321.29589173532,False,,
SILVER,2026-01-08T14:00:00+00:00,2026-01-12T13:00:00+00:00,67.53,73.91384,SHORT,,,HARD_STOP,-237.0928111822504,100084.20308055308,False,,
SLV,2026-01-08T14:00:00+00:00,2026-01-12T13:00:00+00:00,67.53,73.91384,SHORT,,,HARD_STOP,-237.0928111822504,99847.11026937082,False,,
META,2026-01-08T14:00:00+00:00,2026-01-15T14:00:00+00:00,636.65,617.57,SHORT,,,TIME_EXIT,75.16415320876084,99922.2744225796,True,,
AAPL,2026-01-08T14:00:00+00:00,2026-01-15T14:00:00+00:00,256.21,260.11,SHORT,,,TIME_EXIT,-38.17698899123487,99884.09743358837,False,,
USO,2026-01-09T09:30:00+00:00,2026-01-14T15:00:00+00:00,70.565,73.92500000000001,LONG,,,HARD_STOP,118.90121426233196,100002.99864785068,True,,
IWM,2026-01-09T14:00:00+00:00,2026-01-16T14:00:00+00:00,260.34,265.91999999999985,LONG,,,HARD_STOP,53.585381852096674,100056.58402970278,True,,
VGIT,2026-01-09T14:00:00+00:00,2026-01-16T14:00:00+00:00,59.91,59.9,SHORT,,,TIME_EXIT,0.4173051187106943,100057.00133482149,True,,
USO,2026-01-09T14:00:00+00:00,2026-01-16T14:00:00+00:00,71.34,71.87,LONG,,,TIME_EXIT,18.573587497673454,100075.57492231917,True,,
UNG,2026-01-09T14:00:00+00:00,2026-01-15T13:00:00+00:00,11.05,10.349999999999998,SHORT,,,HARD_STOP,158.37578971379125,100233.95071203297,True,,
SOUN,2026-01-09T14:00:00+00:00,2026-01-16T14:00:00+00:00,11.955,11.14,LONG,,,TIME_EXIT,-170.4358927185243,100063.51481931444,False,,
UNG,2026-01-12T09:30:00+00:00,2026-01-13T13:00:00+00:00,10.4,11.38137,SHORT,,,HARD_STOP,-236.0560854284383,99827.458733886,False,,
AMZN,2026-01-12T09:30:00+00:00,2026-01-13T18:00:00+00:00,247.33,241.693065,LONG,,,HARD_STOP,-57.01406308454437,99770.44467080144,False,,
GOLD,2026-01-12T14:00:00+00:00,2026-01-19T14:00:00+00:00,423.15,422.43,LONG,,,TIME_EXIT,-4.2440458562551155,99766.2006249452,False,,
SILVER,2026-01-12T14:00:00+00:00,2026-01-19T14:00:00+00:00,77.055,81.44,LONG,,,TIME_EXIT,141.94192456085372,99908.14254950604,True,,
GLD,2026-01-12T14:00:00+00:00,2026-01-19T14:00:00+00:00,423.15,422.43,LONG,,,TIME_EXIT,-4.2440458562551155,99903.8985036498,False,,
SLV,2026-01-12T14:00:00+00:00,2026-01-19T14:00:00+00:00,77.055,81.44,LONG,,,TIME_EXIT,141.94192456085372,100045.84042821066,True,,
UNH,2026-01-12T14:00:00+00:00,2026-01-19T14:00:00+00:00,338.57,331.09,SHORT,,,TIME_EXIT,55.105511868859914,100100.94594007952,True,,
IBB,2026-01-12T14:00:00+00:00,2026-01-19T14:00:00+00:00,170.54,169.96,SHORT,,,TIME_EXIT,8.482886406277595,100109.4288264858,True,,
XLF,2026-01-12T14:00:00+00:00,2026-01-14T20:00:00+00:00,55.205,54.14500000000001,SHORT,,,HARD_STOP,47.89270507700768,100157.3215315628,True,,
JPM,2026-01-12T14:00:00+00:00,2026-01-15T15:00:00+00:00,325.11,312.4474999999998,SHORT,,,HARD_STOP,97.1473697859218,100254.46890134872,True,,
JNJ,2026-01-13T09:30:00+00:00,2026-01-16T19:00:00+00:00,209.76,218.1975,LONG,,,HARD_STOP,100.8172532126156,100355.28615456134,True,,
GS,2026-01-13T09:30:00+00:00,2026-01-14T14:00:00+00:00,949.31,928.815255,LONG,,,HARD_STOP,-54.11008456783271,100301.17606999353,False,,
SILVER,2026-01-13T14:00:00+00:00,2026-01-20T14:00:00+00:00,80.55,85.975,LONG,,,TIME_EXIT,168.88078217868252,100470.0568521722,True,,
SLV,2026-01-13T14:00:00+00:00,2026-01-20T14:00:00+00:00,80.55,85.975,LONG,,,TIME_EXIT,168.88078217868252,100638.93763435086,True,,
USO,2026-01-13T14:00:00+00:00,2026-01-20T14:00:00+00:00,73.33,72.98,LONG,,,TIME_EXIT,-11.968297976441145,100626.96933637442,False,,
AMD,2026-01-13T14:00:00+00:00,2026-01-20T14:00:00+00:00,221.38,233.735,LONG,,,TIME_EXIT,139.94274893223997,100766.91208530666,True,,
SMCI,2026-01-13T14:00:00+00:00,2026-01-16T14:00:00+00:00,28.67,31.056024999999995,SHORT,,,HARD_STOP,-208.68600770178364,100558.22607760488,False,,
GOOGL,2026-01-13T14:00:00+00:00,2026-01-20T13:00:00+00:00,339.12,324.82484999999997,LONG,,,HARD_STOP,-105.70154791054584,100452.52452969432,False,,
META,2026-01-13T14:00:00+00:00,2026-01-20T14:00:00+00:00,629.51,607.02,SHORT,,,TIME_EXIT,89.5844962674999,100542.10902596184,True,,
XOM,2026-01-13T14:00:00+00:00,2026-01-15T14:00:00+00:00,125.93,128.515,LONG,,,HARD_STOP,51.47275076251312,100593.58177672434,True,,
CVX,2026-01-13T14:00:00+00:00,2026-01-15T17:00:00+00:00,164.38,167.76750000000007,LONG,,,HARD_STOP,51.6745093589717,100645.25628608331,True,,
JPM,2026-01-14T09:30:00+00:00,2026-01-21T09:30:00+00:00,310.88,302.67,SHORT,,,TIME_EXIT,66.44827217163707,100711.70455825496,True,,
BAC,2026-01-14T09:30:00+00:00,2026-01-15T14:00:00+00:00,54.38,52.71000000000001,SHORT,,,HARD_STOP,77.26994207326156,100788.97450032822,True,,
ES,2026-01-14T14:00:00+00:00,2026-01-21T13:00:00+00:00,688.66,676.8950000000002,SHORT,,,HARD_STOP,43.046724254216066,100832.02122458244,True,,
NQ,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,618.47,611.2249999999999,SHORT,,,HARD_STOP,29.51703883191141,100861.53826341436,True,,
SILVER,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,82.66,84.915,LONG,,,TIME_EXIT,68.73915361064643,100930.277417025,True,,
SPY,2026-01-14T14:00:00+00:00,2026-01-21T13:00:00+00:00,688.66,676.8950000000002,SHORT,,,HARD_STOP,43.046724254216066,100973.3241412792,True,,
QQQ,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,618.47,611.2249999999999,SHORT,,,HARD_STOP,29.51703883191141,101002.84118011112,True,,
VTI,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,340.11,337.0350000000001,SHORT,,,HARD_STOP,22.781313147842035,101025.62249325895,True,,
LQD,2026-01-14T14:00:00+00:00,2026-01-20T14:00:00+00:00,110.84,110.20968,LONG,,,HARD_STOP,-14.329056840276088,101011.2934364187,False,,
VGIT,2026-01-14T14:00:00+00:00,2026-01-16T15:00:00+00:00,60.01,59.82012,LONG,,,HARD_STOP,-7.972758906066424,101003.32067751265,False,,
SLV,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,82.66,84.915,LONG,,,TIME_EXIT,68.73915361064643,101072.05983112328,True,,
USO,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,74.3,72.92,LONG,,,TIME_EXIT,-46.79972571011192,101025.26010541317,False,,
UNG,2026-01-14T14:00:00+00:00,2026-01-20T13:00:00+00:00,10.53,11.50149,SHORT,,,HARD_STOP,-232.46790322251633,100792.79220219066,False,,
ARM,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,102.61,111.826715,SHORT,,,HARD_STOP,-226.32863588144247,100566.46356630922,False,,
TSLA,2026-01-14T14:00:00+00:00,2026-01-21T13:00:00+00:00,438.75,417.48,SHORT,,,HARD_STOP,122.1527913174917,100688.61635762671,True,,
XLE,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,47.935,48.725,LONG,,,TIME_EXIT,41.526697535860635,100730.14305516257,True,,
BAC,2026-01-14T14:00:00+00:00,2026-01-21T14:00:00+00:00,52.23,52.57,SHORT,,,TIME_EXIT,-16.402570998521895,100713.74048416404,False,,
JNJ,2026-01-15T09:30:00+00:00,2026-01-22T09:30:00+00:00,218.63,217.98,LONG,,,TIME_EXIT,-7.485698590621965,100706.25478557342,False,,
IWM,2026-01-15T14:00:00+00:00,2026-01-22T14:00:00+00:00,264.265,270.31,LONG,,,TIME_EXIT,57.59079997150519,100763.84558554491,True,,
TLT,2026-01-15T14:00:00+00:00,2026-01-20T13:00:00+00:00,88.5,87.65226,LONG,,,HARD_STOP,-24.1165876926334,100739.72899785227,False,,
AMD,2026-01-15T14:00:00+00:00,2026-01-22T14:00:00+00:00,235.75,250.665,LONG,,,TIME_EXIT,159.2824803952097,100899.01147824748,True,,
UNH,2026-01-15T14:00:00+00:00,2026-01-21T14:00:00+00:00,330.975,341.98163999999997,SHORT,,,HARD_STOP,-83.72516747285124,100815.28631077464,False,,
VNQ,2026-01-15T14:00:00+00:00,2026-01-22T14:00:00+00:00,91.255,91.35,LONG,,,TIME_EXIT,2.6209780846609383,100817.9072888593,True,,
MSFT,2026-01-16T09:30:00+00:00,2026-01-22T13:00:00+00:00,456.71,440.2000000000001,SHORT,,,HARD_STOP,91.11381671843512,100909.02110557772,True,,
PFE,2026-01-16T09:30:00+00:00,2026-01-20T14:00:00+00:00,25.88,25.199775,LONG,,,HARD_STOP,-66.24696772175805,100842.77413785596,False,,
VGIT,2026-01-16T14:00:00+00:00,2026-01-21T18:00:00+00:00,59.9,59.72999999999998,SHORT,,,HARD_STOP,7.154954759364405,100849.92909261532,True,,
VGIT,2026-01-19T09:30:00+00:00,2026-01-26T09:30:00+00:00,59.785,59.8,SHORT,,,TIME_EXIT,-0.6325787975199834,100849.2965138178,False,,
SMCI,2026-01-19T09:30:00+00:00,2026-01-26T09:30:00+00:00,32.88,31.7,LONG,,,TIME_EXIT,-90.48275268345986,100758.81376113436,False,,
IBB,2026-01-19T09:30:00+00:00,2026-01-21T15:00:00+00:00,169.96,173.12294999999995,SHORT,,,HARD_STOP,-46.92034643790953,100711.89341469645,False,,
VGIT,2026-01-19T14:00:00+00:00,2026-01-26T14:00:00+00:00,59.785,59.84,SHORT,,,TIME_EXIT,-2.316280897302415,100709.57713379916,False,,
SMCI,2026-01-19T14:00:00+00:00,2026-01-26T14:00:00+00:00,32.88,31.02,LONG,,,TIME_EXIT,-142.4301412342881,100567.14699256486,False,,
IBB,2026-01-19T14:00:00+00:00,2026-01-21T15:00:00+00:00,169.96,173.12294999999995,SHORT,,,HARD_STOP,-46.85612545246096,100520.2908671124,False,,
VGIT,2026-01-20T09:30:00+00:00,2026-01-27T09:30:00+00:00,59.785,59.85,SHORT,,,TIME_EXIT,-2.7322149813342795,100517.55865213106,False,,
SMCI,2026-01-20T09:30:00+00:00,2026-01-27T09:30:00+00:00,32.88,30.81,LONG,,,TIME_EXIT,-158.2093994030741,100359.349252728,False,,
IBB,2026-01-20T09:30:00+00:00,2026-01-21T15:00:00+00:00,169.96,173.12294999999995,SHORT,,,HARD_STOP,-46.76698252502496,100312.58227020295,False,,
ES,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,682.2,695.17,SHORT,,,TIME_EXIT,-47.67862034757122,100264.9036498554,False,,
NQ,2026-01-20T14:00:00+00:00,2026-01-26T16:00:00+00:00,612.6,626.9062799999999,SHORT,,,HARD_STOP,-58.56594390632345,100206.33770594907,False,,
GOLD,2026-01-20T14:00:00+00:00,2026-01-26T19:00:00+00:00,435.735,461.585,LONG,,,HARD_STOP,148.77622016160916,100355.1139261107,True,,
SPY,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,682.2,695.17,SHORT,,,TIME_EXIT,-47.67862034757122,100307.43530576314,False,,
QQQ,2026-01-20T14:00:00+00:00,2026-01-26T16:00:00+00:00,612.6,626.9062799999999,SHORT,,,HARD_STOP,-58.56594390632345,100248.86936185682,False,,
DIA,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,486.77,490.095,SHORT,,,TIME_EXIT,-17.130232761285068,100231.73912909554,False,,
VTI,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,337.295,343.03,SHORT,,,TIME_EXIT,-42.64017101644037,100189.0989580791,False,,
TLT,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,86.62,88.06,SHORT,,,TIME_EXIT,-41.6907522711533,100147.40820580797,False,,
LQD,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,109.93,110.87,SHORT,,,TIME_EXIT,-21.444061524149596,100125.9641442838,False,,
HYG,2026-01-20T14:00:00+00:00,2026-01-22T14:00:00+00:00,80.87,81.18109999999999,SHORT,,,HARD_STOP,-9.647348937881269,100116.31679534592,False,,
VGIT,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,59.695,59.84,SHORT,,,TIME_EXIT,-6.091517057198985,100110.22527828872,False,,
GLD,2026-01-20T14:00:00+00:00,2026-01-26T19:00:00+00:00,435.735,461.585,LONG,,,HARD_STOP,148.77622016160916,100259.00149845034,True,,
USO,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,72.98,74.095,LONG,,,TIME_EXIT,76.62957606966003,100335.63107452,True,,
UNG,2026-01-20T14:00:00+00:00,2026-01-22T17:00:00+00:00,12.085,13.855000000000004,LONG,,,HARD_STOP,367.3009321850636,100702.93200670509,True,,
NVDA,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,179.94,187.65,SHORT,,,TIME_EXIT,-107.45387480594444,100595.47813189912,False,,
PLTR,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,167.405,167.485,SHORT,,,TIME_EXIT,-1.1984418896713798,100594.27969000944,False,,
SOUN,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,10.58,9.66,SHORT,,,TIME_EXIT,218.0708310221804,100812.35052103164,True,,
GOOGL,2026-01-20T14:00:00+00:00,2026-01-26T16:00:00+00:00,323.66,335.12478999999996,SHORT,,,HARD_STOP,-88.8326245199897,100723.51789651164,False,,
AAPL,2026-01-20T14:00:00+00:00,2026-01-21T19:00:00+00:00,252.59,246.635,SHORT,,,HARD_STOP,59.1236220178016,100782.64151852945,True,,
AMZN,2026-01-20T14:00:00+00:00,2026-01-27T14:00:00+00:00,233.4,238.78,SHORT,,,TIME_EXIT,-57.80652234508263,100724.83499618436,False,,
TSLA,2026-01-20T14:00:00+00:00,2026-01-22T18:00:00+00:00,424.77,447.552105,SHORT,,,HARD_STOP,-134.50407173887658,100590.33092444549,False,,
