symbol,entry_date,exit_date,entry_price,exit_price,direction,confidence,game_score,reason,pnl,equity,win,mae,mfe
DIA,2026-03-23T09:30:00+00:00,2026-03-23T13:00:00+00:00,455.83,463.75329,SHORT,,,HARD_STOP,-40.911568393397715,94105.43531913676,False,,
VTI,2026-03-23T09:30:00+00:00,2026-03-24T13:00:00+00:00,320.34,322.06,SHORT,,,STAGNATION_SHOCK,-12.637488031978092,94092.7978311048,False,,
LQD,2026-03-23T09:30:00+00:00,2026-03-24T13:00:00+00:00,107.84,108.07,SHORT,,,STAGNATION_SHOCK,-5.0198580731015765,94087.77797303168,False,,
SOUN,2026-03-23T09:30:00+00:00,2026-03-24T15:00:00+00:00,6.525,6.54,SHORT,,,STAGNATION_SHOCK,-5.410709591237252,94082.36726344044,False,,
UNH,2026-03-23T09:30:00+00:00,2026-03-30T09:30:00+00:00,276.14,259.16,SHORT,,,TIME_EXIT,144.72776219945135,94227.09502563992,True,,
IBB,2026-03-23T09:30:00+00:00,2026-03-24T15:00:00+00:00,161.7,161.48,SHORT,,,STAGNATION_SHOCK,3.2022566968547532,94230.29728233676,True,,
VNQ,2026-03-23T09:30:00+00:00,2026-03-24T13:00:00+00:00,88.77,88.045,SHORT,,,STAGNATION_SHOCK,19.222738958392156,94249.52002129516,True,,
SPG,2026-03-23T09:30:00+00:00,2026-03-24T15:00:00+00:00,184.37,181.35,SHORT,,,STAGNATION_SHOCK,38.55317670992323,94288.07319800506,True,,
AMD,2026-03-23T14:00:00+00:00,2026-03-24T16:00:00+00:00,206.91,201.67,LONG,,,STAGNATION_SHOCK,-59.69618476119416,94228.37701324388,False,,
XLF,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,49.715,49.41,LONG,,,STAGNATION_SHOCK,-14.461360919939754,94213.91565232392,False,,
JPM,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,293.325,293.74,LONG,,,STAGNATION_SHOCK,3.334999605997959,94217.25065192992,True,,
BAC,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,48.15,48.255,LONG,,,STAGNATION_SHOCK,5.140315517025395,94222.39096744696,True,,
GS,2026-03-23T14:00:00+00:00,2026-03-24T15:00:00+00:00,843.52,840.37,LONG,,,STAGNATION_SHOCK,-8.802619694071092,94213.58834775288,False,,
PLTR,2026-03-24T09:30:00+00:00,2026-03-25T12:00:00+00:00,160.82,157.7,LONG,,,STAGNATION_SHOCK,-45.694937763491716,94167.89340998938,False,,
MSFT,2026-03-24T14:00:00+00:00,2026-03-25T16:00:00+00:00,373.105,371.0,SHORT,,,STAGNATION_SHOCK,13.282012813285094,94181.17542280268,True,,
GOOGL,2026-03-24T14:00:00+00:00,2026-03-27T13:00:00+00:00,295.79,277.12,SHORT,,,HARD_STOP,148.59482825353314,94329.7702510562,True,,
TSLA,2026-03-24T14:00:00+00:00,2026-03-25T17:00:00+00:00,385.73,388.25,LONG,,,STAGNATION_SHOCK,15.380129325770076,94345.15038038198,True,,
XOM,2026-03-24T14:00:00+00:00,2026-03-25T16:00:00+00:00,166.06,163.72,LONG,,,STAGNATION_SHOCK,-33.17368279227019,94311.97669758972,False,,
CVX,2026-03-24T14:00:00+00:00,2026-03-25T15:00:00+00:00,208.21,206.41,LONG,,,STAGNATION_SHOCK,-20.35231354617717,94291.62438404352,False,,
UNG,2026-03-25T09:30:00+00:00,2026-03-25T17:00:00+00:00,11.58,11.9119,SHORT,,,HARD_STOP,-67.56345020091534,94224.0609338426,False,,
AMD,2026-03-25T14:00:00+00:00,2026-03-26T15:00:00+00:00,219.315,208.66,LONG,,,STAGNATION_SHOCK,-114.44239669540308,94109.6185371472,False,,
SMCI,2026-03-25T14:00:00+00:00,2026-03-26T15:00:00+00:00,23.59,22.39,LONG,,,STAGNATION_SHOCK,-119.82712284931236,93989.7914142979,False,,
ARM,2026-03-25T14:00:00+00:00,2026-03-27T14:00:00+00:00,157.88,144.74,LONG,,,STAGNATION_SHOCK,-196.05145690883776,93793.73995738906,False,,
TSLA,2026-03-25T14:00:00+00:00,2026-03-26T15:00:00+00:00,393.21,379.775,LONG,,,STAGNATION_SHOCK,-80.4849990238153,93713.25495836524,False,,
JNJ,2026-03-25T14:00:00+00:00,2026-04-01T14:00:00+00:00,239.52,245.03,LONG,,,TIME_EXIT,54.18906309968603,93767.44402146494,True,,
PFE,2026-03-25T14:00:00+00:00,2026-03-27T12:00:00+00:00,27.315,27.5,LONG,,,STAGNATION_SHOCK,15.954101476076112,93783.398122941,True,,
OXY,2026-03-26T09:30:00+00:00,2026-03-31T13:00:00+00:00,61.85,67.04,LONG,,,HARD_STOP,196.74043502751175,93980.13855796852,True,,
GOOGL,2026-03-26T14:00:00+00:00,2026-03-30T13:00:00+00:00,286.36,275.3,SHORT,,,HARD_STOP,90.74419720379342,94070.88275517232,True,,
META,2026-03-26T14:00:00+00:00,2026-03-30T20:00:00+00:00,561.47,535.92,SHORT,,,STAGNATION_SHOCK,106.91544250610453,94177.79819767842,True,,
PFE,2026-03-26T14:00:00+00:00,2026-03-27T16:00:00+00:00,27.67,27.27,LONG,,,STAGNATION_SHOCK,-33.96463265557248,94143.83356502284,False,,
AMD,2026-03-27T09:30:00+00:00,2026-03-30T12:00:00+00:00,204.29,205.5,SHORT,,,STAGNATION_SHOCK,-13.940236748455428,94129.8933282744,False,,
GOOGL,2026-03-27T09:30:00+00:00,2026-03-31T18:00:00+00:00,281.16,286.84,SHORT,,,STAGNATION_SHOCK,-47.54739068940509,94082.345937585,False,,
OXY,2026-03-27T09:30:00+00:00,2026-03-31T20:00:00+00:00,64.36,64.43,LONG,,,STAGNATION_SHOCK,2.559846313530258,94084.90578389852,True,,
ES,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,640.22,646.44,SHORT,,,STAGNATION_SHOCK,-22.85183663333897,94062.05394726516,False,,
NQ,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,567.38,557.5,SHORT,,,STAGNATION_SHOCK,40.9583907233652,94103.01233798852,True,,
SPY,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,640.22,646.44,SHORT,,,STAGNATION_SHOCK,-22.85183663333897,94080.1605013552,False,,
QQQ,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,567.38,557.5,SHORT,,,STAGNATION_SHOCK,40.9583907233652,94121.11889207856,True,,
IWM,2026-03-27T14:00:00+00:00,2026-03-30T12:00:00+00:00,245.44,245.45,SHORT,,,STAGNATION_SHOCK,-0.0958328978404223,94121.0230591807,False,,
DIA,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,455.97,461.11,SHORT,,,STAGNATION_SHOCK,-26.514705777202305,94094.50835340352,False,,
VTI,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,316.0,319.0,SHORT,,,STAGNATION_SHOCK,-22.330278271494887,94072.17807513202,False,,
LQD,2026-03-27T14:00:00+00:00,2026-03-30T13:00:00+00:00,107.66,108.29,SHORT,,,STAGNATION_SHOCK,-13.764046684900832,94058.41402844712,False,,
HYG,2026-03-27T14:00:00+00:00,2026-03-30T15:00:00+00:00,78.675,79.055,SHORT,,,STAGNATION_SHOCK,-11.36074489923177,94047.0532835479,False,,
UNG,2026-03-27T14:00:00+00:00,2026-03-30T12:00:00+00:00,12.215,11.84,LONG,,,STAGNATION_SHOCK,-72.2100689090503,93974.84321463884,False,,
NVDA,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,168.67,165.16,SHORT,,,STAGNATION_SHOCK,48.94735567994948,94023.7905703188,True,,
AMD,2026-03-27T14:00:00+00:00,2026-03-30T12:00:00+00:00,199.08,205.5,SHORT,,,STAGNATION_SHOCK,-75.85205635079211,93947.938513968,False,,
SMCI,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,21.81,21.33,SHORT,,,STAGNATION_SHOCK,51.76611047257143,93999.70462444058,True,,
ARM,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,144.74,140.47,SHORT,,,STAGNATION_SHOCK,69.39038063031089,94069.09500507088,True,,
PLTR,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,143.43,139.74,SHORT,,,STAGNATION_SHOCK,60.51267209485213,94129.60767716574,True,,
SOUN,2026-03-27T14:00:00+00:00,2026-03-31T16:00:00+00:00,5.995,6.53653,SHORT,,,HARD_STOP,-212.46788585969375,93917.13979130604,False,,
MSFT,2026-03-27T14:00:00+00:00,2026-03-30T20:00:00+00:00,359.86,358.79,SHORT,,,STAGNATION_SHOCK,6.99375098571464,93924.13354229176,True,,
META,2026-03-27T14:00:00+00:00,2026-03-30T16:00:00+00:00,530.27,537.34,SHORT,,,STAGNATION_SHOCK,-31.360452405952,93892.7730898858,False,,
AMZN,2026-03-27T14:00:00+00:00,2026-03-30T16:00:00+00:00,201.06,202.755,SHORT,,,STAGNATION_SHOCK,-19.829144944756216,93872.94394494106,False,,
TSLA,2026-03-27T14:00:00+00:00,2026-03-31T19:00:00+00:00,365.345,371.7,SHORT,,,STAGNATION_SHOCK,-40.91403852910754,93832.02990641196,False,,
UNH,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,263.04,269.61,SHORT,,,STAGNATION_SHOCK,-58.74941368234983,93773.2804927296,False,,
IBB,2026-03-27T14:00:00+00:00,2026-03-31T13:00:00+00:00,163.44,167.09693,SHORT,,,HARD_STOP,-52.628168518770046,93720.65232421082,False,,
XLE,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,62.495,60.454485,LONG,,,HARD_STOP,-76.79880851493387,93643.85351569588,False,,
XOM,2026-03-27T14:00:00+00:00,2026-03-31T18:00:00+00:00,169.83,168.27,LONG,,,STAGNATION_SHOCK,-21.605790058128992,93622.24772563776,False,,
CVX,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,211.17,204.47532,LONG,,,HARD_STOP,-74.56887070291091,93547.67885493486,False,,
OXY,2026-03-27T14:00:00+00:00,2026-03-31T12:00:00+00:00,65.6,66.2,LONG,,,STAGNATION_SHOCK,21.513316871318583,93569.19217180618,True,,
XLF,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,48.4,49.2,SHORT,,,STAGNATION_SHOCK,-38.87806024128062,93530.3141115649,False,,
JPM,2026-03-27T14:00:00+00:00,2026-03-31T15:00:00+00:00,285.515,288.75,SHORT,,,STAGNATION_SHOCK,-26.650497365367254,93503.66361419954,False,,
BAC,2026-03-27T14:00:00+00:00,2026-03-31T17:00:00+00:00,47.705,48.43,SHORT,,,STAGNATION_SHOCK,-35.746544750721405,93467.9170694488,False,,
GS,2026-03-27T14:00:00+00:00,2026-03-31T15:00:00+00:00,812.96,819.885,SHORT,,,STAGNATION_SHOCK,-20.035978785964023,93447.88109066284,False,,
ES,2026-03-30T09:30:00+00:00,2026-03-31T17:00:00+00:00,634.04,646.44,SHORT,,,STAGNATION_SHOCK,-45.689299000229795,93402.19179166264,False,,
NQ,2026-03-30T09:30:00+00:00,2026-03-31T12:00:00+00:00,561.78,564.27,SHORT,,,STAGNATION_SHOCK,-10.354819676552715,93391.83697198608,False,,
SPY,2026-03-30T09:30:00+00:00,2026-03-31T17:00:00+00:00,634.04,646.44,SHORT,,,STAGNATION_SHOCK,-45.689299000229795,93346.14767298586,False,,
QQQ,2026-03-30T09:30:00+00:00,2026-03-31T12:00:00+00:00,561.78,564.27,SHORT,,,STAGNATION_SHOCK,-10.354819676552715,93335.7928533093,False,,
DIA,2026-03-30T09:30:00+00:00,2026-03-31T15:00:00+00:00,451.39,456.22,SHORT,,,STAGNATION_SHOCK,-24.99796548815355,93310.79488782116,False,,
VTI,2026-03-30T09:30:00+00:00,2026-03-31T17:00:00+00:00,313.03,319.0,SHORT,,,STAGNATION_SHOCK,-44.55514248724242,93266.23974533392,False,,
USO,2026-03-30T09:30:00+00:00,2026-04-06T09:30:00+00:00,124.25,137.94,LONG,,,TIME_EXIT,257.40472678695664,93523.64447212088,True,,
AMZN,2026-03-30T09:30:00+00:00,2026-03-31T12:00:00+00:00,199.37,204.44,SHORT,,,STAGNATION_SHOCK,-59.40973530742586,93464.23473681344,False,,
XBI,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,119.41,125.760635,SHORT,,,HARD_STOP,-124.24700283271946,93339.98773398071,False,,
IBB,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,160.49,167.09693,SHORT,,,HARD_STOP,-96.17477864887698,93243.81295533186,False,,
XLF,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,47.8,49.04,SHORT,,,STAGNATION_SHOCK,-60.6042743475011,93183.20868098436,False,,
BAC,2026-03-30T09:30:00+00:00,2026-03-31T15:00:00+00:00,46.95,47.755,SHORT,,,STAGNATION_SHOCK,-40.05620036101361,93143.15248062336,False,,
VNQ,2026-03-30T09:30:00+00:00,2026-03-31T13:00:00+00:00,87.025,87.955,SHORT,,,STAGNATION_SHOCK,-24.965966507990736,93118.18651411535,False,,
SPG,2026-03-30T09:30:00+00:00,2026-03-30T14:00:00+00:00,180.205,182.937755,SHORT,,,HARD_STOP,-35.427730125400444,93082.75878398996,False,,
USO,2026-03-30T14:00:00+00:00,2026-03-31T19:00:00+00:00,127.2,127.24,LONG,,,STAGNATION_SHOCK,0.7317826948425428,93083.4905666848,True,,
XOM,2026-03-30T14:00:00+00:00,2026-03-31T18:00:00+00:00,174.295,168.27,LONG,,,STAGNATION_SHOCK,-80.44172547599437,93003.0488412088,False,,
CVX,2026-03-30T14:00:00+00:00,2026-03-31T17:00:00+00:00,213.965,204.96483,LONG,,,HARD_STOP,-97.88524444709476,92905.1635967617,False,,
OXY,2026-03-30T14:00:00+00:00,2026-03-31T18:00:00+00:00,66.825,64.36,LONG,,,STAGNATION_SHOCK,-85.83950632343272,92819.32409043828,False,,
VTI,2026-03-31T09:30:00+00:00,2026-03-31T19:00:00+00:00,311.76,320.94562499999995,SHORT,,,HARD_STOP,-68.37018089622053,92750.95390954203,False,,
ARM,2026-03-31T09:30:00+00:00,2026-04-01T13:00:00+00:00,136.97,156.09593999999998,SHORT,,,HARD_STOP,-324.02292899800597,92426.93098054404,False,,
PLTR,2026-03-31T09:30:00+00:00,2026-03-31T17:00:00+00:00,137.51,145.91576999999998,SHORT,,,HARD_STOP,-141.8474819757985,92285.08349856824,False,,
LQD,2026-03-31T14:00:00+00:00,2026-04-02T16:00:00+00:00,108.695,108.925,LONG,,,STAGNATION_SHOCK,4.881910208535595,92289.96540877678,True,,
VGIT,2026-03-31T14:00:00+00:00,2026-04-01T15:00:00+00:00,59.53,59.37,LONG,,,STAGNATION_SHOCK,-6.200912716181452,92283.7644960606,False,,
META,2026-03-31T14:00:00+00:00,2026-04-02T12:00:00+00:00,552.155,572.6725000000001,LONG,,,HARD_STOP,85.73041993108319,92369.49491599169,True,,
PFE,2026-03-31T14:00:00+00:00,2026-04-06T20:00:00+00:00,27.88,27.8,LONG,,,STAGNATION_SHOCK,-6.62016380907936,92362.8747521826,False,,
XBI,2026-03-31T14:00:00+00:00,2026-04-07T14:00:00+00:00,125.18,126.92,LONG,,,TIME_EXIT,32.06902965479875,92394.9437818374,True,,
OXY,2026-03-31T14:00:00+00:00,2026-03-31T17:00:00+00:00,67.25,65.06487,LONG,,,HARD_STOP,-74.96464851495408,92319.97913332244,False,,
NVDA,2026-03-02T09:30:00+00:00,2026-03-11T20:00:00+00:00,,,,,,TIME_EXIT,8.25,,,0.0156593251844758,0.0567228074128315
GLD,2026-03-02T09:30:00+00:00,2026-03-02T14:00:00+00:00,,,,,,HARD_STOP,3.253392857142842,,,0.0198635799917321,0.0
SLV,2026-03-02T09:30:00+00:00,2026-03-02T14:00:00+00:00,,,,,,HARD_STOP,1.5,,,0.0,0.0580341377280754
NVDA,2026-03-02T14:00:00+00:00,2026-03-09T12:00:00+00:00,,,,,,HARD_STOP,-3.0348214285714334,,,0.0187230491027958,0.0276533592989289
TSLA,2026-03-02T14:00:00+00:00,2026-03-03T14:00:00+00:00,,,,,,HARD_STOP,-4.980000000000018,,,0.0160353535353535,0.0213762626262625
GLD,2026-03-02T14:00:00+00:00,2026-03-02T15:00:00+00:00,,,,,,HARD_STOP,3.2710714285714175,,,0.0029489495005152,0.0045305660146324
GLD,2026-03-03T09:30:00+00:00,2026-03-03T17:00:00+00:00,,,,,,HARD_STOP,23.670000000000016,,,0.0,0.0638866231647634
SPY,2026-03-03T14:00:00+00:00,2026-03-04T20:00:00+00:00,,,,,,HARD_STOP,13.657499999999914,,,0.0040526472337894,0.0218396787626413
QQQ,2026-03-03T14:00:00+00:00,2026-03-04T20:00:00+00:00,,,,,,HARD_STOP,16.399999999999977,,,0.0054437313081755,0.0296716959575255
NVDA,2026-03-03T14:00:00+00:00,2026-03-09T13:00:00+00:00,,,,,,HARD_STOP,-2.627678571428561,,,0.0178461538461538,0.0332587412587412
TSLA,2026-03-03T14:00:00+00:00,2026-03-05T13:00:00+00:00,,,,,,HARD_STOP,16.000000000000057,,,0.0134138849068196,0.0452590620520172
GLD,2026-03-03T14:00:00+00:00,2026-03-10T18:00:00+00:00,,,,,,HARD_STOP,16.589999999999975,,,0.0080810699855232,0.0399083857306453
SLV,2026-03-03T14:00:00+00:00,2026-03-10T18:00:00+00:00,,,,,,HARD_STOP,8.225000000000009,,,0.0002777777777777,0.1286805555555555
AAPL,2026-03-03T14:00:00+00:00,2026-03-05T14:00:00+00:00,,,,,,HARD_STOP,-3.257142857142867,,,0.012775044807993,0.0143766922167562
GOOGL,2026-03-03T14:00:00+00:00,2026-03-06T14:00:00+00:00,,,,,,HARD_STOP,-3.776250000000005,,,0.0149413377009727,0.0209914095664671
SLV,2026-03-04T09:30:00+00:00,2026-03-05T19:00:00+00:00,,,,,,HARD_STOP,-1.4943999999999988,,,0.0227516059957173,0.0312500000000001
AMZN,2026-03-04T14:00:00+00:00,2026-03-04T15:00:00+00:00,,,,,,HARD_STOP,2.954464285714294,,,0.012426407278989,0.0036999976729575
SLV,2026-03-05T09:30:00+00:00,2026-03-05T15:00:00+00:00,,,,,,HARD_STOP,-1.5101999999999975,,,0.0241027678453185,0.0
AMZN,2026-03-05T09:30:00+00:00,2026-03-05T15:00:00+00:00,,,,,,HARD_STOP,2.881607142857149,,,0.0132607642812665,0.0050044971287562
SLV,2026-03-05T14:00:00+00:00,2026-03-05T19:00:00+00:00,,,,,,HARD_STOP,-1.4967999999999932,,,0.0243185462319616,0.0086851950828432
AAPL,2026-03-05T14:00:00+00:00,2026-03-06T14:00:00+00:00,,,,,,HARD_STOP,-3.302142857142826,,,0.0210441272650328,0.0061170315084829
MSFT,2026-03-05T14:00:00+00:00,2026-03-05T15:00:00+00:00,,,,,,HARD_STOP,4.376785714285745,,,0.0016427354587491,0.0120223898758822
AMZN,2026-03-05T14:00:00+00:00,2026-03-05T15:00:00+00:00,,,,,,HARD_STOP,3.201964285714297,,,0.0019155340691417,0.0161452157256225
GLD,2026-03-06T09:30:00+00:00,2026-03-10T18:00:00+00:00,,,,,,HARD_STOP,12.849999999999966,,,0.0036223341549673,0.0315721787589753
SLV,2026-03-06T09:30:00+00:00,2026-03-10T18:00:00+00:00,,,,,,HARD_STOP,5.7050000000000125,,,0.0,0.0905126140633387
AAPL,2026-03-06T09:30:00+00:00,2026-03-06T15:00:00+00:00,,,,,,HARD_STOP,-2.865000000000009,,,0.0158292523040141,0.0
AMZN,2026-03-06T09:30:00+00:00,2026-03-06T14:00:00+00:00,,,,,,HARD_STOP,3.4724999999999966,,,0.0,0.0245808013889523
SPY,2026-03-06T14:00:00+00:00,2026-03-09T12:00:00+00:00,,,,,,HARD_STOP,-4.660714285714334,,,0.0091497034542365,0.0075105057669956
AAPL,2026-03-06T14:00:00+00:00,2026-03-09T13:00:00+00:00,,,,,,STAGNATION_SHOCK,-0.1700000000000159,,,0.0086545411920995,0.0081075273018539
AAPL,2026-03-09T09:30:00+00:00,2026-03-12T14:00:00+00:00,,,,,,HARD_STOP,-2.9855357142857315,,,0.011887188252661,0.0196371688291508
SPY,2026-03-09T14:00:00+00:00,2026-03-10T12:00:00+00:00,,,,,,HARD_STOP,10.589999999999804,,,0.0,0.0184247580814283
TSLA,2026-03-09T14:00:00+00:00,2026-03-10T12:00:00+00:00,,,,,,HARD_STOP,15.865000000000007,,,0.0,0.0411362045271864
SLV,2026-03-10T09:30:00+00:00,2026-03-10T13:00:00+00:00,,,,,,HARD_STOP,1.138928571428579,,,0.0297180594361189,0.0
GLD,2026-03-10T14:00:00+00:00,2026-03-10T15:00:00+00:00,,,,,,HARD_STOP,3.061071428571438,,,0.006020066889632,0.0004180602006688
SLV,2026-03-10T14:00:00+00:00,2026-03-10T15:00:00+00:00,,,,,,HARD_STOP,1.2224999999999966,,,0.0061285130617804,0.0009904667574594
GOOGL,2026-03-10T14:00:00+00:00,2026-03-10T15:00:00+00:00,,,,,,HARD_STOP,3.2549999999999955,,,0.001974876974877,0.0026547526547526
SLV,2026-03-11T09:30:00+00:00,2026-03-12T12:00:00+00:00,,,,,,HARD_STOP,1.265357142857141,,,0.0,0.0453240104882008
NVDA,2026-03-11T14:00:00+00:00,2026-03-11T15:00:00+00:00,,,,,,HARD_STOP,2.184107142857158,,,0.0017432349076084,0.008501622549414
GOOGL,2026-03-11T14:00:00+00:00,2026-03-11T15:00:00+00:00,,,,,,HARD_STOP,3.166607142857174,,,0.0006759366550791,0.0067271790910262
GOOGL,2026-03-12T09:30:00+00:00,2026-03-12T17:00:00+00:00,,,,,,HARD_STOP,4.490000000000009,,,0.0,0.0246881581078892
AAPL,2026-03-12T14:00:00+00:00,2026-03-13T15:00:00+00:00,,,,,,HARD_STOP,-2.3121428571428453,,,0.0120219650911943,0.0052167091586584
GLD,2026-03-13T09:30:00+00:00,2026-03-13T15:00:00+00:00,,,,,,HARD_STOP,-2.2805357142857474,,,0.0049512410393299,0.0121413041138355
SPY,2026-03-13T14:00:00+00:00,2026-03-16T12:00:00+00:00,,,,,,STAGNATION_SHOCK,3.259999999999991,,,0.0056978772024775,0.0052468578988514
GLD,2026-03-13T14:00:00+00:00,2026-03-13T19:00:00+00:00,,,,,,HARD_STOP,-2.711250000000007,,,0.0063365609853514,0.0057320509083842
SLV,2026-03-13T14:00:00+00:00,2026-03-16T12:00:00+00:00,,,,,,HARD_STOP,-1.2439285714285688,,,0.0196508045190003,0.0115713796644984
AAPL,2026-03-13T14:00:00+00:00,2026-03-13T16:00:00+00:00,,,,,,HARD_STOP,-2.171785714285704,,,0.0095543910799417,0.0020881761947913
MSFT,2026-03-13T14:00:00+00:00,2026-03-13T15:00:00+00:00,,,,,,HARD_STOP,-3.4135714285714585,,,0.0086496515067943,0.0008022865165722
SPY,2026-03-16T09:30:00+00:00,2026-03-17T12:00:00+00:00,,,,,,HARD_STOP,10.1099999999999,,,0.0,0.0152732876091487
QQQ,2026-03-16T09:30:00+00:00,2026-03-16T16:00:00+00:00,,,,,,HARD_STOP,7.115000000000009,,,0.0,0.0173051273826205
GLD,2026-03-16T09:30:00+00:00,2026-03-16T16:00:00+00:00,,,,,,HARD_STOP,-3.387321428571397,,,0.0082902903771864,0.0043513173314815
SLV,2026-03-16T09:30:00+00:00,2026-03-17T15:00:00+00:00,,,,,,HARD_STOP,-1.2482142857142975,,,0.0226206896551724,0.0198620689655172
AAPL,2026-03-16T09:30:00+00:00,2026-03-19T13:00:00+00:00,,,,,,HARD_STOP,-2.0207142857142912,,,0.0100056031377571,0.0210517890018409
MSFT,2026-03-16T09:30:00+00:00,2026-03-18T18:00:00+00:00,,,,,,HARD_STOP,-3.431785714285695,,,0.0095567972088083,0.0221474982934291
GLD,2026-03-16T14:00:00+00:00,2026-03-17T15:00:00+00:00,,,,,,STAGNATION_SHOCK,0.0949999999999704,,,0.004629175788866,0.0066551209576403
SLV,2026-03-16T14:00:00+00:00,2026-03-17T15:00:00+00:00,,,,,,HARD_STOP,-1.4612000000000052,,,0.0301122365179305,0.008965234054202
GLD,2026-03-17T09:30:00+00:00,2026-03-18T12:00:00+00:00,,,,,,HARD_STOP,-3.946071428571429,,,0.0263180752193173,0.0013897333449145
SLV,2026-03-17T09:30:00+00:00,2026-03-17T15:00:00+00:00,,,,,,HARD_STOP,-1.2171428571428606,,,0.0322316307019939,0.0066921606118546
GLD,2026-03-17T14:00:00+00:00,2026-03-18T12:00:00+00:00,,,,,,HARD_STOP,-3.4751785714285575,,,0.0251750076090265,0.0019566068089916
SLV,2026-03-17T14:00:00+00:00,2026-03-17T15:00:00+00:00,,,,,,HARD_STOP,-1.199464285714285,,,0.0234288864388093,0.0037899669239249
GLD,2026-03-18T09:30:00+00:00,2026-03-18T13:00:00+00:00,,,,,,HARD_STOP,-2.7487500000000296,,,0.0327191245893793,0.0
SLV,2026-03-18T09:30:00+00:00,2026-03-18T13:00:00+00:00,,,,,,HARD_STOP,-1.0108928571428637,,,0.0421081985499162,0.0
GOOGL,2026-03-18T09:30:00+00:00,2026-03-18T14:00:00+00:00,,,,,,HARD_STOP,2.2526785714285325,,,0.0007397639188188,0.0065292206747934
GLD,2026-03-18T14:00:00+00:00,2026-03-18T20:00:00+00:00,,,,,,HARD_STOP,-3.017142857142858,,,0.0103279458118167,0.0060358124874253
SLV,2026-03-18T14:00:00+00:00,2026-03-18T20:00:00+00:00,,,,,,HARD_STOP,-1.1094642857142816,,,0.0217234930225867,0.0094950366853689
GOOGL,2026-03-18T14:00:00+00:00,2026-03-18T15:00:00+00:00,,,,,,HARD_STOP,2.303571428571388,,,0.0010618443915311,0.0022845742969302
SPY,2026-03-19T09:30:00+00:00,2026-03-19T13:00:00+00:00,,,,,,HARD_STOP,-3.440357142857124,,,0.0082044140353001,0.0
GLD,2026-03-19T09:30:00+00:00,2026-03-19T13:00:00+00:00,,,,,,HARD_STOP,-2.9158928571428646,,,0.0611912990445211,0.0
SLV,2026-03-19T09:30:00+00:00,2026-03-19T13:00:00+00:00,,,,,,HARD_STOP,-1.0751785714285802,,,0.1292069066432543,0.0
AAPL,2026-03-19T09:30:00+00:00,2026-03-19T13:00:00+00:00,,,,,,HARD_STOP,-2.298214285714294,,,0.0102828792061777,0.0075221061897331
MSFT,2026-03-19T09:30:00+00:00,2026-03-19T13:00:00+00:00,,,,,,HARD_STOP,-2.881607142857149,,,0.009849200071445,0.0014288994922303
SPY,2026-03-19T14:00:00+00:00,2026-03-20T13:00:00+00:00,,,,,,HARD_STOP,-3.882857142857119,,,0.0074626865671643,0.0075842782016595
QQQ,2026-03-19T14:00:00+00:00,2026-03-20T13:00:00+00:00,,,,,,HARD_STOP,-3.792321428571426,,,0.0082392948381748,0.0079178439101966
NVDA,2026-03-19T14:00:00+00:00,2026-03-20T13:00:00+00:00,,,,,,HARD_STOP,-1.819285714285712,,,0.0131036224360951,0.010017116080698
TSLA,2026-03-19T14:00:00+00:00,2026-03-20T13:00:00+00:00,,,,,,HARD_STOP,-4.6982142857143,,,0.0275767112509834,0.0094807238394964
GLD,2026-03-19T14:00:00+00:00,2026-03-20T15:00:00+00:00,,,,,,HARD_STOP,-5.061428571428564,,,0.0127094575404714,0.0143898513679826
SLV,2026-03-19T14:00:00+00:00,2026-03-20T14:00:00+00:00,,,,,,HARD_STOP,-1.2691000000000017,,,0.0230084311716964,0.0367977306752818
MSFT,2026-03-19T14:00:00+00:00,2026-03-20T13:00:00+00:00,,,,,,HARD_STOP,-3.0589285714285666,,,0.0198390321423079,0.0026144460962732
TSLA,2026-03-20T09:30:00+00:00,2026-03-20T13:00:00+00:00,,,,,,HARD_STOP,-5.0726785714285825,,,0.0248915187376725,0.0037869822485207
