symbol,entry_date,exit_date,entry_price,exit_price,direction,confidence,game_score,reason,pnl,equity,win,mae,mfe
UNH,2026-02-16T14:00:00+00:00,2026-02-23T14:00:00+00:00,293.34,290.2,LONG,,,TIME_EXIT,-26.36797093220995,98418.60743775508,False,,
AAPL,2026-02-17T09:30:00+00:00,2026-02-24T09:30:00+00:00,255.755,266.93,SHORT,,,TIME_EXIT,-107.50796055960932,98311.09947719549,False,,
UNH,2026-02-17T09:30:00+00:00,2026-02-24T09:30:00+00:00,293.34,282.3,LONG,,,TIME_EXIT,-92.60085788784453,98218.49861930763,False,,
SILVER,2026-02-17T14:00:00+00:00,2026-02-20T13:00:00+00:00,65.45,71.85177999999999,SHORT,,,HARD_STOP,-240.17311691791824,97978.32550238972,False,,
TLT,2026-02-17T14:00:00+00:00,2026-02-24T14:00:00+00:00,89.95,89.88,LONG,,,TIME_EXIT,-1.9108657318933453,97976.41463665784,False,,
SLV,2026-02-17T14:00:00+00:00,2026-02-20T13:00:00+00:00,65.45,71.85177999999999,SHORT,,,HARD_STOP,-240.17311691791824,97736.24151973992,False,,
UNG,2026-02-17T14:00:00+00:00,2026-02-24T14:00:00+00:00,11.89,11.605,SHORT,,,TIME_EXIT,58.856753798365624,97795.09827353829,True,,
AMD,2026-02-17T14:00:00+00:00,2026-02-24T13:00:00+00:00,196.25,214.63442,SHORT,,,HARD_STOP,-230.0242204314356,97565.07405310684,False,,
SMCI,2026-02-17T14:00:00+00:00,2026-02-19T20:00:00+00:00,29.95,32.1321,SHORT,,,HARD_STOP,-178.90032206777238,97386.17373103907,False,,
SOUN,2026-02-17T14:00:00+00:00,2026-02-19T20:00:00+00:00,7.18,7.762754999999999,SHORT,,,HARD_STOP,-199.2942937426692,97186.8794372964,False,,
MSFT,2026-02-17T14:00:00+00:00,2026-02-24T13:00:00+00:00,395.225,383.13,SHORT,,,HARD_STOP,75.14407873999161,97262.0235160364,True,,
GOOGL,2026-02-17T14:00:00+00:00,2026-02-23T14:00:00+00:00,297.51,316.50618999999995,SHORT,,,HARD_STOP,-156.78273514227277,97105.24078089412,False,,
TSLA,2026-02-17T14:00:00+00:00,2026-02-24T14:00:00+00:00,403.12,402.55,SHORT,,,TIME_EXIT,3.4719527816161855,97108.71273367574,True,,
LQD,2026-02-18T09:30:00+00:00,2026-02-25T09:30:00+00:00,111.675,111.68,LONG,,,TIME_EXIT,0.1086956712937803,97108.82142934704,True,,
AMD,2026-02-18T09:30:00+00:00,2026-02-24T13:00:00+00:00,194.55,209.62441499999997,SHORT,,,HARD_STOP,-188.10807451339087,96920.71335483364,False,,
VNQ,2026-02-18T09:30:00+00:00,2026-02-25T09:30:00+00:00,95.5,95.11,LONG,,,TIME_EXIT,-9.914240305270578,96910.79911452836,False,,
UNG,2026-02-18T14:00:00+00:00,2026-02-25T14:00:00+00:00,11.77,11.64,SHORT,,,TIME_EXIT,26.75956645048555,96937.55868097888,True,,
PLTR,2026-02-18T14:00:00+00:00,2026-02-23T14:00:00+00:00,139.43,127.48239,LONG,,,HARD_STOP,-207.6046103078125,96729.95407067104,False,,
JPM,2026-02-18T14:00:00+00:00,2026-02-23T17:00:00+00:00,311.35,296.35335,LONG,,,HARD_STOP,-116.69642970458462,96613.25764096648,False,,
GS,2026-02-18T14:00:00+00:00,2026-02-25T14:00:00+00:00,942.66,914.515,LONG,,,TIME_EXIT,-72.33664420571576,96540.92099676076,False,,
XLE,2026-02-19T09:30:00+00:00,2026-02-26T09:30:00+00:00,54.82,54.865,LONG,,,TIME_EXIT,1.9811845334067857,96542.90218129416,True,,
OXY,2026-02-19T09:30:00+00:00,2026-02-20T17:00:00+00:00,48.5,51.21250000000001,LONG,,,HARD_STOP,134.98311763078078,96677.88529892494,True,,
USO,2026-02-19T14:00:00+00:00,2026-02-26T14:00:00+00:00,80.78,78.825,LONG,,,TIME_EXIT,-58.493830700482185,96619.39146822446,False,,
XLE,2026-02-19T14:00:00+00:00,2026-02-26T14:00:00+00:00,55.58,54.565,LONG,,,TIME_EXIT,-44.13820330083163,96575.25326492364,False,,
XOM,2026-02-19T14:00:00+00:00,2026-02-26T14:00:00+00:00,151.93,147.67,LONG,,,TIME_EXIT,-67.76933314247064,96507.48393178116,False,,
CVX,2026-02-19T14:00:00+00:00,2026-02-26T14:00:00+00:00,186.67,183.29,LONG,,,TIME_EXIT,-43.76322551968257,96463.72070626148,False,,
OXY,2026-02-19T14:00:00+00:00,2026-02-26T14:00:00+00:00,50.81,50.28,LONG,,,TIME_EXIT,-25.21121787464592,96438.50948838684,False,,
SOUN,2026-02-20T09:30:00+00:00,2026-02-25T20:00:00+00:00,7.845,8.497499999999999,LONG,,,HARD_STOP,200.5294054849342,96639.03889387178,True,,
AAPL,2026-02-20T09:30:00+00:00,2026-02-23T15:00:00+00:00,260.52,267.07680999999997,SHORT,,,HARD_STOP,-60.67950477876437,96578.35938909302,False,,
JNJ,2026-02-20T09:30:00+00:00,2026-02-20T15:00:00+00:00,246.86,242.54721,LONG,,,HARD_STOP,-42.12094297743895,96536.2384461156,False,,
SILVER,2026-02-20T14:00:00+00:00,2026-02-24T13:00:00+00:00,73.945,78.51500000000001,LONG,,,HARD_STOP,149.15498333178402,96685.39342944736,True,,
SLV,2026-02-20T14:00:00+00:00,2026-02-24T13:00:00+00:00,73.945,78.51500000000001,LONG,,,HARD_STOP,149.15498333178402,96834.54841277916,True,,
AAPL,2026-02-20T14:00:00+00:00,2026-02-23T15:00:00+00:00,259.75,267.07680999999997,SHORT,,,HARD_STOP,-68.07532985653323,96766.47308292262,False,,
GOLD,2026-02-23T09:30:00+00:00,2026-02-24T13:00:00+00:00,468.67,481.45,LONG,,,HARD_STOP,65.96728647021081,96832.44036939285,True,,
SILVER,2026-02-23T09:30:00+00:00,2026-03-02T09:30:00+00:00,76.68,84.95,LONG,,,TIME_EXIT,260.90855907530334,97093.34892846814,True,,
GLD,2026-02-23T09:30:00+00:00,2026-02-24T13:00:00+00:00,468.67,481.45,LONG,,,HARD_STOP,65.96728647021081,97159.31621493836,True,,
SLV,2026-02-23T09:30:00+00:00,2026-03-02T09:30:00+00:00,76.68,84.95,LONG,,,TIME_EXIT,260.90855907530334,97420.22477401368,True,,
GOLD,2026-02-23T14:00:00+00:00,2026-03-02T14:00:00+00:00,477.05,490.005,LONG,,,TIME_EXIT,66.13976584987664,97486.36453986354,True,,
SILVER,2026-02-23T14:00:00+00:00,2026-03-02T14:00:00+00:00,79.065,81.52,LONG,,,TIME_EXIT,75.62342750275204,97561.9879673663,True,,
VGIT,2026-02-23T14:00:00+00:00,2026-03-02T14:00:00+00:00,60.39,60.7,LONG,,,HARD_STOP,12.502181520096231,97574.4901488864,True,,
GLD,2026-02-23T14:00:00+00:00,2026-03-02T14:00:00+00:00,477.05,490.005,LONG,,,TIME_EXIT,66.13976584987664,97640.62991473627,True,,
SLV,2026-02-23T14:00:00+00:00,2026-03-02T14:00:00+00:00,79.065,81.52,LONG,,,TIME_EXIT,75.62342750275204,97716.25334223904,True,,
NVDA,2026-02-23T14:00:00+00:00,2026-02-26T14:00:00+00:00,193.15,203.24,LONG,,,HARD_STOP,127.22884648845437,97843.48218872747,True,,
PLTR,2026-02-23T14:00:00+00:00,2026-02-26T14:00:00+00:00,129.49,136.32619,SHORT,,,HARD_STOP,-128.578107652688,97714.90408107478,False,,
MSFT,2026-02-23T14:00:00+00:00,2026-02-26T14:00:00+00:00,388.74,401.45605499999994,SHORT,,,HARD_STOP,-79.66770440003039,97635.23637667476,False,,
OXY,2026-02-23T14:00:00+00:00,2026-03-02T14:00:00+00:00,52.97,55.79,LONG,,,HARD_STOP,129.66067295767357,97764.89704963243,True,,
GOLD,2026-02-24T09:30:00+00:00,2026-03-03T09:30:00+00:00,481.2,490.4,LONG,,,TIME_EXIT,46.72885769205202,97811.62590732447,True,,
GLD,2026-02-24T09:30:00+00:00,2026-03-03T09:30:00+00:00,481.2,490.4,LONG,,,TIME_EXIT,46.72885769205202,97858.35476501654,True,,
HYG,2026-02-24T14:00:00+00:00,2026-03-02T19:00:00+00:00,80.74,80.23250000000003,SHORT,,,HARD_STOP,15.37748174487319,97873.7322467614,True,,
UNG,2026-02-24T14:00:00+00:00,2026-03-03T13:00:00+00:00,11.605,12.37236,SHORT,,,HARD_STOP,-161.7677447489937,97711.96450201242,False,,
AAPL,2026-02-24T14:00:00+00:00,2026-03-02T14:00:00+00:00,274.02,261.293445,LONG,,,HARD_STOP,-113.62306894811437,97598.3414330643,False,,
UNH,2026-02-24T14:00:00+00:00,2026-02-26T14:00:00+00:00,276.71,292.02173,SHORT,,,HARD_STOP,-135.37464370696293,97462.96678935734,False,,
PFE,2026-02-24T14:00:00+00:00,2026-03-03T14:00:00+00:00,27.38,26.6,LONG,,,TIME_EXIT,-69.69459159670625,97393.27219776064,False,,
XBI,2026-02-24T14:00:00+00:00,2026-03-03T14:00:00+00:00,128.65,123.876,LONG,,,HARD_STOP,-90.78425683019611,97302.48794093044,False,,
BAC,2026-02-24T14:00:00+00:00,2026-03-03T14:00:00+00:00,49.585,48.92,SHORT,,,TIME_EXIT,32.81022785052733,97335.29816878097,True,,
ES,2026-02-25T14:00:00+00:00,2026-03-02T13:00:00+00:00,691.39,679.32,LONG,,,HARD_STOP,-42.48098211201998,97292.81718666894,False,,
NQ,2026-02-25T14:00:00+00:00,2026-03-02T13:00:00+00:00,615.52,598.76064,LONG,,,HARD_STOP,-66.25606408881684,97226.56112258013,False,,
SILVER,2026-02-25T14:00:00+00:00,2026-02-26T15:00:00+00:00,82.13,77.53238999999999,LONG,,,HARD_STOP,-136.2199379683945,97090.34118461174,False,,
SPY,2026-02-25T14:00:00+00:00,2026-03-02T13:00:00+00:00,691.39,679.32,LONG,,,HARD_STOP,-42.48098211201998,97047.86020249972,False,,
QQQ,2026-02-25T14:00:00+00:00,2026-03-02T13:00:00+00:00,615.52,598.76064,LONG,,,HARD_STOP,-66.25606408881684,96981.60413841093,False,,
DIA,2026-02-25T14:00:00+00:00,2026-03-02T14:00:00+00:00,492.88,486.66285,LONG,,,HARD_STOP,-30.694497089049907,96950.90964132186,False,,
SLV,2026-02-25T14:00:00+00:00,2026-02-26T15:00:00+00:00,82.13,77.53238999999999,LONG,,,HARD_STOP,-136.2199379683945,96814.68970335348,False,,
NVDA,2026-02-25T14:00:00+00:00,2026-02-26T15:00:00+00:00,195.87,187.24257,LONG,,,HARD_STOP,-107.18250261401526,96707.50720073946,False,,
SMCI,2026-02-25T14:00:00+00:00,2026-03-03T15:00:00+00:00,32.28,30.25971,LONG,,,HARD_STOP,-152.29672361942912,96555.21047712004,False,,
SOUN,2026-02-25T14:00:00+00:00,2026-03-04T14:00:00+00:00,8.745,8.38,LONG,,,TIME_EXIT,-101.5648480034446,96453.6456291166,False,,
MSFT,2026-02-25T14:00:00+00:00,2026-03-04T14:00:00+00:00,398.015,405.775,LONG,,,TIME_EXIT,47.44305577614787,96501.08868489276,True,,
TSLA,2026-02-25T14:00:00+00:00,2026-03-02T13:00:00+00:00,415.79,393.68592,LONG,,,HARD_STOP,-129.36261198841893,96371.72607290432,False,,
VTI,2026-02-26T09:30:00+00:00,2026-03-02T14:00:00+00:00,341.855,335.1645,LONG,,,HARD_STOP,-47.15266950101437,96324.57340340332,False,,
SMCI,2026-02-26T09:30:00+00:00,2026-03-03T14:00:00+00:00,33.81,30.514455,LONG,,,HARD_STOP,-234.8398107075788,96089.73359269576,False,,
META,2026-02-26T09:30:00+00:00,2026-03-05T09:30:00+00:00,654.92,667.53,LONG,,,TIME_EXIT,46.38915691150544,96136.12274960724,True,,
DIA,2026-02-26T14:00:00+00:00,2026-02-27T14:00:00+00:00,496.21,489.04047,LONG,,,HARD_STOP,-34.72576208344213,96101.3969875238,False,,
UNG,2026-02-26T14:00:00+00:00,2026-03-02T13:00:00+00:00,11.255,11.781769999999998,SHORT,,,HARD_STOP,-112.48695109020508,95988.9100364336,False,,
AMD,2026-02-26T14:00:00+00:00,2026-03-02T18:00:00+00:00,205.92,195.77500000000003,SHORT,,,HARD_STOP,118.40775122556823,96107.31778765918,True,,
MSFT,2026-02-26T14:00:00+00:00,2026-03-05T14:00:00+00:00,405.79,410.9,LONG,,,TIME_EXIT,30.26538278730925,96137.5831704465,True,,
UNH,2026-02-26T14:00:00+00:00,2026-03-05T14:00:00+00:00,292.47,290.975,LONG,,,TIME_EXIT,-12.285320161953637,96125.29785028454,False,,
XBI,2026-02-26T14:00:00+00:00,2026-03-05T14:00:00+00:00,126.09,125.38,SHORT,,,TIME_EXIT,13.533318889725964,96138.83116917426,True,,
IBB,2026-02-26T14:00:00+00:00,2026-03-05T14:00:00+00:00,172.51,170.99,SHORT,,,TIME_EXIT,21.176584919628024,96160.00775409388,True,,
OXY,2026-02-26T14:00:00+00:00,2026-02-27T14:00:00+00:00,50.28,52.26221,SHORT,,,HARD_STOP,-94.7503897551206,96065.25736433876,False,,
XLF,2026-02-26T14:00:00+00:00,2026-03-03T14:00:00+00:00,52.58,50.19975,LONG,,,HARD_STOP,-108.79992686133156,95956.45743747742,False,,
JPM,2026-02-26T14:00:00+00:00,2026-03-03T14:00:00+00:00,307.09,291.093615,LONG,,,HARD_STOP,-125.19378943550537,95831.26364804192,False,,
BAC,2026-02-26T14:00:00+00:00,2026-02-27T17:00:00+00:00,52.425,49.42053,LONG,,,HARD_STOP,-137.73872041846082,95693.52492762344,False,,
GS,2026-02-26T14:00:00+00:00,2026-02-27T14:00:00+00:00,931.29,882.8762399999999,LONG,,,HARD_STOP,-124.94258432201644,95568.58234330144,False,,
VNQ,2026-02-26T14:00:00+00:00,2026-03-03T14:00:00+00:00,95.495,94.33557,LONG,,,HARD_STOP,-29.18035101303137,95539.4019922884,False,,
SPG,2026-02-26T14:00:00+00:00,2026-03-03T15:00:00+00:00,203.1,198.15165,LONG,,,HARD_STOP,-58.55676797242977,95480.84522431596,False,,
TLT,2026-02-27T09:30:00+00:00,2026-03-02T15:00:00+00:00,90.37,89.65025999999999,LONG,,,HARD_STOP,-19.011116394199057,95461.83410792176,False,,
ES,2026-02-27T14:00:00+00:00,2026-03-03T18:00:00+00:00,682.92,677.7250000000001,SHORT,,,HARD_STOP,18.15455061319907,95479.98865853496,True,,
SPY,2026-02-27T14:00:00+00:00,2026-03-03T18:00:00+00:00,682.92,677.7250000000001,SHORT,,,HARD_STOP,18.15455061319907,95498.14320914815,True,,
IWM,2026-02-27T14:00:00+00:00,2026-03-03T18:00:00+00:00,260.1,260.1,SHORT,,,HARD_STOP,0.0,95498.14320914815,False,,
DIA,2026-02-27T14:00:00+00:00,2026-03-06T14:00:00+00:00,486.91,471.1,SHORT,,,TIME_EXIT,77.49130215266908,95575.63451130084,True,,
VTI,2026-02-27T14:00:00+00:00,2026-03-03T18:00:00+00:00,337.015,334.2999999999999,SHORT,,,HARD_STOP,19.226064092326453,95594.86057539316,True,,
TLT,2026-02-27T14:00:00+00:00,2026-03-02T15:00:00+00:00,90.68,89.65025999999999,LONG,,,HARD_STOP,-27.10103359458897,95567.75954179856,False,,
VGIT,2026-02-27T14:00:00+00:00,2026-03-02T15:00:00+00:00,60.69,60.3396,LONG,,,HARD_STOP,-13.778969629022846,95553.98057216952,False,,
NVDA,2026-02-27T14:00:00+00:00,2026-03-06T14:00:00+00:00,179.8,181.865,SHORT,,,TIME_EXIT,-27.409439298228357,95526.57113287132,False,,
AMD,2026-02-27T14:00:00+00:00,2026-03-06T14:00:00+00:00,199.86,196.75,SHORT,,,TIME_EXIT,37.13678375808543,95563.7079166294,True,,
TSLA,2026-02-27T14:00:00+00:00,2026-03-02T16:00:00+00:00,403.35,403.35,SHORT,,,HARD_STOP,0.0,95563.7079166294,False,,
OXY,2026-02-27T14:00:00+00:00,2026-03-02T14:00:00+00:00,52.21,55.79,LONG,,,HARD_STOP,163.6436344121624,95727.35155104156,True,,
GS,2026-02-27T14:00:00+00:00,2026-03-03T18:00:00+00:00,882.88,848.4074999999999,SHORT,,,HARD_STOP,93.18390031163185,95820.5354513532,True,,
SOUN,2026-02-02T09:30:00+00:00,2026-02-04T20:00:00+00:00,8.455,8.002500000000001,SHORT,,,HARD_STOP,133.1663873146339,99662.16570181029,True,,
CVX,2026-02-02T09:30:00+00:00,2026-02-03T15:00:00+00:00,176.985,176.59,LONG,,,STAGNATION_SHOCK,-5.553289082298896,99656.61241272798,False,,
TLT,2026-02-02T14:00:00+00:00,2026-02-05T16:00:00+00:00,86.98,87.31,SHORT,,,STAGNATION_SHOCK,-9.452368963037506,99647.16004376492,False,,
HYG,2026-02-02T14:00:00+00:00,2026-02-05T21:00:00+00:00,80.735,80.51,SHORT,,,STAGNATION_SHOCK,6.94331386414295,99654.10335762908,True,,
USO,2026-02-02T14:00:00+00:00,2026-02-03T15:00:00+00:00,75.07,76.065,SHORT,,,STAGNATION_SHOCK,-33.021955957994116,99621.08140167108,False,,
UNG,2026-02-02T14:00:00+00:00,2026-02-03T21:00:00+00:00,13.745,13.07,SHORT,,,STAGNATION_SHOCK,122.3503335369067,99743.43173520798,True,,
META,2026-02-02T14:00:00+00:00,2026-02-03T21:00:00+00:00,705.55,690.8,SHORT,,,STAGNATION_SHOCK,104.1694446238919,99847.60117983188,True,,
OXY,2026-02-02T14:00:00+00:00,2026-02-03T18:00:00+00:00,43.9,44.265,SHORT,,,STAGNATION_SHOCK,-20.71450087166623,99826.88667896022,False,,
TLT,2026-02-03T09:30:00+00:00,2026-02-04T18:00:00+00:00,86.53,86.6,SHORT,,,STAGNATION_SHOCK,-2.0189188915770626,99824.86776006864,False,,
NVDA,2026-02-03T09:30:00+00:00,2026-02-05T13:00:00+00:00,184.87,171.91,SHORT,,,HARD_STOP,174.954894163375,99999.822654232,True,,
PLTR,2026-02-03T09:30:00+00:00,2026-02-04T14:00:00+00:00,158.41,145.009845,LONG,,,HARD_STOP,-211.1128960711918,99788.7097581608,False,,
AAPL,2026-02-03T09:30:00+00:00,2026-02-04T13:00:00+00:00,269.93,270.48,LONG,,,STAGNATION_SHOCK,5.085094994390143,99793.7948531552,True,,
VGIT,2026-02-03T14:00:00+00:00,2026-02-04T18:00:00+00:00,59.6,59.675,SHORT,,,STAGNATION_SHOCK,-3.1394859957995864,99790.6553671594,False,,
MSFT,2026-02-03T14:00:00+00:00,2026-02-04T21:00:00+00:00,415.48,411.99,SHORT,,,STAGNATION_SHOCK,20.956504767829532,99811.61187192723,True,,
JNJ,2026-02-03T14:00:00+00:00,2026-02-09T18:00:00+00:00,234.32,237.355,LONG,,,STAGNATION_SHOCK,32.31416091022169,99843.92603283744,True,,
IBB,2026-02-03T14:00:00+00:00,2026-02-04T15:00:00+00:00,176.21,173.89,LONG,,,STAGNATION_SHOCK,-32.8473985669545,99811.0786342705,False,,
JPM,2026-02-03T14:00:00+00:00,2026-02-04T18:00:00+00:00,314.46,316.29,LONG,,,STAGNATION_SHOCK,14.51874996671105,99825.5973842372,True,,
BAC,2026-02-03T14:00:00+00:00,2026-02-04T16:00:00+00:00,55.015,55.71,LONG,,,STAGNATION_SHOCK,31.517171418223615,99857.11455565544,True,,
USO,2026-02-04T09:30:00+00:00,2026-02-05T13:00:00+00:00,77.49,77.1,LONG,,,STAGNATION_SHOCK,-12.56429044931788,99844.55026520613,False,,
XLE,2026-02-04T09:30:00+00:00,2026-02-05T21:00:00+00:00,51.69,52.25,LONG,,,STAGNATION_SHOCK,27.04584259584412,99871.59610780196,True,,
SILVER,2026-02-04T14:00:00+00:00,2026-02-05T13:00:00+00:00,81.225,69.03089999999999,LONG,,,HARD_STOP,-374.83663591817424,99496.7594718838,False,,
LQD,2026-02-04T14:00:00+00:00,2026-02-05T16:00:00+00:00,109.89,110.41,SHORT,,,STAGNATION_SHOCK,-11.81482163437451,99484.94465024942,False,,
SLV,2026-02-04T14:00:00+00:00,2026-02-05T13:00:00+00:00,81.225,69.03089999999999,LONG,,,HARD_STOP,-374.83663591817424,99110.10801433126,False,,
UNG,2026-02-04T14:00:00+00:00,2026-02-05T18:00:00+00:00,13.275,13.62,LONG,,,STAGNATION_SHOCK,64.88832515478634,99174.99633948604,True,,
AMD,2026-02-04T14:00:00+00:00,2026-02-06T13:00:00+00:00,207.49,198.91,SHORT,,,STAGNATION_SHOCK,103.2457340841658,99278.2420735702,True,,
META,2026-02-04T14:00:00+00:00,2026-02-06T13:00:00+00:00,672.64,668.03,SHORT,,,STAGNATION_SHOCK,17.111978846670148,99295.35405241688,True,,
AAPL,2026-02-04T14:00:00+00:00,2026-02-05T17:00:00+00:00,277.535,274.54,LONG,,,STAGNATION_SHOCK,-26.943937732436208,99268.41011468443,False,,
XLE,2026-02-04T14:00:00+00:00,2026-02-05T18:00:00+00:00,52.215,52.075,LONG,,,STAGNATION_SHOCK,-6.694447694672189,99261.71566698978,False,,
XOM,2026-02-04T14:00:00+00:00,2026-02-09T17:00:00+00:00,145.15,150.2,LONG,,,STAGNATION_SHOCK,86.86730284953474,99348.58296983932,True,,
CVX,2026-02-04T14:00:00+00:00,2026-02-05T16:00:00+00:00,180.3,178.35,LONG,,,STAGNATION_SHOCK,-27.00355136026283,99321.57941847906,False,,
OXY,2026-02-04T14:00:00+00:00,2026-02-05T16:00:00+00:00,45.94,45.2,LONG,,,STAGNATION_SHOCK,-40.21820914223603,99281.36120933684,False,,
BAC,2026-02-04T14:00:00+00:00,2026-02-05T17:00:00+00:00,55.465,54.91,LONG,,,STAGNATION_SHOCK,-24.98365448473395,99256.3775548521,False,,
ARM,2026-02-05T09:30:00+00:00,2026-02-05T15:00:00+00:00,90.9,109.03392499999998,SHORT,,,HARD_STOP,-495.0241216587922,98761.3534331933,False,,
SILVER,2026-02-05T14:00:00+00:00,2026-02-06T19:00:00+00:00,69.235,70.18,SHORT,,,STAGNATION_SHOCK,-33.700252399208615,98727.65318079408,False,,
VGIT,2026-02-05T14:00:00+00:00,2026-02-10T16:00:00+00:00,59.77,60.09,LONG,,,HARD_STOP,13.218852726544212,98740.87203352065,True,,
SLV,2026-02-05T14:00:00+00:00,2026-02-06T19:00:00+00:00,69.235,70.18,SHORT,,,STAGNATION_SHOCK,-33.700252399208615,98707.17178112142,False,,
MSFT,2026-02-05T14:00:00+00:00,2026-02-06T21:00:00+00:00,400.74,401.24,SHORT,,,STAGNATION_SHOCK,-3.080593197372151,98704.09118792404,False,,
GOOGL,2026-02-05T14:00:00+00:00,2026-02-06T15:00:00+00:00,321.05,321.36,SHORT,,,STAGNATION_SHOCK,-2.384053851759082,98701.70713407228,False,,
AMZN,2026-02-05T14:00:00+00:00,2026-02-06T17:00:00+00:00,223.98,208.6675,SHORT,,,HARD_STOP,168.79668100341212,98870.5038150757,True,,
TSLA,2026-02-05T14:00:00+00:00,2026-02-06T15:00:00+00:00,395.38,409.06,SHORT,,,STAGNATION_SHOCK,-85.42764650248398,98785.0761685732,False,,
JNJ,2026-02-05T14:00:00+00:00,2026-02-12T14:00:00+00:00,238.045,242.435,LONG,,,TIME_EXIT,45.53365346591193,98830.60982203911,True,,
ES,2026-02-06T09:30:00+00:00,2026-02-06T20:00:00+00:00,674.55,690.1194299999999,SHORT,,,HARD_STOP,-57.028250740550725,98773.58157129858,False,,
NQ,2026-02-06T09:30:00+00:00,2026-02-06T20:00:00+00:00,591.78,610.2496399999999,SHORT,,,HARD_STOP,-77.1133607249957,98696.46821057358,False,,
GOLD,2026-02-06T09:30:00+00:00,2026-02-09T13:00:00+00:00,438.05,456.99654,SHORT,,,HARD_STOP,-106.86554629709246,98589.60266427648,False,,
SILVER,2026-02-06T09:30:00+00:00,2026-02-09T13:00:00+00:00,64.37,72.23,SHORT,,,STAGNATION_SHOCK,-301.6966728294344,98287.90599144706,False,,
SPY,2026-02-06T09:30:00+00:00,2026-02-06T20:00:00+00:00,674.55,690.1194299999999,SHORT,,,HARD_STOP,-57.028250740550725,98230.8777407065,False,,
QQQ,2026-02-06T09:30:00+00:00,2026-02-06T20:00:00+00:00,591.78,610.2496399999999,SHORT,,,HARD_STOP,-77.1133607249957,98153.76437998153,False,,
TLT,2026-02-06T09:30:00+00:00,2026-02-09T14:00:00+00:00,87.54,87.14,LONG,,,STAGNATION_SHOCK,-11.289765801009878,98142.47461418052,False,,
GLD,2026-02-06T09:30:00+00:00,2026-02-09T13:00:00+00:00,438.05,456.99654,SHORT,,,HARD_STOP,-106.86554629709246,98035.60906788342,False,,
SLV,2026-02-06T09:30:00+00:00,2026-02-09T13:00:00+00:00,64.37,72.23,SHORT,,,STAGNATION_SHOCK,-301.6966728294344,97733.91239505398,False,,
PLTR,2026-02-06T09:30:00+00:00,2026-02-09T14:00:00+00:00,126.05,139.14,SHORT,,,STAGNATION_SHOCK,-256.58323732060506,97477.32915773336,False,,
MSFT,2026-02-06T09:30:00+00:00,2026-02-09T13:00:00+00:00,392.07,405.62,SHORT,,,STAGNATION_SHOCK,-85.3900300385538,97391.93912769482,False,,
AMZN,2026-02-06T09:30:00+00:00,2026-02-09T13:00:00+00:00,205.23,208.69,SHORT,,,STAGNATION_SHOCK,-41.65496150468453,97350.28416619012,False,,
XBI,2026-02-06T09:30:00+00:00,2026-02-09T14:00:00+00:00,120.74,124.015,SHORT,,,STAGNATION_SHOCK,-67.01802368046604,97283.26614250967,False,,
IBB,2026-02-06T09:30:00+00:00,2026-02-09T14:00:00+00:00,170.08,173.48,SHORT,,,STAGNATION_SHOCK,-49.39206158791901,97233.87408092176,False,,
AMZN,2026-02-06T14:00:00+00:00,2026-02-09T13:00:00+00:00,202.22,208.69,SHORT,,,STAGNATION_SHOCK,-77.77459762926063,97156.09948329248,False,,
VNQ,2026-02-06T14:00:00+00:00,2026-02-09T16:00:00+00:00,91.785,92.305,LONG,,,STAGNATION_SHOCK,13.77175315195302,97169.87123644444,True,,
SPG,2026-02-06T14:00:00+00:00,2026-02-09T16:00:00+00:00,199.44,198.695,LONG,,,STAGNATION_SHOCK,-9.08032944623536,97160.7909069982,False,,
ES,2026-02-09T09:30:00+00:00,2026-02-12T17:00:00+00:00,690.15,683.06,LONG,,,STAGNATION_SHOCK,-24.953633540919384,97135.83727345728,False,,
SPY,2026-02-09T09:30:00+00:00,2026-02-12T17:00:00+00:00,690.15,683.06,LONG,,,STAGNATION_SHOCK,-24.953633540919384,97110.88363991636,False,,
DIA,2026-02-09T09:30:00+00:00,2026-02-11T20:00:00+00:00,500.92,501.22,LONG,,,STAGNATION_SHOCK,1.4547351509273228,97112.3383750673,True,,
LQD,2026-02-09T09:30:00+00:00,2026-02-10T15:00:00+00:00,110.55,110.96,LONG,,,STAGNATION_SHOCK,9.008576271340788,97121.34695133864,True,,
HYG,2026-02-09T09:30:00+00:00,2026-02-11T18:00:00+00:00,80.8,80.82,LONG,,,STAGNATION_SHOCK,0.6012425179887309,97121.94819385665,True,,
NVDA,2026-02-09T09:30:00+00:00,2026-02-10T13:00:00+00:00,185.51,190.85,LONG,,,STAGNATION_SHOCK,69.92057347897298,97191.8687673356,True,,
VNQ,2026-02-09T09:30:00+00:00,2026-02-11T19:00:00+00:00,92.26,93.45,LONG,,,STAGNATION_SHOCK,31.330300558022888,97223.19906789364,True,,
GOLD,2026-02-09T14:00:00+00:00,2026-02-11T20:00:00+00:00,463.22,467.55,LONG,,,STAGNATION_SHOCK,22.72011419865171,97245.91918209229,True,,
SILVER,2026-02-09T14:00:00+00:00,2026-02-10T20:00:00+00:00,73.96,73.42,LONG,,,STAGNATION_SHOCK,-17.746257266313474,97228.17292482598,False,,
GLD,2026-02-09T14:00:00+00:00,2026-02-11T20:00:00+00:00,463.22,467.55,LONG,,,STAGNATION_SHOCK,22.72011419865171,97250.89303902464,True,,
