Date,Close,High,Low,Open,Volume
2016-12-21,194.4246063232422,195.01019035030322,194.4246063232422,194.83796052706722,67909000
2016-12-22,194.08871459960938,194.39873347530573,193.6925742594399,194.27817130921775,56219100
2016-12-23,194.37289428710938,194.38150117720235,193.94231325723612,194.13175682131336,36697800
2016-12-27,194.8551483154297,195.25127551528226,194.6226308736002,194.6398577945518,42672500
2016-12-28,193.2447509765625,195.13069789250957,193.13280884997076,195.11348411321208,64095000
2016-12-29,193.2017059326172,193.66672764527488,192.76250488924578,193.31364806068328,48696100
2016-12-30,192.4955596923828,193.61507303026372,191.80662739674145,193.52895156569957,108998300
2017-01-03,193.9682159423828,194.4762985843745,192.79703459965083,193.795972957041,91366500
2017-01-04,195.1221466064453,195.26854261392927,194.28681816234197,194.2954250544434,78744400
2017-01-05,194.9670867919922,195.12210279706622,194.17481926686474,194.85514465863406,78379000
2017-01-06,195.66464233398438,196.12966407630134,194.5365089692909,195.07904528556946,71559900
2017-01-09,195.01878356933594,195.54409299917106,194.98432972524992,195.4063039034097,46939700
2017-01-10,195.01878356933594,195.87132567623993,194.63125009497077,195.03599735108756,63771900
2017-01-11,195.56991577148438,195.56991577148438,194.26955260662038,194.93265109478259,74650000
2017-01-12,195.07904052734375,195.26849723189008,193.7270229252161,195.05320671675017,72113200
2017-01-13,195.52687072753906,195.82826959885762,195.21685182484828,195.25129252946203,62717900
2017-01-17,194.83790588378906,195.29432070049256,194.4503856051168,194.8895735022401,61240800
2017-01-18,195.2685089111328,195.31156964479436,194.53651585975967,195.08765908587074,54793300
2017-01-19,194.54513549804688,195.48379904463542,194.11455444288248,195.34600995331297,66608800
2017-01-20,195.25990295410156,195.75075852737518,194.59680444535826,195.2254491108912,129168600
2017-01-23,194.7517852783203,195.32015536434764,193.9939716372401,195.25988085598757,75061600
2017-01-24,196.00047302246094,196.41382709593856,194.8551260056911,194.9670681283333,95555300
2017-01-25,197.69700622558594,197.69700622558594,196.78416328499497,196.94778620019798,84437700
2017-01-26,197.4903106689453,197.8175564796249,197.21473248304858,197.55058518442826,59970700
2017-01-27,197.18028259277344,197.7141988777078,196.9994327741686,197.5678029008803,59711100
2017-01-30,195.9574737548828,196.51722396452,194.97574930978664,196.49139014809327,79737300
2017-01-31,195.940185546875,196.00047319321024,194.8981869027836,195.46654382670206,75880800
2017-02-01,196.01768493652344,196.8530131051667,195.43210109969132,195.94018351228783,79117700
2017-02-02,196.1469268798828,196.4311119956221,195.3288253807931,196.0177446598415,69657600
2017-02-03,197.49891662597656,197.67976645215273,196.74110289892536,197.05112178644802,80563200
2017-02-06,197.1458282470703,197.4903009625108,196.80997556219742,197.09416062482688,57790100
2017-02-07,197.15440368652344,197.77444129378966,196.9649470209539,197.5333170176625,57931200
2017-02-08,197.41281127929688,197.54198034259372,196.61192366598257,197.1544600124119,51566200
2017-02-09,198.583984375,198.8853832240936,197.4128034001183,197.4128034001183,65955200
2017-02-10,199.36764526367188,199.5915558331859,198.60121147329366,198.9284572962501,66015900
2017-02-13,200.4526824951172,200.7110337232728,199.8326448036595,199.8584786124461,55182100
2017-02-14,201.2535400390625,201.26216006813095,199.92735645105307,200.27181596629785,71109000
2017-02-15,202.30422973632812,202.49368647837778,200.98665257407828,201.03832020549314,86785800
2017-02-16,202.13197326660156,202.51088670074023,201.38276642928537,202.33003687434092,84722400
2017-02-17,202.45057678222656,202.45057678222656,201.45162568212956,201.4688526018663,77204100
2017-02-21,203.65623474121094,203.82846453736573,202.81228640155743,202.8209064325544,88946100
2017-02-22,203.47537231445312,203.69926972156108,203.08785201202807,203.25147490734517,62115200
2017-02-23,203.6131591796875,204.00928636796786,202.85533236344304,203.99207258780973,74615900
2017-02-24,203.8715362548828,203.91458385102231,202.72618899532657,202.76924973175792,82381600
2017-02-27,204.1901397705078,204.36236955714747,203.535661325161,203.78539254474492,56515400
2017-02-28,203.6389617919922,204.05231583739356,203.2514415531604,203.81119154921876,96961900
2017-03-01,206.48944091796875,206.95447579618843,205.27519924075014,205.29242616150023,149158200
2017-03-02,205.1890869140625,206.308600215748,205.13741929311072,206.29998018539592,70246000
2017-03-03,205.31825256347656,205.48187545397204,204.72404865179934,205.1029620528857,81974300
2017-03-06,204.70681762695312,205.05988404795863,204.10399373585008,204.52596783156446,55391500
2017-03-07,204.0954132080078,204.75851168969493,203.88872957805205,204.40543208279615,65103700
2017-03-08,203.7165069580078,204.64656361509844,203.5787178665223,204.38821235363588,78168800
2017-03-09,203.97488403320312,204.30212988182257,203.01038655132612,203.83709492427994,90683900
2017-03-10,204.68960571289062,204.9737907605969,203.74232222053638,204.93073003089174,81991700
2017-03-13,204.79295349121094,204.83601422355267,204.30209793532902,204.62933059248675,57256800
2017-03-14,204.00933837890625,204.30214354001606,203.39792052016008,204.25046276549537,59880800
2017-03-15,205.774658203125,206.1966323155387,204.34512612298658,204.5776435433198,96081800
2017-03-16,205.36990356445312,205.98994123600284,205.04267095023275,205.91243981213134,78344000
2017-03-17,205.00921630859375,205.82223223414456,205.00921630859375,205.63195134954955,89002100
2017-03-20,204.7843475341797,205.29464027786463,204.39514142793618,205.0092189472984,52537000
2017-03-21,202.1551055908203,205.5109555506697,202.02537456555163,205.38986886126582,131809300
2017-03-22,202.63072204589844,202.91614337785805,201.56688849765175,202.1896235496629,97569200
2017-03-23,202.4145050048828,203.54753285927518,202.04260074013908,202.63073209762806,100410300
2017-03-24,202.26747131347656,203.28805685215687,201.48905906185442,202.71722735977934,112504900
2017-03-27,202.0599365234375,202.3194117347293,200.32147504346014,200.5982389240359,87454500
2017-03-28,203.5302734375,203.9540701538015,201.6447660551732,201.75720838274196,93483900
2017-03-29,203.72052001953125,203.95404898429783,203.01994632268642,203.24483095448198,61950400
2017-03-30,204.36923217773438,204.56817064319617,203.48703497312647,203.66001404084622,56737900
2017-03-31,203.89358520507812,204.5595554133915,203.84167959631716,204.03196056939515,73733100
2017-04-03,203.53895568847656,204.14438910844746,202.3107869801188,203.94546381276962,85546500
2017-04-04,203.66864013671875,203.75513626156143,202.872925938498,203.25348777187656,56466200
2017-04-05,203.063232421875,205.32064431094852,202.8556496145903,204.34329340648705,108800600
2017-04-06,203.63409423828125,204.15303150871202,202.76052805724942,203.20163991419298,69135800
2017-04-07,203.4264373779297,204.1183666841464,202.94209082281415,203.38318932176855,74412300
2017-04-10,203.54759216308594,204.34330651252617,203.01999737517406,203.56489403083373,67615300
2017-04-11,203.30538940429688,203.4091742008586,201.8177457321159,203.16700087724368,88045300
2017-04-12,202.4145050048828,203.2188766525714,202.18963357951134,203.02859575515922,81864400
2017-04-13,201.09986877441406,202.81239709117327,201.09986877441406,202.07721959380586,92880400
2017-04-17,202.88156127929688,202.88156127929688,201.4198640325367,201.61878926097052,68405400
2017-04-18,202.2761688232422,202.81242112623795,201.59289684029733,202.1464378130178,83225800
2017-04-19,201.90420532226562,203.21021216665906,201.67932070713752,202.83830791464553,68699900
2017-04-20,203.54759216308594,203.98870400717547,202.19833682284133,202.5183487901547,92572200
2017-04-21,202.8988494873047,203.52158456378126,202.50099903133335,203.4696921736506,110389800
2017-04-24,205.13034057617188,205.3379233603899,202.87292893794245,205.13898490980165,119209900
2017-04-25,206.3239288330078,206.669886959925,205.68389178100873,205.77038791146632,76698300
2017-04-26,206.19418334960938,207.17153418835883,206.15094848210717,206.28932381353593,84702500
2017-04-27,206.36720275878906,206.66991285841107,205.83095043817428,206.5142356410269,57410300
2017-04-28,205.9174346923828,206.65259906113272,205.78769048792753,206.62665285973316,63532800
2017-05-01,206.43643188476562,206.86024195983182,206.02127934431914,206.43643188476562,66882500
2017-05-02,206.51422119140625,206.69584459897976,206.10771311117955,206.57475792811164,57375700
2017-05-03,206.26333618164062,206.60930743435804,205.588708735659,206.51416698954247,73137700
2017-05-04,206.5055694580078,206.64395799930222,205.6579627381305,206.56611939387074,61462700
2017-05-05,207.3185577392578,207.33585960395547,206.4363474040606,206.87745917038717,62001300
2017-05-08,207.2839813232422,207.50885278980158,206.86017139275205,207.3618199234985,48385700
2017-05-09,207.09365844726562,207.7423397129345,206.74768718710308,207.54341448674987,51363200
2017-05-10,207.46560668945312,207.46560668945312,206.842871486589,207.05045428669604,54293800
2017-05-11,207.04180908203125,207.20614381507636,205.96067341458388,207.01586288180906,62358300
2017-05-12,206.69586181640625,207.0850680625128,206.42774225125416,206.79100229411748,53912700
2017-05-15,207.83753967285156,207.95862634921738,207.10236208226476,207.11966394959072,61918900
2017-05-16,207.64724731445312,208.15754019413583,207.25804110448254,208.1315939933016,51241800
2017-05-17,203.96273803710938,207.64724366280345,203.90218810458956,207.64724366280345,172174100
2017-05-18,204.7843475341797,205.63195399626952,203.62536035015066,203.88483548679756,107047700
2017-05-19,206.11639404296875,206.78237744972157,205.21689478501634,205.26878719639404,115011400
2017-05-22,207.1628875732422,207.32722229980186,206.55745426285634,206.6266353290807,61010600
2017-05-23,207.6212921142578,207.78562684405628,207.15423412457204,207.53479598358814,48341700
2017-05-24,208.1056365966797,208.2094213944331,207.51749194867847,207.85481893629006,46927700
2017-05-25,209.10028076171875,209.37705782517145,208.4083644980005,208.61593409813327,64071700
2017-05-26,209.05702209472656,209.22134361030675,208.83213745690742,208.90997604809624,46629900
2017-05-30,208.87542724609375,209.12624493362787,208.5813614889964,208.73703870247456,35201900
2017-05-31,208.82354736328125,209.2041092823247,208.13161780115303,209.169505545616,91796000
2017-06-01,210.484130859375,210.5014327244796,208.9964871993291,209.28190858500193,68962000
2017-06-02,211.1846923828125,211.34038276481593,210.2419453498353,210.5360110522851,88666100
2017-06-05,211.029052734375,211.29717228709103,210.8301142554598,211.0117508671959,44698800
2017-06-06,210.35443115234375,211.02040128717894,210.2765793465217,210.4668602986055,50375400
2017-06-07,210.74365234375,210.9685238496862,210.02577655494787,210.69175993449232,54144300
2017-06-08,210.84744262695312,211.3231450532426,210.3198477900611,210.83879829100587,65950700
2017-06-09,210.52740478515625,211.91125062202613,209.26463242652287,211.11553629639795,132256400
2017-06-12,210.484130859375,210.53602325723256,209.63652423363692,210.28520560176892,86108100
2017-06-13,211.5133514404297,211.56524383273413,210.6743892382955,211.02034731862815,60067000
2017-06-14,211.2452850341797,211.79016848775927,210.42361129135838,211.7815241526878,78602300
2017-06-15,210.83876037597656,210.9598470447608,209.61923615628442,209.89600002888105,66464900
2017-06-16,210.8848114013672,211.04994752534736,210.00699858556482,210.99780206763052,84553100
2017-06-19,212.6404571533203,212.7012891020136,211.61488115848746,211.71048558799038,65123800
2017-06-20,211.20643615722656,212.29284433452113,211.18906317489922,212.28415784335746,56906400
2017-06-21,211.154296875,211.71053734760406,210.68497436385428,211.59755991189098,55977600
2017-06-22,211.05862426757812,211.65832352725792,210.8848016626108,211.1629284400103,44148100
2017-06-23,211.3107147216797,211.64097374946985,210.73708809083058,211.11950584472999,66986800
2017-06-26,211.44972229003906,212.39707999389566,211.2411404748748,211.9798898399386,56700500
2017-06-27,209.74627685546875,211.52798863761825,209.72889061406468,211.23247558101465,82247700
2017-06-28,211.62359619140625,211.82349155414153,210.5284884176897,210.7631562637456,70042600
2017-06-29,209.76361083984375,211.82343566222565,208.5555259686431,211.77129021282053,106949700
2017-06-30,210.15481567382812,210.94572406696065,209.963606759844,210.5719927307846,86820700
2017-07-03,210.5111083984375,211.52798468158704,210.5111083984375,211.09342148732742,39153800
2017-07-05,210.99778747558594,211.2063692920283,210.06781600456577,210.8761103287231,54427600
2017-07-06,209.06837463378906,210.3546780937602,208.88585224021858,210.23300091865235,65400800
2017-07-07,210.4241943359375,210.57194423329292,209.07704575652258,209.6419858765696,57972300
2017-07-10,210.65008544921875,211.0238165627474,210.1199180057095,210.4241174408651,36663300
2017-07-11,210.49374389648438,210.80662995913784,209.32911759842563,210.6501802969023,50354600
2017-07-12,212.07546997070312,212.2406060633384,211.45839782242825,211.45839782242825,59610400
2017-07-13,212.4318389892578,212.54482964689768,211.85821247452137,212.0841937898011,39471600
2017-07-14,213.4226837158203,213.7790287344336,212.33627567991405,212.43188011754648,60262700
2017-07-17,213.39654541015625,213.72681759536513,213.22272283018782,213.34439996234698,33531900
2017-07-18,213.5095672607422,213.56171271617282,212.64912746069257,212.98808618280643,42742500
2017-07-19,214.66549682617188,214.67418331440118,213.81374355439402,213.8224433044374,51034300
2017-07-20,214.7611083984375,215.03922191099483,214.21355460002698,214.91754476266078,47135200
2017-07-21,214.5699005126953,214.59597324018205,213.9615015064993,214.1874828271371,82340800
2017-07-24,214.5177764892578,214.65682662914074,214.04844082397815,214.49169049735036,46622300
2017-07-25,215.0392303466797,215.36950258874876,214.81326227999904,215.26519841336034,54915600
2017-07-26,215.0478973388672,215.36078331303545,214.78717007857182,215.32602409893403,47575400
2017-07-27,214.84803771972656,215.54334147361757,213.52696191351524,215.50858225374023,70766600
2017-07-28,214.59593200683594,214.726295619221,213.91801469880951,214.3699507296191,50088400
2017-07-31,214.47433471679688,215.09140706086657,214.26573959752176,214.99580262225925,65838700
2017-08-01,214.95236206054688,215.10879845738904,214.43088088077172,215.0740392342521,55050400
2017-08-02,215.05662536621094,215.1956887645296,214.1266538094975,215.08269809566875,47211200
2017-08-03,214.6393585205078,214.96961737589947,214.36123184037794,214.94354465736353,40856000
2017-08-04,215.03053283691406,215.3607918002414,214.64811515765828,215.12613725672801,60191800
2017-08-07,215.43035888671875,215.43035888671875,214.99579568195313,215.10009986913212,31995000
2017-08-08,214.90017700195312,216.33424343971365,214.52645903629823,215.11745858993362,61719400
2017-08-09,214.89149475097656,214.94364021122985,213.85723224990033,214.21357724405223,62632600
2017-08-10,211.8582305908203,214.18749606416483,211.8060851326242,214.05711915685916,120479500
2017-08-11,212.17112731933594,212.762140152982,211.84955480300584,212.08422263855766,74869900
2017-08-14,214.2744140625,214.491695659703,213.41398742513857,213.4487466454919,73291900
2017-08-15,214.2483367919922,214.67421348773985,213.94415051944327,214.65682724702344,55242700
2017-08-16,214.62203979492188,215.16959358002424,214.19616315519622,214.76978966703544,56715500
2017-08-17,211.27593994140625,214.32658218751973,211.27593994140625,214.01369614334953,128490400
2017-08-18,210.9456329345703,212.2319360405409,210.50237007009596,211.11075577820276,136748000
2017-08-21,211.11080932617188,211.3715499134438,210.18085092114322,210.8848412235054,65469700
2017-08-22,213.31837463378906,213.47481101197403,211.67572635376834,211.6931125941719,63140100
2017-08-23,212.55349731445312,212.97937391862,212.20585214577906,212.35360200555618,50203800
2017-08-24,212.0581512451172,213.09240050234038,211.8495561386653,212.93596411886358,50741700
2017-08-25,212.55349731445312,213.46608245948897,212.405747454676,212.84899703400743,64445900
2017-08-28,212.56222534179688,213.10976589220928,212.1450351697119,213.08369316418083,40565600
2017-08-29,212.80557250976562,213.06629978130863,211.13683840100393,211.24982905988216,51135700
2017-08-30,213.81378173828125,214.08322206327634,212.60569656795954,212.7882189478831,62030800
2017-08-31,215.1000518798828,215.34340615931342,213.84850800748916,214.4308209805419,103803900
2017-09-01,215.404296875,215.83017361111806,215.25654696944488,215.47382858264075,62007000
2017-09-05,213.85720825195312,215.12613844359225,212.89247756007697,214.90015712543195,91398800
2017-09-06,214.58731079101562,214.9175830790108,214.0049976728988,214.53516532697782,57916900
2017-09-07,214.5612030029297,214.90886147607426,214.15271258561899,214.89147523696337,58034700
2017-09-08,214.30918884277344,214.769824772838,214.06583451224182,214.274416360231,63832800
2017-09-11,216.59498596191406,216.67320415146062,215.56072347185696,215.57809645054567,71364800
2017-09-12,217.32505798339844,217.35981720404104,216.7775041101089,216.96002648847752,56896000
2017-09-13,217.4293670654297,217.4641395507926,216.92527212220693,217.03826280691024,59228000
2017-09-14,217.35975646972656,217.55966503346653,216.93389314222105,217.10771572049754,95446300
2017-09-15,217.6524200439453,217.739756008967,217.11089174686597,217.21570023594433,95432400
2017-09-18,218.11534118652344,218.46471170061017,217.73102562444956,218.01926229600497,46235200
2017-09-19,218.33367919921875,218.42102848279805,218.01051083970842,218.35988131876667,47108100
2017-09-20,218.41229248046875,218.52584388719498,217.41657192320085,218.42103540568147,59574100
2017-09-21,217.8270721435547,218.3423982399205,217.6523869124714,218.25506228819327,48211400
2017-09-22,217.87078857421875,218.03674424025084,217.50394552028905,217.53014764359605,51214000
2017-09-25,217.42535400390625,217.96689572024886,216.68293820126146,217.6175118181515,57064400
2017-09-26,217.5563201904297,218.09784843533004,217.32048778509616,217.85328643262474,54082000
2017-09-27,218.4036102294922,218.7879258485287,217.37294440320042,218.25512707261586,81001400
2017-09-28,218.6656036376953,218.74421000106764,218.03672607545622,218.1240620366598,44778800
2017-09-29,219.43423461914062,219.5128543148782,218.47345902225527,218.65687388117044,85578000
2017-10-02,220.38626098632812,220.38626098632812,219.4866060401173,219.6613046021802,59023000
2017-10-03,220.85794067382812,220.8841427959599,220.30766945379898,220.38628914782512,66810200
2017-10-04,221.1199493408203,221.36451133717839,220.59588030426494,220.70943170529875,55953600
2017-10-05,222.43014526367188,222.44760446083976,221.15491750595024,221.4518837893815,63522800
2017-10-06,222.1768341064453,222.4650707832565,221.7226550953771,221.9846763219045,80646000
2017-10-09,221.8099822998047,222.46506199550856,221.54794775599703,222.4039281542774,35803100
2017-10-10,222.39517211914062,222.77075805290576,221.83617134486326,222.37771292417833,43057400
2017-10-11,222.74461364746094,222.74461364746094,222.13320847461802,222.29915083553502,47674300
2017-10-12,222.4126434326172,222.77948643927715,222.1768110256109,222.43011595511425,47065100
2017-10-13,222.68341064453125,222.96291769784074,222.41264651640637,222.84936629148,54800400
2017-10-16,222.98036193847656,223.17251969283203,222.5698576388578,222.91049850746452,38221700
2017-10-17,223.13758850097656,223.1812631411833,222.70959835115698,222.92795822456165,31561000
2017-10-18,223.35598754882812,223.55687493585796,223.1638297603191,223.51320028799114,40888300
2017-10-19,223.4171142578125,223.45205930604234,222.15937240178653,222.5786196871285,61903800
2017-10-20,224.57005310058594,224.59628187884428,223.3996605089635,224.21196630472966,89176400
2017-10-23,223.69662475585938,224.91946163811397,223.6180183829025,224.89325951379504,63915300
2017-10-24,224.08966064453125,224.32547973958586,223.73154721149646,224.1246056918486,66935900
2017-10-25,222.98036193847656,223.87127395161298,221.85363085850938,223.75772255286773,103715300
2017-10-26,223.2686767578125,223.86260942281032,223.1463957192757,223.5918585456577,69798000
2017-10-27,225.09413146972656,225.25137086942868,223.27738867171036,224.01107480102058,85562500
2017-10-30,224.25563049316406,224.99805952789407,223.9586642103246,224.0110684569867,54285700
2017-10-31,224.60499572753906,224.85830068394264,224.3080294517007,224.6311978502524,60304800
2017-11-01,224.90194702148438,225.72298235215794,224.5351173279343,225.38235477957573,54202700
2017-11-02,224.98928833007812,225.1290418553702,223.7664783028467,224.8320756098468,56449500
2017-11-03,225.74046325683594,225.7841245724056,224.73598644613577,225.14650410247782,59589700
2017-11-06,226.0897979736328,226.22080855487215,225.53952687717194,225.60939030208107,49652600
2017-11-07,225.93260192871094,226.52653437760935,225.4259921035712,226.19462311050214,57502200
2017-11-08,226.31692504882812,226.41301726687485,225.47843048486277,225.75793755793842,50469600
2017-11-09,225.49588012695312,225.68803787692877,223.91493016041056,225.11156462700185,95085500
2017-11-10,225.42604064941406,225.60073924506818,224.79716302242787,225.1116151635526,59984700
2017-11-13,225.6356201171875,225.8627229227184,224.7097763557661,224.7447214001383,50228600
2017-11-14,225.11160278320312,225.2164112727262,224.0547216515681,224.83209570763378,61315200
2017-11-15,223.98487854003906,224.6661604390365,223.27739451628267,224.14209128859287,80811500
2017-11-16,225.888916015625,226.25577232872615,224.88446593594833,224.92812724822468,67777000
2017-11-17,225.22508239746094,225.8627027879323,225.14647604607512,225.53953445826068,75756800
2017-11-20,225.60946655273438,225.80162435524875,225.22515094770566,225.46973965569177,48075500
2017-11-21,227.0855255126953,227.2689669982189,225.57449224745827,226.3780416549843,69176800
2017-11-22,226.8846893310547,227.22531692979058,226.7187336670959,227.09430631489215,45033400
2017-11-24,227.40872192382812,227.5135570664607,227.23404999662972,227.3738035315452,27856500
2017-11-27,227.29519653320312,227.74937552896802,227.09429582945995,227.45240926382237,52274900
2017-11-28,229.60107421875,229.62727634177566,227.6620371490641,227.75812937033317,98971700
2017-11-29,229.46141052246094,230.26498703532314,229.01597425661558,229.73217478483048,77512100
2017-11-30,231.47027587890625,232.3786340239822,230.29986981657459,230.37847619517157,127894400
2017-12-01,230.98983764648438,231.73226666483723,227.75812700080465,231.25188552927713,164390900
2017-12-04,230.7103271484375,233.03365281038865,230.6578962545037,232.6056759761227,94040600
2017-12-05,229.88055419921875,231.59248823067725,229.74954359953608,229.88055419921875,77994500
2017-12-06,229.9242706298828,230.35227423179,229.46134862986273,229.97667488231787,75898600
2017-12-07,230.64926147460938,230.9636870177481,229.6622702054214,230.64926147460938,77218600
2017-12-08,231.90692138671875,231.91563765581287,230.61422137981182,231.60121224225176,76563900
2017-12-11,232.60568237304688,232.66682953826898,231.8807392812659,232.60568237304688,83077500
2017-12-12,233.01617431640625,233.48783908067503,232.64060175192208,233.3917468808904,85195800
2017-12-13,232.98997497558594,233.69745880279135,232.90262569890172,233.26073907462717,102905400
2017-12-14,232.0379180908203,233.40048144523197,231.98551385836262,233.28693005648842,100666700
2017-12-15,233.9701690673828,234.43545704702248,232.98692101920085,233.03959310810347,144610300
2017-12-18,235.4539337158203,235.80509006221476,235.2607937065766,235.36613793134373,83653600
2017-12-19,234.54974365234375,235.7436808441993,234.47949629310656,235.69979633831431,82382900
2017-12-20,234.42674255371094,235.5680072245659,234.1282583596644,235.51533511923463,76751500
2017-12-21,234.90957641601562,235.6207034128294,234.66376433012604,235.05004429245363,67032300
2017-12-22,234.8482208251953,234.9623526868548,234.31268519545074,234.92722900830185,78720900
2017-12-26,234.56719970703125,234.78667573304617,234.30383919241618,234.4442802725395,45244400
2017-12-27,234.6813507080078,235.0412946350718,234.40920255682684,234.7340228152358,57751000
2017-12-28,235.1641845703125,235.20809585350116,234.7954798239778,235.18175980019154,45116100
2017-12-29,234.2775421142578,235.7612026099224,234.08442887700204,235.7436541678577,96007400
2018-01-02,235.95428466796875,235.9894083349834,234.7515602899202,235.13784025255728,86655700
2018-01-03,237.4467315673828,237.59598705803205,236.12108775526218,236.12108775526218,90070400
2018-01-04,238.44752502441406,238.93038836501717,237.50818797814625,238.08760791196542,80636400
2018-01-05,240.03660583496094,240.15949850554858,238.74608544046873,239.23770970584548,83524000
2018-01-08,240.4755096435547,240.63352595605033,239.65027762295614,239.93997419586478,57319200
2018-01-09,241.01980590820312,241.64311033514758,240.6159507209364,240.89688647081562,57254000
2018-01-10,240.65106201171875,240.9144493105008,239.59759319110952,240.2647820733768,69574300
2018-01-11,242.40689086914062,242.40689086914062,241.0373625313552,241.20416646404138,62361500
2018-01-12,243.987060546875,244.1538376375551,242.37169381507297,242.67020471376503,90816100
2018-01-16,243.1531524658203,245.89220956615077,242.45960057454664,245.2425689643196,106555100
2018-01-17,245.4707489013672,245.8570288429602,243.15309604331574,244.0836722321971,113258800
2018-01-18,245.0581817626953,245.77804281728476,244.56653078153596,245.35666596416098,100728000
2018-01-19,246.17312622070312,246.1731262207031,245.05819750318747,245.63759071344802,140920100
2018-01-22,248.17465209960938,248.17465209960938,245.90964506662903,245.96234394805924,91322400
2018-01-23,248.7014617919922,248.99115835882742,247.89377822587898,248.21859845859058,97084700
2018-01-24,248.60484313964844,249.9392743385653,247.42845501900035,249.3422792693904,134816100
2018-01-25,248.7102508544922,249.56181900601126,247.92014242735834,249.46526240327177,84587300
2018-01-26,251.5897674560547,251.63367873984512,249.28966279713086,249.5442625102855,107743100
2018-01-29,249.92181396484375,251.45814663904255,249.76379760546135,251.0191944464143,90118300
2018-01-30,247.35818481445312,249.97432100832137,246.88410925785698,248.09562079610376,131796400
2018-01-31,247.4811248779297,248.71018508305838,246.4100809581383,248.20980017949023,108364800
2018-02-01,247.20022583007812,248.4995335490144,246.41011749473475,246.75251295523756,90102500
2018-02-02,241.8186798095703,246.01506007123515,241.78355614616368,245.88335303133664,173174800
2018-02-05,231.705322265625,242.16995542339043,231.16102577633774,240.06299003615777,294681800
2018-02-06,236.27035522460938,236.7707670349998,227.11382109691172,228.20241370210414,355026800
2018-02-07,234.98855590820312,239.10590067729856,234.90952097825843,235.7172043792899,167376100
2018-02-08,226.17442321777344,235.42753934624014,226.13929955438024,235.28707148417266,246449500
2018-02-09,229.5719757080078,231.42434093123214,222.0395551652409,228.957431978035,283565300
2018-02-12,232.9430694580078,234.409181085586,229.71238881690365,231.61742570067418,143736000
2018-02-13,233.5224609375,234.0667571237213,231.16089706515012,231.74031691253185,81223600
2018-02-14,236.67417907714844,237.0341229974219,232.03005857309503,232.03884618797034,120735700
2018-02-15,239.69415283203125,239.7029404462211,235.9542728320571,238.41242036112484,111200300
2018-02-16,239.76446533203125,241.7046534066777,239.02702882792119,239.07094012420586,160420100
2018-02-20,238.2631378173828,240.25599702366807,237.4730295837229,238.81622161839584,86369700
2018-02-21,237.07798767089844,241.17781154014494,236.98143108137657,238.70211558804763,98883700
2018-02-22,237.38526916503906,239.711709729396,236.7180802507282,237.99981276687265,110511300
2018-02-23,241.1690216064453,241.1690216064453,238.13148100019365,238.60555670362223,92766400
2018-02-26,243.96949768066406,244.0660810448981,241.65184522857155,242.24002586058097,86491400
2018-02-27,240.9232177734375,244.86502543404572,240.8617580559553,244.15389845883672,99099200
2018-02-28,238.482666015625,242.46835850910344,238.1666333695874,242.02061880237406,121907800
2018-03-01,235.01492309570312,239.81705928396283,233.52247550556922,238.27193959455408,176855100
2018-03-02,236.2264862060547,236.78835783926957,232.48663196458529,233.34696106461368,139083200
2018-03-05,238.9567108154297,239.571254380669,234.93589517396205,235.04126616716488,97307400
2018-03-06,239.5625457763672,240.0102855727528,238.0700976494251,239.9312506039078,79213200
2018-03-07,239.4746551513672,239.82581139761658,237.2096745902801,237.4028145444429,87063500
2018-03-08,240.63357543945312,240.75646811060744,239.15870263652198,240.15071199663336,66901200
2018-03-09,244.82110595703125,244.82110595703125,241.72210563320198,242.0381650328805,113625300
2018-03-12,244.51388549804688,245.7341852826055,244.12760547930253,245.11088075797747,71924800
2018-03-13,242.93365478515625,246.17312347300873,242.32789873513437,245.67271164185843,91968900
2018-03-14,241.68698120117188,244.07488135752644,241.13392413862624,243.89052900334457,105895100
2018-03-15,241.42359924316406,242.83701181881128,240.92318753477184,242.1961590473828,83433000
2018-03-16,241.6854248046875,242.73431697378314,241.63254174564145,241.9498400999178,100343700
2018-03-19,238.41534423828125,241.86170049075108,236.7670927477109,240.93622002883185,109208400
2018-03-20,238.8208770751953,239.4555008628929,238.14216612655864,238.8120542632441,59757300
2018-03-21,238.36248779296875,240.8657182435724,238.15095552635282,238.77675641430042,78709600
2018-03-22,232.4040985107422,236.98746785600503,232.1308334753327,236.14131191360167,148785900
2018-03-23,227.45046997070312,233.17090531261704,227.25655645235332,232.84478414512185,183534800
2018-03-26,233.67335510253906,233.95541609321967,228.64927483777169,231.04673946092365,141956100
2018-03-27,229.6981201171875,235.13646793923286,228.14681188586164,234.6076373138364,129941400
2018-03-28,229.0194549560547,231.49627107303166,227.91767943556277,229.83037357461598,146452300
2018-03-29,231.94570922851562,233.80551974952124,229.0282106570557,230.1564273834921,111601600
2018-04-02,226.93931579589844,231.92815858298619,224.47133593890663,231.41691967789046,186286300
2018-04-03,229.847900390625,230.32387475681935,226.3839259950457,228.17320764889604,119956900
2018-04-04,232.30709838867188,233.01222376677336,226.17242152300034,226.30462916904324,123715300
2018-04-05,234.1405029296875,235.0219232354331,232.9770216703882,234.0611514312149,82652600
2018-04-06,228.92242431640625,233.67326456153145,227.40638070243776,232.18368937282415,179521200
2018-04-09,230.05068969726562,233.43534029483922,229.11638636610888,230.37681089226027,105442900
2018-04-10,233.70860290527344,234.49307993653733,231.79593578879246,232.93294868522386,103529000
