Date,Close,High,Low,Open,Volume
2017-03-29,138.14599609375,138.30599975585938,137.51699829101562,138.1020050048828,0
2017-03-30,138.26699829101562,139.2899932861328,137.76400756835938,138.2239990234375,0
2017-03-31,139.45899963378906,140.0780029296875,138.98300170898438,139.3699951171875,0
2017-04-03,139.50999450683594,139.88699340820312,138.40499877929688,139.5659942626953,0
2017-04-04,138.2760009765625,138.35400390625,137.09300231933594,138.2550048828125,0
2017-04-05,137.88900756835938,139.01499938964844,137.46099853515625,137.8800048828125,0
2017-04-06,137.83399963378906,138.6929931640625,137.7429962158203,137.83900451660156,0
2017-04-07,138.25999450683594,138.3209991455078,137.09500122070312,138.2469940185547,0
2017-04-10,137.6300048828125,138.24899291992188,137.6199951171875,137.6199951171875,0
2017-04-11,137.54600524902344,137.718994140625,136.88800048828125,137.5019989013672,0
2017-04-12,136.88400268554688,137.2469940185547,136.50999450683594,136.85000610351562,0
2017-04-13,136.65699768066406,137.08900451660156,136.52000427246094,136.61500549316406,0
2017-04-14,136.39500427246094,136.60699462890625,135.9929962158203,136.42100524902344,0
2017-04-17,135.75799560546875,136.6219940185547,135.61300659179688,135.77000427246094,0
2017-04-18,137.0070037841797,138.802001953125,136.1510009765625,137.0489959716797,0
2017-04-19,139.39700317382812,140.1699981689453,139.07400512695312,139.41400146484375,0
2017-04-20,139.09800720214844,140.27999877929688,139.0659942626953,139.09800720214844,0
2017-04-21,140.00599670410156,140.1269989013672,139.23800659179688,139.9720001220703,0
2017-04-24,141.04299926757812,141.39500427246094,140.28599548339844,141.0749969482422,0
2017-04-25,140.06900024414062,142.49899291992188,140.08599853515625,140.08599853515625,0
2017-04-26,142.48199462890625,143.47799682617188,142.36300659179688,142.5030059814453,0
2017-04-27,142.84100341796875,143.8800048828125,142.8000030517578,142.83799743652344,0
2017-04-28,143.38699340820312,144.3300018310547,143.30999755859375,143.38400268554688,0
2017-05-01,143.91900634765625,144.5970001220703,143.88999938964844,143.92799377441406,0
2017-05-02,144.21200561523438,145.08900451660156,144.20399475097656,144.20399475097656,0
2017-05-03,144.9029998779297,145.3249969482422,144.51300048828125,144.91600036621094,0
2017-05-04,145.16700744628906,145.7169952392578,144.66099548339844,145.19700622558594,0
2017-05-05,145.44000244140625,146.1125030517578,144.8159942626953,145.44700622558594,0
2017-05-08,146.0919952392578,146.3679962158203,145.67300415039062,146.13499450683594,0
2017-05-09,146.50999450683594,147.78500366210938,146.44500732421875,146.5019989013672,0
2017-05-10,147.20700073242188,148.0780029296875,147.13299560546875,147.18600463867188,0
2017-05-11,147.82400512695312,147.86199951171875,146.1699981689453,147.75,0
2017-05-12,146.68099975585938,146.78900146484375,145.8179931640625,146.6820068359375,0
2017-05-15,145.93299865722656,146.98199462890625,145.9239959716797,145.9290008544922,0
2017-05-16,146.5959930419922,147.01800537109375,145.86099243164062,146.6269989013672,0
2017-05-17,145.49000549316406,145.88800048828125,144.0800018310547,145.5850067138672,0
2017-05-18,144.11099243164062,144.8090057373047,143.61900329589844,144.08999633789062,0
2017-05-19,144.3560028076172,145.3179931640625,143.83099365234375,144.27999877929688,0
2017-05-22,144.79100036621094,145.07200622558594,144.156005859375,144.73800659179688,0
2017-05-23,144.0919952392578,145.08900451660156,143.781005859375,144.1320037841797,0
2017-05-24,145.0489959716797,145.3820037841797,144.79299926757812,145.0290069580078,0
2017-05-25,144.7259979248047,145.38099670410156,144.64999389648438,144.72999572753906,0
2017-05-26,144.46499633789062,144.4720001220703,142.15699768066406,144.4199981689453,0
2017-05-29,142.552001953125,143.07200622558594,142.47999572753906,142.5659942626953,0
2017-05-30,142.4499969482422,143.0780029296875,141.86099243164062,142.48800659179688,0
2017-05-31,141.9739990234375,142.84100341796875,141.5050048828125,142.01300048828125,0
2017-06-01,142.6199951171875,143.66900634765625,142.54400634765625,142.58999633789062,0
2017-06-02,143.593994140625,143.927001953125,142.0070037841797,143.61199951171875,0
2017-06-05,142.15499877929688,143.08599853515625,142.01699829101562,142.1300048828125,0
2017-06-06,142.46400451660156,142.552001953125,140.75999450683594,142.4429931640625,0
2017-06-07,141.31700134277344,141.85699462890625,140.75799560546875,141.3090057373047,0
2017-06-08,142.43099975585938,142.75599670410156,141.75900268554688,142.48699951171875,0
2017-06-09,139.73399353027344,141.08399963378906,139.5659942626953,139.94000244140625,0
2017-06-12,140.48300170898438,140.7740020751953,138.7270050048828,140.5659942626953,0
2017-06-13,139.25599670410156,140.27499389648438,139.072998046875,139.25100708007812,0
2017-06-14,140.27000427246094,140.88299560546875,139.1510009765625,140.2989959716797,0
2017-06-15,139.5780029296875,141.4219970703125,139.17999267578125,139.54800415039062,0
2017-06-16,141.53599548339844,142.2790069580078,141.48500061035156,141.6959991455078,0
2017-06-19,141.75999450683594,142.31100463867188,141.6300048828125,141.75999450683594,0
2017-06-20,142.13999938964844,142.51699829101562,140.7100067138672,142.23800659179688,0
2017-06-21,140.6269989013672,141.73699951171875,139.8800048828125,140.63600158691406,0
2017-06-22,141.08200073242188,141.11700439453125,140.47999572753906,141.11099243164062,0
2017-06-23,141.0850067138672,141.86000061035156,141.0189971923828,141.12399291992188,0
2017-06-26,141.72999572753906,142.32400512695312,141.70799255371094,141.77200317382812,0
2017-06-27,142.3000030517578,143.83099365234375,141.97000122070312,142.37100219726562,0
2017-06-28,143.73500061035156,145.468994140625,143.31300354003906,143.7220001220703,0
2017-06-29,145.38800048828125,146.51800537109375,145.2469940185547,145.38099670410156,0
2017-06-30,145.7220001220703,146.04400634765625,145.13600158691406,145.6199951171875,0
2017-07-03,146.11300659179688,146.8280029296875,145.93699645996094,146.1009979248047,0
2017-07-04,146.80999755859375,146.76499938964844,146.0279998779297,146.75100708007812,0
2017-07-05,146.11900329589844,146.78599548339844,146.01600646972656,146.11000061035156,0
2017-07-06,146.35699462890625,147.10699462890625,146.05999755859375,146.37600708007812,0
2017-07-07,146.74600219726562,147.60299682617188,146.4929962158203,146.75,0
2017-07-10,146.9340057373047,147.43800354003906,146.77699279785156,146.86599731445312,0
2017-07-12,146.26600646972656,146.35400390625,145.2760009765625,146.27699279785156,0
2017-07-13,146.1230010986328,146.80599975585938,145.5659942626953,146.06500244140625,0
2017-07-14,146.83599853515625,147.375,146.03900146484375,146.81300354003906,0
2017-07-17,147.3470001220703,147.5800018310547,146.73399353027344,147.375,0
2017-07-18,146.9219970703125,147.28900146484375,145.41200256347656,146.9550018310547,0
2017-07-19,146.01100158691406,146.31100463867188,145.2830047607422,145.96299743652344,0
2017-07-20,145.78199768066406,146.2100067138672,144.71240234375,145.74400329589844,0
2017-07-21,145.0500030517578,145.302001953125,144.05099487304688,145.06500244140625,0
2017-07-24,144.26600646972656,144.94700622558594,144.04299926757812,144.2779998779297,0
2017-07-25,144.90499877929688,145.8470001220703,144.47000122070312,144.8699951171875,0
2017-07-26,145.87600708007812,146.37600708007812,145.53199768066406,145.91000366210938,0
2017-07-27,145.72799682617188,146.54100036621094,145.47500610351562,145.74000549316406,0
2017-07-28,145.2689971923828,145.75999450683594,145.0489959716797,145.26300048828125,0
2017-07-31,145.2480010986328,145.7949981689453,144.8260040283203,145.24200439453125,0
2017-08-01,145.6020050048828,146.14100646972656,145.4080047607422,145.62600708007812,0
2017-08-02,145.843994140625,146.73500061035156,145.8470001220703,145.8719940185547,0
2017-08-03,146.4929962158203,146.74600219726562,144.47900390625,146.50599670410156,0
2017-08-04,144.4429931640625,145.1199951171875,144.3459930419922,144.41000366210938,0
2017-08-07,144.5279998779297,144.69700622558594,144.19000244140625,144.5590057373047,0
2017-08-08,144.3780059814453,144.4550018310547,143.2989959716797,144.3520050048828,0
2017-08-09,142.9709930419922,143.31700134277344,142.2830047607422,142.9669952392578,0
2017-08-10,143.1699981689453,143.31500244140625,141.89599609375,143.177001953125,0
2017-08-11,141.57000732421875,141.83999633789062,141.26199340820312,141.55799865722656,0
2017-08-14,142.0540008544922,142.71200561523438,141.91000366210938,142.0989990234375,0
2017-08-15,142.4969940185547,143.17300415039062,141.98109436035156,142.54200744628906,0
2017-08-16,142.29400634765625,143.0659942626953,142.26300048828125,142.26800537109375,0
2017-08-17,141.7989959716797,142.01800537109375,141.3459930419922,141.75799560546875,0
2017-08-18,140.65199279785156,141.07200622558594,139.80819702148438,140.65199279785156,0
2017-08-21,140.7239990234375,140.79100036621094,140.11500549316406,140.67999267578125,0
2017-08-22,140.4949951171875,141.01300048828125,140.0590057373047,140.6739959716797,0
2017-08-23,140.718994140625,140.7729949951172,139.4980010986328,140.7429962158203,0
2017-08-24,139.4290008544922,140.41700744628906,139.39500427246094,139.39500427246094,0
2017-08-25,140.19000244140625,140.83999633789062,140.13999938964844,140.15199279785156,0
2017-08-28,141.09800720214844,141.29299926757812,140.45899963378906,141.13600158691406,0
2017-08-29,140.53700256347656,141.0749969482422,140.447998046875,140.5399932861328,0
2017-08-30,141.85699462890625,142.5229949951172,141.8040008544922,141.84300231933594,0
2017-08-31,142.69000244140625,142.8820037841797,141.6280059814453,142.7169952392578,0
2017-09-01,142.49099731445312,142.97799682617188,142.08999633789062,142.48599243164062,0
2017-09-04,142.32899475097656,142.46200561523438,141.60000610351562,142.3070068359375,0
2017-09-05,141.9040069580078,141.88400268554688,141.20199584960938,141.87100219726562,0
2017-09-06,141.62100219726562,142.4709930419922,141.3939971923828,141.61500549316406,0
2017-09-07,142.36000061035156,142.6529998779297,141.60800170898438,142.3939971923828,0
2017-09-08,141.87399291992188,142.4929962158203,141.3459930419922,141.9080047607422,0
2017-09-11,142.8000030517578,143.6699981689453,142.66000366210938,142.87399291992188,0
2017-09-12,144.05299377441406,146.1490020751953,143.98699951171875,144.08700561523438,0
2017-09-13,146.47000122070312,146.6439971923828,145.75599670410156,146.46400451660156,0
2017-09-14,145.94000244140625,148.26400756835938,145.61000061035156,145.91400146484375,0
2017-09-15,147.2760009765625,151.51699829101562,147.2570037841797,147.2570037841797,0
2017-09-18,150.9199981689453,151.46600341796875,150.27200317382812,150.9080047607422,0
2017-09-19,150.67999267578125,151.5679931640625,150.2429962158203,150.64300537109375,0
2017-09-20,150.8000030517578,151.43499755859375,150.51199340820312,150.77999877929688,0
2017-09-21,151.79400634765625,152.5070037841797,151.46299743652344,151.8300018310547,0
2017-09-22,152.6909942626953,152.7310028076172,151.02000427246094,152.68600463867188,0
2017-09-25,151.86900329589844,152.25799560546875,150.23300170898438,151.87600708007812,0
2017-09-26,150.61099243164062,150.9080047607422,149.98699951171875,150.58900451660156,0
2017-09-27,151.06100463867188,151.58900451660156,150.57400512695312,151.10299682617188,0
2017-09-28,151.2100067138672,151.55799865722656,150.52099609375,151.1699981689453,0
2017-09-29,151.031005859375,151.29600524902344,150.22999572753906,151.08299255371094,0
2017-10-02,150.8300018310547,151.29600524902344,149.2760009765625,150.906005859375,0
2017-10-03,149.69400024414062,150.23199462890625,149.33099365234375,149.69200134277344,0
2017-10-04,149.4149932861328,149.76600646972656,149.02699279785156,149.4219970703125,0
2017-10-05,149.29800415039062,149.43600463867188,147.69000244140625,149.29400634765625,0
2017-10-06,147.85000610351562,147.93499755859375,147.03599548339844,147.84500122070312,0
2017-10-09,147.2449951171875,148.53700256347656,147.2100067138672,147.2270050048828,0
2017-10-10,148.04100036621094,148.41000366210938,147.75999450683594,148.0659942626953,0
2017-10-11,148.39999389648438,148.57899475097656,147.84500122070312,148.39700317382812,0
2017-10-12,148.84800720214844,149.00100708007812,147.31900024414062,148.79600524902344,0
2017-10-13,148.86000061035156,149.25399780273438,148.5540008544922,148.86199951171875,0
2017-10-16,148.64999389648438,148.92100524902344,148.23300170898438,148.66400146484375,0
2017-10-17,148.67799377441406,149.02200317382812,147.802001953125,148.6959991455078,0
2017-10-18,148.01800537109375,148.947998046875,147.94000244140625,148.02699279785156,0
2017-10-19,149.30799865722656,149.41600036621094,147.93600463867188,149.28900146484375,0
2017-10-20,148.16799926757812,149.71099853515625,148.08999633789062,148.16900634765625,0
2017-10-23,150.4149932861328,150.44000244140625,149.75999450683594,150.44000244140625,0
2017-10-24,149.66099548339844,150.06900024414062,149.44000244140625,149.60000610351562,0
2017-10-25,149.5850067138672,151.3699951171875,149.28799438476562,149.58200073242188,0
2017-10-26,150.7169952392578,150.8780059814453,149.81100463867188,150.67799377441406,0
2017-10-27,149.822998046875,149.9600067138672,149.0,149.82000732421875,0
2017-10-30,149.3730010986328,150.0019989013672,149.1699981689453,149.30799865722656,0
2017-10-31,149.27999877929688,150.968994140625,149.1790008544922,149.30799865722656,0
2017-11-01,151.05999755859375,151.89100646972656,151.0030059814453,151.0500030517578,0
2017-11-02,151.29800415039062,151.42599487304688,148.69200134277344,151.3300018310547,0
2017-11-03,148.81900024414062,149.51699829101562,148.69000244140625,148.8260040283203,0
2017-11-06,149.3000030517578,149.8419952392578,149.2899932861328,149.3470001220703,0
2017-11-07,149.8300018310547,150.3070068359375,149.67599487304688,149.87600708007812,0
2017-11-08,149.83799743652344,149.91299438476562,148.56199645996094,149.7989959716797,0
2017-11-09,149.36399841308594,149.68099975585938,148.45599365234375,149.3990020751953,0
2017-11-10,149.01499938964844,149.9739990234375,148.86399841308594,148.98399353027344,0
2017-11-13,149.14599609375,149.2519989013672,148.08999633789062,149.13499450683594,0
2017-11-14,149.02499389648438,149.3939971923828,148.6300048828125,149.03399658203125,0
2017-11-15,149.17799377441406,149.3090057373047,148.17300415039062,149.2169952392578,0
2017-11-17,149.18499755859375,149.30299377441406,148.01100158691406,149.19500732421875,0
2017-11-20,147.90699768066406,149.0959930419922,147.6479949951172,147.8520050048828,0
2017-11-21,149.0229949951172,149.3520050048828,148.6320037841797,149.04299926757812,0
2017-11-22,148.78500366210938,148.86000061035156,148.0897979736328,148.80099487304688,0
2017-11-23,148.22300720214844,148.45799255371094,147.8000030517578,148.13999938964844,0
2017-11-24,148.0290069580078,148.95899963378906,147.94000244140625,148.03199768066406,0
2017-11-27,148.75999450683594,148.76499938964844,147.906005859375,148.76499938964844,0
2017-11-28,148.05799865722656,148.35299682617188,146.99000549316406,148.0590057373047,0
2017-11-29,149.19000244140625,150.38699340820312,148.86000061035156,149.16600036621094,0
2017-11-30,150.24899291992188,151.7010040283203,150.18499755859375,150.2550048828125,0
2017-12-01,152.2790069580078,152.45899963378906,150.6179962158203,152.27699279785156,0
2017-12-04,152.2830047607422,152.9340057373047,151.51600646972656,152.21400451660156,0
2017-12-05,151.57000732421875,151.7989959716797,150.55999755859375,151.56700134277344,0
2017-12-06,150.8560028076172,151.08399963378906,149.75999450683594,150.85000610351562,0
2017-12-07,150.35299682617188,151.35899353027344,150.18899536132812,150.40699768066406,0
2017-12-08,152.57400512695312,153.39999389648438,151.63400268554688,152.60800170898438,0
2017-12-11,152.03500366210938,152.31300354003906,151.322998046875,152.03399658203125,0
2017-12-12,151.51100158691406,151.73199462890625,151.03399658203125,151.53500366210938,0
2017-12-13,151.21099853515625,151.49899291992188,150.8300018310547,151.1750030517578,0
2017-12-14,151.17999267578125,151.75100708007812,150.9958953857422,151.1959991455078,0
2017-12-15,150.96400451660156,151.00399780273438,149.41900634765625,150.94900512695312,0
2017-12-18,150.0970001220703,150.99200439453125,150.0489959716797,150.10800170898438,0
2017-12-19,150.60899353027344,150.9340057373047,150.40379333496094,150.61599731445312,0
2017-12-20,151.2239990234375,151.98199462890625,151.18600463867188,151.24600219726562,0
2017-12-21,151.4080047607422,151.8990020751953,151.27999877929688,151.38299560546875,0
2017-12-22,151.61099243164062,151.8560028076172,151.46400451660156,151.531005859375,0
2017-12-25,151.24899291992188,151.6699981689453,151.25,151.4199981689453,0
2017-12-26,151.5290069580078,151.5749969482422,151.19700622558594,151.50999450683594,0
2017-12-27,151.3699951171875,152.07899475097656,151.3470001220703,151.36199951171875,0
2017-12-28,151.73300170898438,151.95700073242188,151.47000122070312,151.73599243164062,0
2017-12-29,151.69400024414062,152.4429931640625,151.5469970703125,151.7209930419922,0
2018-01-01,152.25,152.25,151.77000427246094,152.25,0
2018-01-02,152.3489990234375,152.51699829101562,151.89300537109375,152.34100341796875,0
2018-01-03,152.59100341796875,152.80999755859375,151.75,152.5959930419922,0
2018-01-04,152.13600158691406,152.9510040283203,152.11000061035156,152.11000061035156,0
2018-01-05,152.83399963378906,153.61399841308594,152.80999755859375,152.8300018310547,0
2018-01-08,153.60499572753906,153.66299438476562,152.88299560546875,153.57000732421875,0
2018-01-09,153.51600646972656,153.56700134277344,151.96099853515625,153.56700134277344,0
2018-01-10,152.57000732421875,152.58399963378906,150.54400634765625,152.58399963378906,0
2018-01-11,150.5760040283203,150.98399353027344,150.20199584960938,150.55599975585938,0
2018-01-12,150.69700622558594,152.5970001220703,150.5970001220703,150.6840057373047,0
2018-01-15,152.5399932861328,152.79299926757812,151.93099975585938,152.63900756835938,0
2018-01-16,152.5709991455078,153.09300231933594,152.0489959716797,152.58200073242188,0
2018-01-17,152.30299377441406,153.37399291992188,152.18600463867188,152.24000549316406,0
2018-01-18,153.98199462890625,154.56300354003906,153.62120056152344,153.9219970703125,0
2018-01-19,154.23500061035156,154.33599853515625,153.1060028076172,154.1909942626953,0
2018-01-22,153.74400329589844,154.96299743652344,153.48800659179688,153.74000549316406,0
2018-01-23,155.16200256347656,155.36199951171875,153.73599243164062,155.17999267578125,0
2018-01-24,154.29200744628906,155.60699462890625,154.11000061035156,154.29800415039062,0
2018-01-25,155.44700622558594,156.06300354003906,155.03700256347656,155.44700622558594,0
2018-01-26,155.22999572753906,155.81199645996094,153.45700073242188,155.14999389648438,0
2018-01-29,153.7050018310547,154.0070037841797,152.84300231933594,153.71800231933594,0
2018-01-30,153.2989959716797,153.80799865722656,152.00999450683594,153.31700134277344,0
2018-01-31,153.90699768066406,155.28900146484375,153.59500122070312,153.91200256347656,0
2018-02-01,155.0540008544922,156.4219970703125,154.9739990234375,155.0260009765625,0
2018-02-02,156.07699584960938,156.5959930419922,155.72999572753906,156.05599975585938,0
2018-02-05,155.25799560546875,155.39700317382812,153.97500610351562,155.24600219726562,0
2018-02-06,152.11099243164062,152.85299682617188,151.2239990234375,151.94200134277344,0
2018-02-07,152.98599243164062,153.00999450683594,151.34300231933594,153.0030059814453,0
2018-02-08,151.53799438476562,154.00599670410156,151.45700073242188,151.45700073242188,0
2018-02-09,151.23500061035156,152.74400329589844,149.51800537109375,151.26300048828125,0
2018-02-12,150.39999389648438,150.79400634765625,149.67999267578125,150.3990020751953,0
2018-02-13,150.5330047607422,150.52999877929688,148.99600219726562,150.47500610351562,0
2018-02-14,149.60000610351562,149.83700561523438,147.98599243164062,149.61199951171875,0
2018-02-15,149.3679962158203,150.16700744628906,149.0290069580078,149.375,0
2018-02-16,149.6529998779297,149.9429931640625,148.822998046875,149.5919952392578,0
2018-02-19,149.07000732421875,149.45599365234375,148.89999389648438,149.10000610351562,0
2018-02-20,149.2989959716797,150.35000610351562,149.1060028076172,149.3249969482422,0
2018-02-21,150.3260040283203,150.91000366210938,149.47500610351562,150.2989959716797,0
2018-02-22,149.5959930419922,149.7740020751953,148.53599548339844,149.7050018310547,0
2018-02-23,149.0189971923828,149.50799560546875,148.83299255371094,149.0489959716797,0
2018-02-26,149.55599975585938,149.9980010986328,148.99600219726562,149.53199768066406,0
2018-02-27,149.52999877929688,149.7790069580078,148.86399841308594,149.49000549316406,0
2018-02-28,149.38699340820312,149.5070037841797,146.9530029296875,149.3939971923828,0
2018-03-01,146.66600036621094,147.43099975585938,146.48300170898438,146.65899658203125,0
2018-03-02,146.23699951171875,146.4290008544922,145.01800537109375,146.2480010986328,0
2018-03-05,145.59300231933594,146.9600067138672,145.08999633789062,145.61399841308594,0
2018-03-06,147.13999938964844,147.9929962158203,146.55099487304688,147.15899658203125,0
2018-03-07,146.6719970703125,147.4720001220703,146.25799560546875,146.7830047607422,0
2018-03-08,147.63299560546875,147.63299560546875,146.52200317382812,147.61199951171875,0
2018-03-09,146.8699951171875,148.5330047607422,146.80299377441406,146.85000610351562,0
2018-03-12,148.09800720214844,148.20199584960938,147.41900634765625,148.0959930419922,0
2018-03-13,147.77000427246094,149.343994140625,147.77999877929688,147.8260040283203,0
2018-03-14,148.74000549316406,149.13699340820312,147.7830047607422,148.86099243164062,0
2018-03-15,148.30799865722656,148.41799926757812,147.48300170898438,148.2969970703125,0
2018-03-16,148.16299438476562,148.177001953125,147.26199340820312,148.177001953125,0
2018-03-19,147.76100158691406,149.66900634765625,147.04400634765625,147.7519989013672,0
2018-03-20,148.6529998779297,149.7570037841797,148.64500427246094,148.697998046875,0
2018-03-21,149.07000732421875,149.6219940185547,148.96200561523438,149.10400390625,0
2018-03-22,149.82200622558594,149.97000122070312,148.31300354003906,149.77999877929688,0
2018-03-23,148.1300048828125,148.9459991455078,147.7310028076172,148.1490020751953,0
2018-03-26,148.33900451660156,149.60499572753906,148.24000549316406,148.3179931640625,0
2018-03-27,150.2050018310547,150.4810028076172,148.96800231933594,150.24899291992188,0
2018-03-28,149.49400329589844,150.38400268554688,149.13999938964844,149.56700134277344,0
2018-03-29,150.36700439453125,150.4040069580078,149.04100036621094,150.38499450683594,0
2018-03-30,149.3300018310547,149.35499572753906,148.84300231933594,149.3040008544922,0
2018-04-02,149.23500061035156,149.66099548339844,148.68699645996094,149.20399475097656,0
2018-04-03,148.5970001220703,149.86000061035156,148.49400329589844,148.61000061035156,0
2018-04-04,149.7270050048828,150.1490020751953,148.82899475097656,149.74400329589844,0
2018-04-05,150.41900634765625,150.67999267578125,150.03700256347656,150.4219970703125,0
2018-04-06,149.9429931640625,151.1840057373047,149.92599487304688,149.98899841308594,0
2018-04-09,150.72000122070312,151.47799682617188,150.59800720214844,150.6840057373047,0
2018-04-10,150.87899780273438,152.1179962158203,150.72000122070312,150.82400512695312,0
2018-04-11,151.88999938964844,152.23699951171875,151.25999450683594,151.88600158691406,0
2018-04-12,151.55999755859375,152.85899353027344,151.1739959716797,151.5330047607422,0
2018-04-13,152.64599609375,153.83999633789062,152.6999969482422,152.7480010986328,0
2018-04-16,153.1219940185547,153.72999572753906,152.66000366210938,153.1230010986328,0
2018-04-17,153.50999450683594,153.74600219726562,153.0800018310547,153.45700073242188,0
2018-04-18,152.98199462890625,153.62100219726562,152.06100463867188,153.01400756835938,0
2018-04-19,152.4199981689453,152.93299865722656,152.052001953125,152.47300720214844,0
2018-04-20,151.32000732421875,151.66799926757812,150.8800048828125,151.32000732421875,0
2018-04-23,151.03599548339844,151.57220458984375,150.9029998779297,151.02000427246094,0
2018-04-24,151.57699584960938,152.54800415039062,151.40199279785156,151.57000732421875,0
2018-04-25,152.26600646972656,152.55799865722656,152.08999633789062,152.2220001220703,0
2018-04-26,152.41700744628906,152.7050018310547,151.97999572753906,152.3990020751953,0
2018-04-27,152.14300537109375,152.26699829101562,150.30999755859375,152.13400268554688,0
2018-04-30,150.23300170898438,150.8090057373047,149.87100219726562,150.218994140625,0
2018-05-01,150.5760040283203,150.61099243164062,149.13400268554688,150.52099609375,0
2018-05-02,149.5489959716797,150.10299682617188,149.1510009765625,149.51499938964844,0
2018-05-03,149.06199645996094,149.42999267578125,147.63299560546875,149.0500030517578,0
2018-05-04,148.05999755859375,148.25,147.12600708007812,148.08599853515625,0
2018-05-07,147.69500732421875,148.25399780273438,147.33599853515625,147.6699981689453,0
2018-05-08,147.8179931640625,148.0489959716797,147.03199768066406,147.8090057373047,0
2018-05-09,147.74000549316406,149.18299865722656,147.73800659179688,147.77200317382812,0
2018-05-10,148.74000549316406,149.2899932861328,147.49000549316406,148.74000549316406,0
2018-05-11,147.95599365234375,148.47000122070312,147.5989990234375,148.00999450683594,0
2018-05-14,148.1529998779297,149.0469970703125,148.0500030517578,148.1280059814453,0
2018-05-15,148.81199645996094,149.0229949951172,148.4080047607422,148.8159942626953,0
2018-05-16,148.88499450683594,149.03700256347656,148.19500732421875,148.89100646972656,0
2018-05-17,149.4739990234375,149.8249969482422,149.0659942626953,149.5679931640625,0
2018-05-18,149.72999572753906,149.9969940185547,149.11599731445312,149.77000427246094,0
2018-05-21,149.41000366210938,149.60800170898438,148.99000549316406,149.46499633789062,0
2018-05-22,149.0500030517578,149.70199584960938,148.75,149.0780029296875,0
2018-05-23,148.81100463867188,148.9340057373047,145.96400451660156,148.83299255371094,0
2018-05-24,146.89100646972656,147.22999572753906,145.72900390625,146.94700622558594,0
2018-05-25,146.2830047607422,146.68699645996094,145.31100463867188,146.28700256347656,0
2018-05-28,145.88400268554688,146.1529998779297,145.3209991455078,145.88800048828125,0
2018-05-29,145.62899780273438,145.61599731445312,143.25799560546875,145.61599731445312,0
2018-05-30,143.64599609375,145.04200744628906,143.63400268554688,143.7429962158203,0
2018-05-31,144.3939971923828,145.3090057373047,144.13299560546875,144.4459991455078,0
2018-06-01,144.51800537109375,146.24400329589844,144.5,144.5290069580078,0
2018-06-04,146.35000610351562,146.87600708007812,145.8769989013672,146.3470001220703,0
2018-06-05,146.4149932861328,146.93899536132812,146.0800018310547,146.44700622558594,0
2018-06-06,147.27000427246094,147.98399353027344,147.1999969482422,147.28900146484375,0
2018-06-07,147.79600524902344,148.10699462890625,147.0659942626953,147.79800415039062,0
2018-06-08,147.16400146484375,147.41400146484375,146.11399841308594,147.19700622558594,0
2018-06-11,146.7790069580078,147.83799743652344,146.6999969482422,146.85800170898438,0
2018-06-12,147.61300659179688,147.95199584960938,147.0989990234375,147.5570068359375,0
2018-06-13,147.697998046875,147.88699340820312,147.26699829101562,147.7259979248047,0
2018-06-14,147.5,147.8280029296875,146.82899475097656,147.52999877929688,0
2018-06-15,146.65899658203125,147.06300354003906,146.29400634765625,146.66700744628906,0
2018-06-18,146.84300231933594,146.8489990234375,146.1060028076172,146.8489990234375,0
2018-06-19,146.00900268554688,146.14700317382812,144.41000366210938,146.02000427246094,0
2018-06-20,144.98699951171875,145.5019989013672,144.58900451660156,145.00999450683594,0
2018-06-21,145.33999633789062,146.177001953125,144.61300659179688,145.33999633789062,0
2018-06-22,145.65199279785156,146.62600708007812,145.58799743652344,145.6280059814453,0
2018-06-25,145.78700256347656,145.7899932861328,144.6699981689453,145.7899932861328,0
2018-06-26,145.572998046875,145.6739959716797,144.99099731445312,145.56399536132812,0
2018-06-27,145.55499267578125,145.62600708007812,144.8070068359375,145.57699584960938,0
2018-06-28,144.60000610351562,144.63699340820312,143.8000030517578,144.5959930419922,0
2018-06-29,144.44700622558594,146.3090057373047,144.3470001220703,144.41400146484375,0
2018-07-02,146.21499633789062,146.47900390625,145.19200134277344,146.2530059814453,0
2018-07-03,145.7030029296875,146.3719940185547,145.3159942626953,145.70199584960938,0
2018-07-04,145.66799926757812,146.1217041015625,145.57400512695312,145.6479949951172,0
2018-07-05,146.18099975585938,146.85299682617188,145.83399963378906,146.16000366210938,0
2018-07-06,146.1959991455078,146.656005859375,146.1300048828125,146.17599487304688,0
2018-07-09,146.80299377441406,147.59800720214844,146.322998046875,146.79600524902344,0
2018-07-10,147.05099487304688,147.75799560546875,146.91000366210938,147.04600524902344,0
2018-07-11,146.90899658203125,147.69200134277344,146.79800415039062,146.9969940185547,0
2018-07-12,147.85000610351562,148.87600708007812,147.87100219726562,147.87100219726562,0
2018-07-13,148.4770050048828,148.66099548339844,147.66000366210938,148.44700622558594,0
2018-07-16,148.64999389648438,149.29100036621094,148.55299377441406,148.677001953125,0
2018-07-17,148.7270050048828,149.0749969482422,148.10000610351562,148.71800231933594,0
2018-07-18,148.0989990234375,148.21800231933594,146.8699951171875,148.11599731445312,0
2018-07-19,147.49400329589844,147.5260009765625,146.55499267578125,147.51499938964844,0
2018-07-20,146.3179931640625,146.64599609375,145.98599243164062,146.32200622558594,0
2018-07-23,145.99200439453125,146.16000366210938,145.6840057373047,146.01400756835938,0
2018-07-24,146.03399658203125,146.1999969482422,145.47500610351562,146.02699279785156,0
