entry_date,symbol,direction,confidence,game_score,entry_price,returns_1h,returns_4h,returns_daily,returns_5d,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,price_vs_ema_12,price_vs_ema_26,price_position_daily_range,atr_14,atr_percent_14,bollinger_position,bollinger_width,keltner_position,historical_volatility_20d,realized_volatility_5d,volatility_regime,adx_14,dmi_plus,dmi_minus,macd_line,macd_signal,macd_histogram,rsi_14,rsi_slope_5,stochastic_k,stochastic_d,cci_20,volume_sma_ratio,obv_slope,vwap_deviation,volume_profile_poc_dist,volume_trend_5d,swing_high_20,swing_low_20,distance_to_resistance,distance_to_support,higher_highs_5d,higher_lows_5d,vix_level,vix_regime,spy_correlation_20d,market_breadth_ratio,returns_1d,returns_20d,dist_sma_20,dist_sma_50,dist_sma_200,dist_ema_12,dist_ema_26,atr_pct,bb_position,bb_width,rsi_5,volume_ratio,daily_range_pct,gap_pct,price_position,spy_return_1d,spy_return_5d,vixy_level,vixy_change,sqqq_return,spxu_return,relative_strength,gld_tlt_ratio,win,pnl
2026-03-09T00:00:00,SPY,LONG,0.5876073837280273,0.5,672.24,0.0,0.0,-0.0002974243055143142,-0.004221659334311015,-0.008206890396287119,-0.012703796263239265,-0.019774113411876737,-0.004164731280331251,-0.008074578129328821,1.0,3.6564285714285836,0.005439171384369546,-0.5747789774401516,0.02832422870493947,0.0,0.06301907247252105,0.038673146668984415,1,50.88061354091751,12.199648368822226,34.762648954873804,-2.6283554457701257,-2.3655199011931134,-0.2628355445770123,35.632183908046,0.0,19.50832672482184,19.50832672482184,-99.70584201673292,0.004895277223021979,-133696.2,0.0,0.0,0.0,686.99,669.78,14.75,2.4600000000000364,2.0,2.0,13.682260404144628,2.0,0.9,1.0,-0.0002974243055143142,-0.021199767035527003,-0.008140085605903078,-0.012544434325332653,-0.019390679908237844,-0.004147458231301483,-0.008009901553427437,0.005439171384369546,-0.5747789774401516,0.02832422870493947,28.603603603603332,0.004895277223021979,0.001383434487683065,-0.0008030456248885808,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-9.940000000000055
2026-03-09T00:00:00,QQQ,LONG,0.5978701114654541,0.5,599.91,0.0,0.0,0.0001250343844556116,-0.008609862506610319,-0.008959260555750134,-0.008566951709423119,-0.011020569752129512,-0.0052626300739656035,-0.007637080987103344,0.938271604938192,3.935357142857145,0.006559912558312322,-0.668683577806981,0.02655876489274547,0.0,0.08492104326338441,0.046327351722648805,1,22.33531228778879,15.246392594609263,34.15010436518769,-1.424456847300462,-1.2820111625704158,-0.14244568473004615,36.766917293232936,0.0,12.326530612244824,12.326530612244824,-121.4266004784621,0.043208906027180374,-52007.2,0.0,0.0,0.0,612.73,598.4,12.82000000000005,1.509999999999991,2.0,1.0,13.682260404144628,2.0,0.9,1.0,0.0001250343844556116,-0.020011108207004705,-0.008879704965307754,-0.008494182458490205,-0.010900440685228996,-0.005235079785646053,-0.007579198037870829,0.006559912558312322,-0.668683577806981,0.02655876489274547,9.67492260061772,0.043208906027180374,0.0013502025303796556,-0.0007585419323648018,0.938271604938192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-6.2999999999999545
2026-03-10T00:00:00,SPY,SHORT,0.6296984553337097,0.5,677.64,0.0,0.0,-0.0009730207872622264,0.012233923369930452,0.0072162210023020874,-0.001065462487456437,-0.010368669204887482,0.007273014386969735,0.004814781955783497,0.8421052631578527,3.922142857142863,0.005787944715693972,0.5284802997011245,0.027507830886943273,0.0,0.0863183331899566,0.09579209603857836,1,43.58805248353896,24.9681296667274,24.840648333636594,-1.665796624669042,-1.4992169622021378,-0.16657966246690425,53.663793103448214,0.0,87.17067583046962,87.17067583046962,91.7637272561008,0.004833219681983865,175823.6,0.0,0.0,0.0,681.73,662.42,4.090000000000032,15.220000000000027,3.0,3.0,39.600308344651516,2.0,0.9,1.0,-0.0009730207872622264,0.0008418627320660143,0.007268673355629857,-0.0010643284853809323,-0.010262263192550435,0.007326298662545667,0.0048380762379547065,0.005787944715693972,0.5284802997011245,0.027507830886943273,78.45726198749114,0.004833219681983865,0.0016823091907208843,-0.0009287925696594361,0.8421052631578527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,8.669999999999959
2026-03-10T00:00:00,QQQ,SHORT,0.6562174558639526,0.5,607.24,0.0,0.0,-0.0008556008950901373,0.013265697742328499,0.009350915618207048,0.005274850141624316,0.0019405012845004003,0.00889948391425917,0.007852635112048489,0.6758241758241672,4.040357142857155,0.0066536412997450015,0.6183537584711218,0.03053003388492785,0.0,0.10189006123545423,0.10594233646844194,1,25.63785848086551,27.817555025192398,23.486254751171092,-0.6356884666544147,-0.5721196199889732,-0.06356884666544149,53.11856428361287,0.0,88.86713286713281,88.86713286713281,111.84791669258826,0.007736529511884499,95021.2,0.0,0.0,0.0,609.23,591.355,1.990000000000009,15.884999999999991,2.0,3.0,39.600308344651516,2.0,0.9,1.0,-0.0008556008950901373,0.00496491460346882,0.00943918059949797,0.0053028217315861815,0.0019442741509878131,0.00897939590366359,0.007914787046715915,0.0066536412997450015,0.6183537584711218,0.03053003388492785,78.8252356780278,0.007736529511884499,0.0029971675120216883,-1.6453863367103636e-05,0.6758241758241672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,6.759999999999991
2026-03-11T00:00:00,SPY,SHORT,0.5813553333282471,0.5,678.12,0.0,0.0,0.001462053076957171,-0.004799013780654224,0.005397274818616127,0.00040199374741918477,-0.009177984722468068,0.0006460389182856444,0.001996085310546612,0.9724770642202093,3.389642857142868,0.004998588534688356,0.3238491443289107,0.033512909130858755,0.0,0.07607534949572436,0.04315530854534377,1,27.44650020111622,37.27742071436097,16.08892635127985,0.9154934595200075,0.8239441135680068,0.0915493459520007,65.42155816435437,0.0,65.76872536136645,65.76872536136645,49.34161662812115,0.0016364835641944075,-73220.4,0.0,0.0,0.0,683.33,662.42,5.210000000000036,15.700000000000045,1.0,1.0,27.768542731343164,2.0,0.9,1.0,0.001462053076957171,0.00459989778004936,0.005426563473000575,0.0004021554113800504,-0.009094515399077088,0.000646456554378754,0.002000077636136056,0.004998588534688356,0.3238491443289107,0.033512909130858755,25.114155251141455,0.0016364835641944075,0.001607385123576995,-0.0001033774902899739,0.9724770642202093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,7.3700000000000045
2026-03-11T00:00:00,QQQ,SHORT,0.6269852519035339,0.5,608.57,0.0,0.0,0.0015799608301378127,-0.00508435783416149,0.007324136911119582,0.005427641848924669,0.003503582168033381,0.0012378240816431796,0.004156622422787558,1.0,3.281071428571441,0.005391444580855843,0.3515028762751798,0.04198074142743423,0.0,0.08482834565384409,0.04497648760092011,1,31.948701426211418,35.582888864700045,13.225209535212603,1.7762931064702343,1.5986637958232108,0.17762931064702348,69.12613355317404,0.0,70.00000000000037,70.00000000000037,53.094469156866325,0.054222854663554164,-40319.0,0.0,0.0,0.0,613.25,591.355,4.67999999999995,17.215000000000032,1.0,1.0,27.768542731343164,2.0,0.9,1.0,0.0015799608301378127,0.00876873093754157,0.007378175679953857,0.005457261912059103,0.0035159004140285525,0.001239358189055374,0.004173972048596844,0.005391444580855843,0.3515028762751798,0.04198074142743423,23.77740303541428,0.054222854663554164,0.001363852966791069,0.00021395302908114655,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,5.060000000000059
2026-03-12T00:00:00,SPY,NEUTRAL,0.5,0.5,675.62,0.0,0.0,-0.001064553331164839,0.0020764735546260527,-0.002941372369083238,-0.0018381634646694694,-0.012713914626565275,-0.0009539828818049686,-0.0010739531615530252,0.0,2.897499999999996,0.004288653385038921,-0.4264728431674193,0.013753495059818602,0.0,0.06537134385116913,0.03142868378073633,1,25.589467981697062,13.780352520645975,20.658202884259847,-0.08105432040338201,-0.0729488883630438,-0.0081054320403382,36.442669172932355,0.0,22.668004012035954,22.668004012035954,-59.53811240154969,0.05953645713901026,74759.6,0.0,0.0,0.0,683.33,669.92,7.710000000000036,5.7000000000000455,2.0,2.0,27.002337142454785,2.0,0.9,1.0,-0.001064553331164839,0.008342910018954423,-0.002932746070824976,-0.0018347908192202678,-0.012554300324049056,-0.0009530736658426557,-0.0010728010235021177,0.004288653385038921,-0.4264728431674193,0.013753495059818602,63.035381750465326,0.05953645713901026,0.001272904887362739,-4.435638879866103e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,14.080000000000041
2026-03-12T00:00:00,QQQ,SHORT,0.5956964492797852,0.5,607.04,0.0,0.0,-0.0011189363522675962,0.0008408487626333256,-0.0025241335002635355,0.0019053110173959309,0.0006332366895097981,-0.0009793375795377234,0.000303371421800138,0.12195121951209367,3.0096428571428646,0.004957898749905879,-0.39441555963237174,0.012767134714857234,0.0,0.07116071561324136,0.02982395339705344,1,32.99042287823521,16.51833392666407,20.280052213124332,0.7786556721721354,0.7007901049549219,0.0778655672172135,39.11309244486175,0.0,23.42786683107243,23.42786683107243,-48.73466948078277,0.026287063443741418,50681.0,0.0,0.0,0.0,613.25,599.25,6.210000000000036,7.789999999999964,2.0,3.0,27.002337142454785,2.0,0.9,1.0,-0.0011189363522675962,0.012526479075275617,-0.0025177782917311406,0.0019089481573517709,0.0006336379322963933,-0.0009783794158087758,0.00030346348394872795,0.004957898749905879,-0.39441555963237174,0.012767134714857234,55.889145496535484,0.026287063443741418,0.0013508170795992625,6.581978542743964e-05,0.12195121951209367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,12.219999999999914
2026-03-13T00:00:00,SPY,LONG,0.5608807802200317,0.5,667.1,0.0,0.0,0.0015764582238571704,-0.0033167991394251286,-0.00845375505921134,-0.010254234747414343,-0.024295832708739196,-0.003977895204552715,-0.007726300246105215,1.0,2.763928571428567,0.004143199777287614,-0.6625309023523887,0.02530565184542883,0.0,0.04233629439832546,0.021204601548688768,1,35.765707028418,5.814704742214766,27.445406383253705,-2.500561003219673,-2.2505049028977058,-0.250056100321967,29.784213515048535,0.0,11.008325624422277,11.008325624422277,-108.1442332230944,0.003931652412278229,-219374.2,0.0,0.0,0.0,680.06,665.91,12.959999999999923,1.1900000000000546,1.0,1.0,12.35675163155452,2.0,0.9,1.0,0.0015764582238571704,-0.016801768607221778,-0.00838288817588366,-0.010150152698917541,-0.02371954657326793,-0.003962134249720956,-0.007667062221377283,0.004143199777287614,-0.6625309023523887,0.02530565184542883,24.30555555555621,0.003931652412278229,0.0010343276870035296,0.0005404999624653009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-7.230000000000018
2026-03-13T00:00:00,QQQ,LONG,0.680077850818634,0.5,597.22,0.0,0.0,-0.00015067552861984255,-0.0047826159409422,-0.01141413549445758,-0.011117176249958179,-0.014836994742306021,-0.005926296638917366,-0.009662373245068806,0.0,2.7475000000000103,0.004600482234352517,-0.7449987460245397,0.030296220887888088,0.0,0.049978229967865405,0.01301307462505608,1,34.56819694768212,3.14571688548039,29.57233848953583,-2.2312596707257626,-2.0081337036531863,-0.22312596707257626,21.77077016373616,0.0,1.3321873657066854,1.3321873657066854,-115.1524254585178,0.010530103369682985,-113331.8,0.0,0.0,0.0,612.4,597.065,15.17999999999995,0.15499999999997272,1.0,2.0,12.35675163155452,2.0,0.9,1.0,-0.00015067552861984255,-0.018908218750513347,-0.011285323285379501,-0.01099494352493316,-0.014620076740574015,-0.005891382558263751,-0.009569905248636537,0.004600482234352517,-0.7449987460245397,0.030296220887888088,0.0,0.010530103369682985,0.0006530256856769471,0.00043528486045789393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-4.220000000000027
2026-03-16T00:00:00,SPY,LONG,0.5946531891822815,0.5,661.94,0.0,0.0,-0.0005435603200964819,-0.002260942963945496,-0.008452427712481534,-0.015016768891440145,-0.03028729945312241,-0.004842085020707292,-0.009586768761476681,0.6603773584906429,2.767857142857143,0.00418143206764532,-0.6852790744581533,0.02446180921191936,0.0,0.04491038238405674,0.02981789721899204,1,39.06515076166594,16.141935483870956,25.664516129032098,-3.1406959553648903,-2.8266263598284014,-0.31406959553648894,31.144609095554486,0.0,5.198358413133136,5.198358413133136,-132.72901221570876,0.01868014239127729,-159284.8,0.0,0.0,0.0,676.54,661.37,14.599999999999909,0.57000000000005,0.0,2.0,9.608170791474322,2.0,0.9,1.0,-0.0005435603200964819,-0.019747510273592127,-0.008381582988157964,-0.014794601775733073,-0.02939694536582072,-0.004818752212799197,-0.009495735342527687,0.00418143206764532,-0.6852790744581533,0.02446180921191936,33.870967741935004,0.01868014239127729,0.0008006767985013335,-0.0008606371734862394,0.6603773584906429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-13.460000000000036
2026-03-16T00:00:00,QQQ,LONG,0.6259847283363342,0.5,592.31,0.0,0.0,-0.0021899900608144543,-0.002945830387502946,-0.010439634650774248,-0.016909051003697582,-0.02180239232834175,-0.006142259469502769,-0.011360827930494258,0.0,2.993928571428569,0.005054664907613529,-0.7027120493988068,0.029405429169674785,0.0,0.054468831255669856,0.03516945518695743,1,39.7197435217645,15.424072527734792,20.374567577239855,-3.091010285129869,-2.781909256616882,-0.3091010285129867,31.061343719571425,0.0,0.0,0.0,-128.93304451664818,0.06688192984609108,-100340.6,0.0,0.0,0.0,608.24,592.31,15.930000000000064,0.0,0.0,1.0,9.608170791474322,2.0,0.9,1.0,-0.0021899900608144543,-0.024409928680842737,-0.010331774697636806,-0.016627889177511214,-0.02133719052923871,-0.0061047624346296,-0.011233209371714988,0.005054664907613529,-0.7027120493988068,0.029405429169674785,34.11978221415606,0.06688192984609108,0.001705188161604742,-0.0004885362443354451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-10.224999999999909
2026-03-17T00:00:00,SPY,NEUTRAL,0.5,0.5,668.45,0.0,0.0,-0.0007773143788211457,-0.00016453272705501372,0.0023158052210337375,-0.0047949734460318505,-0.018535866556959997,0.0004773327134405849,-0.00031763465377174243,0.0,2.564642857142839,0.0038367011102443545,0.25911945790092555,0.01791591138730683,0.0,0.05481277352604543,0.014674977003963955,1,25.950326868795425,33.7835955994989,9.761871605626014,-0.5313959366130803,-0.4782563429517723,-0.05313959366130799,63.71100164203628,0.0,66.29213483146137,66.29213483146137,38.04329697455053,0.0004502912258503187,-86418.6,0.0,0.0,0.0,672.335,661.37,3.884999999999991,7.080000000000041,3.0,2.0,22.635277182675942,2.0,0.9,1.0,-0.0007773143788211457,0.0016333013665788057,0.002321180623239999,-0.004772091394513123,-0.018198540832556346,0.0004775606687704416,-0.0003175337940350133,0.0038367011102443545,0.25911945790092555,0.01791591138730683,47.800000000002,0.0004502912258503187,0.0,-0.0007773143788211457,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,13.080000000000041
2026-03-17T00:00:00,QQQ,NEUTRAL,0.5,0.5,600.1,0.0,0.0,-0.0006328270716759849,-0.0006161839892084609,0.0033944342609565645,-0.004232127978670287,-0.007616063989335026,0.0008516449445288957,0.00040361680697876043,0.2405063291139696,2.7235714285714443,0.0045385292927369505,0.3020091333046367,0.022555580701473617,0.0,0.06909086381451197,0.012291453179270224,1,29.70916346155249,31.36637817991045,6.530291109362991,-0.26886168534383614,-0.24197551680945253,-0.02688616853438361,66.52078774617101,0.0,67.44588744588772,67.44588744588772,46.883389466492,0.049607004178225084,25453.2,0.0,0.0,0.0,603.86,592.31,3.759999999999991,7.790000000000077,3.0,2.0,22.635277182675942,2.0,0.9,1.0,-0.0006328270716759849,0.0027403669418173083,0.0034059956894173936,-0.0042142925532453945,-0.00755849798501787,0.0008523708618642661,0.0004037797792839976,0.0045385292927369505,0.3020091333046367,0.022555580701473617,39.42857142857061,0.049607004178225084,0.0013164472587903304,-0.00033306687982954545,0.2405063291139696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.889999999999986
