entry_date,symbol,direction,confidence,game_score,entry_price,returns_1h,returns_4h,returns_daily,returns_5d,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,price_vs_ema_12,price_vs_ema_26,price_position_daily_range,atr_14,atr_percent_14,bollinger_position,bollinger_width,keltner_position,historical_volatility_20d,realized_volatility_5d,volatility_regime,adx_14,dmi_plus,dmi_minus,macd_line,macd_signal,macd_histogram,rsi_14,rsi_slope_5,stochastic_k,stochastic_d,cci_20,volume_sma_ratio,obv_slope,vwap_deviation,volume_profile_poc_dist,volume_trend_5d,swing_high_20,swing_low_20,distance_to_resistance,distance_to_support,higher_highs_5d,higher_lows_5d,vix_level,vix_regime,spy_correlation_20d,market_breadth_ratio,returns_1d,returns_20d,dist_sma_20,dist_sma_50,dist_sma_200,dist_ema_12,dist_ema_26,atr_pct,bb_position,bb_width,rsi_5,volume_ratio,daily_range_pct,gap_pct,price_position,spy_return_1d,spy_return_5d,vixy_level,vixy_change,sqqq_return,spxu_return,relative_strength,gld_tlt_ratio,win,pnl
2025-12-16T00:00:00,AAPL,LONG,0.5961494445800781,0.5,274.115,0.0,0.0,0.0019555523064552415,-0.0010022231130871289,-0.00949966255038938,-0.01225507542454816,-0.0036292249603268397,-0.004870180146163378,-0.008794490896634104,0.5959595959596071,1.7053571428571428,0.0062213200403376055,-0.6992999058267048,0.02691339752738325,0.0,0.059949297038191636,0.0343157953261736,1,20.273394948310607,13.172774869109872,27.28795811518343,-1.0757124413652832,-0.9681411972287549,-0.1075712441365283,34.024896265560244,0.0,17.44186046511674,17.44186046511674,-120.67122154118921,2.8009412883343825,31945.0,0.0,0.0,0.0,280.15,272.84,6.034999999999968,1.275000000000034,1.0,2.0,40.06284828601196,2.0,0.9,1.0,0.0019555523064552415,-0.006451729824752072,-0.009410268178187927,-0.012106706819334326,-0.0036161013151747366,-0.004846576445780276,-0.008717822089628392,0.0062213200403376055,-0.6992999058267048,0.02691339752738325,44.444444444444954,2.8009412883343825,0.00541743428852838,-0.0001644857080194425,0.5959595959596071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-3.295000000000016
2025-12-16T00:00:00,MSFT,NEUTRAL,0.5,0.5,474.74,0.0,0.0,0.0009382346429964329,0.0013921700978738293,-0.007954880566204657,-0.016647006782659905,-0.029160593166786056,-0.002768651451876337,-0.007652090003315367,0.4181117533718786,2.462142857142851,0.005186297462069451,-0.49553881364031116,0.031852600188749344,0.0,0.05660408129729298,0.008254237393661821,1,39.958600762818875,6.861038584276225,32.898172323759965,-2.3183636179101654,-2.086527256119149,-0.23183636179101663,22.44250594766079,0.0,19.52662721893512,19.52662721893512,-84.26172622995902,1.2675198938025662,50013.0,0.0,0.0,0.0,486.025,472.76,11.284999999999968,1.9800000000000182,1.0,3.0,40.06284828601196,2.0,0.9,1.0,0.0009382346429964329,-0.009668839634941312,-0.007892099854445977,-0.016374421673990846,-0.028334346806903325,-0.002761007185324049,-0.007593980183468077,0.005186297462069451,-0.49553881364031116,0.031852600188749344,82.3529411764706,1.2675198938025662,0.005466149892572834,-5.2709811404366703e-05,0.4181117533718786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-10.050000000000011
2025-12-16T00:00:00,GOOGL,NEUTRAL,0.5,0.5,308.26,0.0,0.0,0.0008441558441558147,0.001152953021224138,-0.004882242263024705,-0.01778174268474667,0.010148332576396607,-0.001289431927078986,-0.007685278127786461,0.7636363636363646,2.193571428571423,0.007115978163146121,-0.29214261457599316,0.03326130143452833,0.0,0.09585539321150058,0.06327581193040707,1,50.802560671270435,19.13057635949207,42.315206773038035,-1.9715835498300862,-1.7744251948470777,-0.1971583549830085,39.647696476964654,0.0,45.17218095881138,45.17218095881138,-54.57808191944117,1.3154808036142884,17036.2,0.0,0.0,0.0,315.32,304.915,7.060000000000002,3.3449999999999704,2.0,3.0,40.06284828601196,2.0,0.9,1.0,0.0008441558441558147,-0.01913928883939221,-0.004858521782641665,-0.017471076498033117,0.010252377108997348,-0.0012877714334778793,-0.007626665085417549,0.007115978163146121,-0.29214261457599316,0.03326130143452833,54.241338112306124,1.3154808036142884,0.00356841627197809,-9.740259740250881e-05,0.7636363636363646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-1.490000000000009
2025-12-17T00:00:00,SPY,LONG,0.5909605622291565,0.5,678.21,0.0,0.0,-0.0009574875526617819,-8.84603476490858e-05,-0.0029880125624805617,-0.007161793544772151,0.0025861090222793746,-0.0012737235526002443,-0.003631453548115014,0.16901408450706706,2.3282142857142714,0.0034328810924555394,-0.4816485553905454,0.012370475975565067,0.0,0.034566971724247324,0.042980407901023476,1,48.31550067928091,7.209694738456933,20.27918392391488,-1.5990360602580722,-1.439132454232265,-0.15990360602580722,40.4949784791966,0.0,45.390070921986755,45.390070921986755,-75.67635253585429,0.00778566361154763,171786.4,0.0,0.0,0.0,685.745,675.01,7.534999999999968,3.2000000000000455,2.0,2.0,39.24493848886504,2.0,0.9,1.0,-0.0009574875526617819,-0.005513439007580965,-0.0029791109415621504,-0.007110866983511902,0.002592814322792644,-0.0012721032447360848,-0.0036183138095929744,0.0034328810924555394,-0.4816485553905454,0.012370475975565067,49.542682926829684,0.00778566361154763,0.0010468733872988053,-8.838346639963927e-05,0.16901408450706706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,9.699999999999932
2025-12-17T00:00:00,QQQ,NEUTRAL,0.5,0.5,610.96,0.0,0.0,-0.0014627648707618338,0.0004093595978451311,-0.0012378060756842062,-0.01191338221814846,-0.003016482257430885,-0.0002517693994021661,-0.0038087119419794725,0.43262411347519675,2.864285714285716,0.004688172244149725,-0.18107373875159932,0.013654943168498756,0.0,0.05138542924622255,0.058563953851528225,1,48.32101007743397,6.820448877805516,14.825436408977106,-2.1731496158130312,-1.9558346542317282,-0.21731496158130303,46.1558925246078,0.0,61.22137404580181,61.22137404580181,-27.359270036279778,0.19901033406865654,70662.2,0.0,0.0,0.0,618.32,606.95,7.360000000000014,4.009999999999991,3.0,2.0,39.24493848886504,2.0,0.9,1.0,-0.0014627648707618338,-0.005623235109819792,-0.0012362758059803424,-0.011773124486242015,-0.0030074104571460912,-0.0002517060275267898,-0.0037942606959558024,0.004688172244149725,-0.18107373875159932,0.013654943168498756,51.49521531100476,0.19901033406865654,0.0023078433940028286,-0.00015526554494124797,0.43262411347519675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-11.169999999999959
2025-12-17T00:00:00,NVDA,NEUTRAL,0.5,0.5,177.29,0.0,0.0,-0.0012674985212516932,0.0016950110175715178,0.0026200011280951368,-0.012278752326696472,-0.02694568221557912,0.0012967169730747825,-0.0016179424195234826,0.0,1.249285714285715,0.007046566158755232,0.3078971831568377,0.017063381607251366,0.0,0.07063974804698546,0.07533455235382422,1,20.52296971677342,17.381360777587137,15.666094911377812,-0.5167399637137464,-0.46506596734237177,-0.05167399637137465,46.28330995792424,0.0,72.2817764165389,72.2817764165389,74.36638244896658,0.0002520398827077207,32447.2,0.0,0.0,0.0,178.41,174.65,1.1200000000000045,2.6399999999999864,2.0,2.0,39.24493848886504,2.0,0.9,1.0,-0.0012674985212516932,0.005643949062650697,0.0026268835660014354,-0.012129813352768769,-0.026238663526434315,0.001298400631211125,-0.001615328910357932,0.007046566158755232,0.3078971831568377,0.017063381607251366,54.32276657060501,0.0002520398827077207,0.0,-0.0012674985212516932,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-11.909999999999997
2025-12-17T00:00:00,AAPL,NEUTRAL,0.5,0.5,274.56,0.0,0.0,0.0014772665098211947,0.004132684782211153,-0.002623288170163248,-0.007918123543123464,-0.002357135052447568,0.000986788570521311,-0.002877638097284118,0.3405797101449344,1.8757142857142932,0.006831709956709984,-0.1726581318406659,0.030307573778777408,0.0,0.06140844890124602,0.06776940444015488,1,49.13708506627648,8.64432597105854,27.03731911652723,-1.0610169859126586,-0.9549152873213927,-0.10610169859126584,33.835557468790384,0.0,32.97362110311761,32.97362110311761,-21.33676245587072,1.1565860194385755,102380.4,0.0,0.0,0.0,280.15,271.81,5.589999999999975,2.75,2.0,2.0,39.24493848886504,2.0,0.9,1.0,0.0014772665098211947,-0.016196072810663546,-0.002616424534633419,-0.007855919402747687,-0.00235159203243885,0.0009877632840403826,-0.002869381057038758,0.006831709956709984,-0.1726581318406659,0.030307573778777408,62.47240618101547,1.1565860194385755,0.005026223776223967,-0.0001641407233133048,0.3405797101449344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.329999999999984
2025-12-17T00:00:00,MSFT,NEUTRAL,0.5,0.5,475.78,0.0,0.0,-0.001060289532527903,0.0015788476517272594,0.00015395771154729743,-0.010620454832065354,-0.025194680314431145,0.00042302103869128107,-0.002466619187896858,1.0,2.3846428571428686,0.005012070404688866,0.020139270155085882,0.01529165823669873,0.0,0.04274788354326924,0.06903610661067458,1,63.06638132098929,11.891568069492141,21.04238430432812,-1.3748330270061047,-1.2373497243054943,-0.13748330270061038,51.01088646967336,0.0,70.23121387283216,70.23121387283216,2.4726641029409278,0.002400220820315469,36408.0,0.0,0.0,0.0,480.16,470.92,4.380000000000052,4.859999999999957,4.0,2.0,39.24493848886504,2.0,0.9,1.0,-0.001060289532527903,-0.004102649976975,0.00015398141817406032,-0.010508846106652526,-0.024575508240741006,0.0004232000612207529,-0.002460549948181894,0.005012070404688866,0.020139270155085882,0.01529165823669873,55.69908814589662,0.002400220820315469,0.0005254529404346547,-0.0015851853407099787,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-10.710000000000036
2025-12-17T00:00:00,GOOGL,NEUTRAL,0.5,0.5,305.98,0.0,0.0,-0.0013055682485801203,0.0007849807025577585,-0.005010131381135886,-0.019564677429897388,0.0005101640630107773,-0.001915989853913483,-0.008130441142410379,0.0,2.3907142857142794,0.007813302456743183,-0.37782570191453163,0.02638864997205304,0.0,0.08471259553151102,0.08844578014095074,1,46.460033861732214,13.504631012847309,31.027786077084183,-1.9014978052542801,-1.7113480247288522,-0.19014978052542797,44.8717948717948,0.0,41.343191620456125,41.343191620456125,-62.935357094455355,0.0008835932201892215,48016.8,0.0,0.0,0.0,311.42,302.625,5.439999999999998,3.355000000000018,2.0,2.0,39.24493848886504,2.0,0.9,1.0,-0.0013055682485801203,-0.005751421608448356,-0.004985155099133886,-0.019189246021366412,0.0005104244632287982,-0.001912325856974144,-0.008064870190009328,0.007813302456743183,-0.37782570191453163,0.02638864997205304,51.9448946515398,0.0008835932201892215,0.0,-0.0013055682485801203,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-8.449999999999989
2025-12-18T00:00:00,SPY,NEUTRAL,0.5,0.5,672.53,0.0,0.0,0.001638294386607722,-0.0023586305108883165,-0.006646171917981488,-0.01335182073662146,-0.0060445258947555746,-0.0034920594266691246,-0.007275562423543396,0.5478260869565286,2.658571428571398,0.003953089718780424,-0.7030462896836981,0.01878195517849979,0.0,0.03777757161261072,0.02828889112329572,1,47.47877645733032,11.485760343901505,27.847931219774658,-2.5445192704878536,-2.2900673434390684,-0.2544519270487853,35.592369477911674,0.0,13.43434343434273,13.43434343434273,-121.08638167553266,0.006251172502671267,-94035.8,0.0,0.0,0.0,682.06,671.2,9.529999999999973,1.3299999999999272,1.0,1.0,20.093657881898434,2.0,0.9,1.0,0.001638294386607722,-0.013437192858924264,-0.006602291950624929,-0.01317589850178175,-0.006008209119153743,-0.00347990738328738,-0.0072230109564438505,0.003953089718780424,-0.7030462896836981,0.01878195517849979,34.13173652694613,0.006251172502671267,0.0017099608939377831,0.0006999985106415074,0.5478260869565286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-17.74000000000001
2025-12-18T00:00:00,QQQ,NEUTRAL,0.5,0.5,602.26,0.0,0.0,0.003131350144908217,-0.0029468247135950813,-0.009486351409690194,-0.020716966094377804,-0.017314407398797856,-0.004971577316328186,-0.01082623309303865,0.638655462184837,3.333571428571434,0.005535103491135778,-0.6844438233501609,0.027459393711298467,0.0,0.06248616703174224,0.04295480301017735,1,44.32697363084916,10.949217913006226,28.669380758517192,-3.5260249880816446,-3.1734224892734804,-0.3526024988081642,34.953703703703695,0.0,13.892806770098861,13.892806770098861,-118.50422155100935,0.08060219147807154,-66658.2,0.0,0.0,0.0,614.47,600.29,12.210000000000036,1.9700000000000273,0.0,0.0,20.093657881898434,2.0,0.9,1.0,0.003131350144908217,-0.01610795268901525,-0.009397206209319268,-0.020296484512889214,-0.017019721015324642,-0.004946983007822236,-0.010710281093429221,0.005535103491135778,-0.6844438233501609,0.027459393711298467,36.349693251533914,0.08060219147807154,0.001975890811277612,0.0021486391951763277,0.638655462184837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-21.700000000000045
2025-12-18T00:00:00,NVDA,LONG,0.5786374807357788,0.5,170.63,0.0,0.0,-0.002047023043630801,-0.0026303483750293255,-0.024539940221532004,-0.03902186016527003,-0.062384838539529947,-0.013602837574936303,-0.024557254029484603,0.0,1.6271428571428592,0.009536088947681294,-0.7815773713913989,0.061291835275577446,0.0,0.09154594108800432,0.06317409705259944,1,27.677767218826858,11.654960491659216,32.06760316066712,-1.8691520796395764,-1.6822368716756189,-0.18691520796395755,24.14634146341436,0.0,3.8143674507308796,3.8143674507308796,-108.34770941153857,0.006712723252272704,-327894.4,0.0,0.0,0.0,178.195,170.33,7.564999999999998,0.29999999999998295,3.0,3.0,20.093657881898434,2.0,0.9,1.0,-0.002047023043630801,-0.03558004804295614,-0.023952155751220238,-0.03755634184545751,-0.0587215068178975,-0.0134202836364205,-0.02396864980742003,0.009536088947681294,-0.7815773713913989,0.061291835275577446,41.41221374045762,0.006712723252272704,0.00826349411006269,0.0032167504971342344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,17.995000000000005
2025-12-18T00:00:00,AAPL,LONG,0.6863124966621399,0.5,271.85,0.0,0.0,-0.006722934707150335,-0.009942457571563703,-0.007127092146404266,-0.01598859665256572,-0.012799889645024801,-0.006270408933292673,-0.009831469230229033,0.056179775280899735,1.6985714285714388,0.006248193594156478,-1.084781896264551,0.013047150197086778,0.0,0.05449717214555636,0.07680854595526085,1,49.83964647719558,11.522287636669201,25.02102607232949,-0.9680742417221495,-0.8712668175499346,-0.09680742417221488,40.84848484848482,0.0,2.824858757062176,2.824858757062176,-125.05446100591978,1.7172888474755668,-75928.6,0.0,0.0,0.0,276.15,271.725,4.2999999999999545,0.125,2.0,2.0,20.093657881898434,2.0,0.9,1.0,-0.006722934707150335,-0.010843066623003172,-0.007076656165822033,-0.01573698435715149,-0.012638123064479223,-0.00623133590894289,-0.009735752479295711,0.006248193594156478,-1.084781896264551,0.013047150197086778,25.840707964601776,1.7172888474755668,0.008184660658451226,0.0003105703533193742,0.056179775280899735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,2.0499999999999545
