entry_date,symbol,direction,confidence,game_score,entry_price,returns_1h,returns_4h,returns_daily,returns_5d,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,price_vs_ema_12,price_vs_ema_26,price_position_daily_range,atr_14,atr_percent_14,bollinger_position,bollinger_width,keltner_position,historical_volatility_20d,realized_volatility_5d,volatility_regime,adx_14,dmi_plus,dmi_minus,macd_line,macd_signal,macd_histogram,rsi_14,rsi_slope_5,stochastic_k,stochastic_d,cci_20,volume_sma_ratio,obv_slope,vwap_deviation,volume_profile_poc_dist,volume_trend_5d,swing_high_20,swing_low_20,distance_to_resistance,distance_to_support,higher_highs_5d,higher_lows_5d,vix_level,vix_regime,spy_correlation_20d,market_breadth_ratio,returns_1d,returns_20d,dist_sma_20,dist_sma_50,dist_sma_200,dist_ema_12,dist_ema_26,atr_pct,bb_position,bb_width,rsi_5,volume_ratio,daily_range_pct,gap_pct,price_position,spy_return_1d,spy_return_5d,vixy_level,vixy_change,sqqq_return,spxu_return,relative_strength,gld_tlt_ratio
2026-02-10T00:00:00,QQQ,SHORT,0.6479997038841248,0.5,614.96,0.0,0.0,0.0010255074634154208,-0.0008448690452979492,0.010893391440093776,0.007147619357356527,-0.008229844217509852,0.004360850721965835,0.007841243452038665,0.718309859154995,2.3314285714285705,0.0037911873478414376,0.5111412486969515,0.04309323247488256,0.0,0.07594539072048533,0.024784673904430857,1,36.55088732866939,34.11458333333332,15.30330882352943,2.140302313285588,1.9262720819570291,0.2140302313285587,75.92807424593981,0.0,86.87943262411342,86.87943262411342,93.52915713895852,0.1411587482580896,-14702.0,0.0,0.0,0.0,616.44,591.78,1.4800000000000182,23.180000000000064,2.0,2.0,47.5,2.0,0.9,1.0,0.0010255074634154208,0.02705591555882164,0.011013364328799758,0.0071990756095383366,-0.008162666741825182,0.004379951034597233,0.007903214480836581,0.0037911873478414376,0.5111412486969515,0.04309323247488256,43.40101522842633,0.1411587482580896,0.001154546637179528,0.00019533475493627942,0.718309859154995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-10T00:00:00,NVDA,NEUTRAL,0.5,0.5,189.85,0.0,0.0,-0.0003685762426284393,-0.008538527822022713,0.024830129049249403,0.04501659204635226,0.023460495127732343,0.00731605313188857,0.024388590887797122,0.0,1.7407142857142819,0.009168892734865852,0.3715803281687443,0.13704903555603457,0.0,0.20420406387940487,0.04010754453909296,2,63.88952468144924,48.379154698399866,10.75092326631108,3.2412212929592386,2.917099163663315,0.32412212929592377,74.9622356495467,0.0,64.48903406439565,64.48903406439565,67.71158409013911,0.0013460067627405201,-212216.8,0.0,0.0,0.0,193.655,170.39,3.805000000000007,19.460000000000008,1.0,0.0,47.5,2.0,0.9,1.0,-0.0003685762426284393,0.09616328415947344,0.02546236280356062,0.0471386116988299,0.02402411270683924,0.0073699722403797316,0.024998263304434405,0.009168892734865852,0.3715803281687443,0.13704903555603457,8.184143222507387,0.0013460067627405201,5.267316302354136e-05,-0.0003159224936814125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-10T00:00:00,AAPL,SHORT,0.5820208787918091,0.5,274.5,0.0,0.0,0.0056234315754768015,0.004537802825148244,-0.005660291438979889,0.005153734061930925,0.05020191256830594,-0.0003084687604105504,-0.0002045458547726261,0.7129629629629641,1.7042857142857153,0.0062086911267239175,-0.30632252894368184,0.03674840951468973,0.0,0.10253347972618561,0.055486671839176334,1,35.672537377830494,10.666387259010719,31.014249790444385,0.02852683759761021,0.02567415383784919,0.0028526837597610197,28.200568990042598,0.0,30.425299890948917,30.425299890948917,-60.100841050489706,1.680749087677639,35245.0,0.0,0.0,0.0,280.88,271.71,6.3799999999999955,2.7900000000000205,2.0,2.0,47.5,2.0,0.9,1.0,0.0056234315754768015,-0.0001456982589058806,-0.005628432868598886,0.00518043263405258,0.05285535234552288,-0.00030837363677707044,-0.0002045040243221667,0.0062086911267239175,-0.30632252894368184,0.03674840951468973,66.71159029649591,1.680749087677639,0.007868852459016485,-1.8317366695347218e-05,0.7129629629629641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-11T00:00:00,SPY,LONG,0.5575906038284302,0.5,692.11,0.0,0.0,-0.0023783440959409268,-0.004731090020132246,-0.0018530291427663627,0.005637398679400681,0.0024057592001270767,-0.002183248461288538,0.00028471754099933846,0.19565217391305745,1.5417857142857005,0.0022276599301927448,-0.3004024542515683,0.012314158893139878,0.0,0.02929367537537433,0.024176468213074866,1,40.86019817346444,20.731989807736614,27.681260134352385,1.708103949843462,1.5372935548591158,0.17081039498434625,40.747176368375065,0.0,9.240246406571767,9.240246406571767,-30.046002747453173,3.303391077726023,-109005.4,0.0,0.0,0.0,696.53,688.39,4.419999999999959,3.7200000000000273,1.0,2.0,47.5,2.0,0.9,1.0,-0.0023783440959409268,0.004470052102230732,-0.0018496017767714926,0.005669359116999904,0.0024115608347920437,-0.0021784922713890984,0.0002847986281644294,0.0022276599301927448,-0.3004024542515683,0.012314158893139878,15.441176470588559,3.303391077726023,0.003323171172212608,-8.648523985231987e-05,0.19565217391305745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-11T00:00:00,QQQ,NEUTRAL,0.5,0.5,612.1,0.0,0.0,0.001013933407470407,-0.0032730292618586097,-0.001883270707400701,0.005700539127593647,-0.012419416761966897,-0.001806174364929649,0.0002504015571989582,1.0,1.8025000000000009,0.0029447802646626383,-0.22476559802239499,0.016726142098604298,0.0,0.039204379360918425,0.03539801178335869,1,30.89834551824303,8.876560332871044,29.58192985932248,1.2588301219349205,1.1329471097414285,0.12588301219349196,36.29359286293573,0.0,18.0682764363037,18.0682764363037,-38.55776774166409,0.0302173323519157,-62076.0,0.0,0.0,0.0,617.02,605.16,4.919999999999959,6.940000000000055,1.0,1.0,47.5,2.0,0.9,1.0,0.001013933407470407,0.00715754833401896,-0.001879730665700185,0.005733221581546416,-0.0122670669451284,-0.0018029179806908545,0.00025046427384315116,0.0029447802646626383,-0.22476559802239499,0.016726142098604298,32.82051282051263,0.0302173323519157,0.0006698251919620456,0.0005560279976451099,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-11T00:00:00,NVDA,SHORT,0.5958049297332764,0.5,188.42,0.0,0.0,-0.0033324517323460663,-0.008602772881534394,-0.004206029083961459,0.03465608746417577,0.015867211548667867,-0.0037829223650673103,0.006593364445859611,0.029914529914526592,1.3392857142857184,0.00710798065112896,-0.17034806879522965,0.0491747576452901,0.0,0.1428057238408623,0.06464310680787473,1,58.19952990497789,11.14666666666665,28.533333333333214,1.9550999609148505,1.7595899648233655,0.195509996091485,31.167459059693698,0.0,6.712172923776719,6.712172923776719,-17.573418490292468,1.1795678334957878,-217489.2,0.0,0.0,0.0,193.655,183.89,5.235000000000014,4.530000000000001,2.0,2.0,47.5,2.0,0.9,1.0,-0.0033324517323460663,0.02085929457658338,-0.004188412499174305,0.03590024965624846,0.016123039222823883,-0.003768665794945148,0.006637125432710354,0.00710798065112896,-0.17034806879522965,0.0491747576452901,27.8154681139755,1.1795678334957878,0.006209531896826324,-0.00018513620735268453,0.029914529914526592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-11T00:00:00,AAPL,SHORT,0.6747013926506042,0.5,274.31,0.0,0.0,0.002649999086207295,0.003750663227033965,-0.001522000656191966,-0.00010900076555720833,0.04826018008822133,0.0006126102002226133,4.1466657912853184e-05,0.0,1.2575000000000054,0.004584229521344484,-0.10175014872213382,0.029870967455386168,0.0,0.06114124411791078,0.03087990160892812,1,31.55300583376183,15.961374609485885,13.660891792104625,-0.1566703850909903,-0.14100334658189126,-0.015667038509099035,51.84513006654571,0.0,71.23287671232872,71.23287671232872,-20.41065754094239,0.00078072043955884,-31549.2,0.0,0.0,0.0,279.44,271.71,5.1299999999999955,2.6000000000000227,2.0,2.0,47.5,2.0,0.9,1.0,0.002649999086207295,-0.017531920989953553,-0.0015196876905297727,-0.00010898888568523141,0.05070732471054411,0.0006129857215282123,4.146837746787584e-05,0.004584229521344484,-0.10175014872213382,0.029870967455386168,74.6987951807218,0.00078072043955884,0.0,0.002649999086207295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-12T00:00:00,SPY,NEUTRAL,0.5,0.5,691.81,0.0,0.0,-0.0017171717171717959,-0.0006500447808627473,-0.003039490611584127,0.004107775256211852,0.001817189690811096,-0.0017574725532244764,-0.0008537817624634059,0.030303030303001594,2.331785714285705,0.0033705579773141542,-0.7711169761493323,0.007859456340309393,0.0,0.03357662687009166,0.01647228474282738,1,17.699308680431074,16.0361464236481,26.267422269873123,0.6251823259564162,0.5626640933607746,0.0625182325956416,37.648530331457025,0.0,32.951653944019256,32.951653944019256,-108.27521671399377,2.2732651886893818,-72820.0,0.0,0.0,0.0,697.08,689.22,5.2700000000000955,2.589999999999918,2.0,3.0,47.5,2.0,0.9,1.0,-0.0017171717171717959,-0.003973681558374396,-0.0030302801036585863,0.004124718673517764,0.0018204978807922151,-0.0017543892622484032,-0.0008530534409930793,0.0033705579773141542,-0.7711169761493323,0.007859456340309393,40.99999999999909,2.2732651886893818,0.0019080383342247873,-0.00019480519480518169,0.030303030303001594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-12T00:00:00,QQQ,SHORT,0.6693468689918518,0.5,613.16,0.0,0.0,0.0004242127590145063,0.004093931156453673,-0.0009540739774284631,0.007204644790919162,-0.009866348098375697,-8.385810543801398e-07,0.0009527995411681856,0.5555555555555087,2.7153571428571417,0.004428464255426221,-0.19055092609531066,0.01000430286465459,0.0,0.04482485680788311,0.027433129793356714,1,16.72944795495868,20.17624621859782,22.556885439957444,0.5847327510219884,0.5262594759197896,0.058473275102198796,47.764705882352835,0.0,55.623721881390146,55.623721881390146,-31.6393752527551,0.062483164163022485,23698.8,0.0,0.0,0.0,617.5,607.72,4.340000000000032,5.439999999999941,2.0,3.0,47.5,2.0,0.9,1.0,0.0004242127590145063,-0.004238595579518349,-0.0009531645878989424,0.0072569283821859515,-0.00976995432806973,-8.385803511625448e-07,0.0009537082339358881,0.004428464255426221,-0.19055092609531066,0.01000430286465459,79.48113207547163,0.062483164163022485,0.0008806836714723134,0.0002610540055473457,0.5555555555555087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-12T00:00:00,NVDA,SHORT,0.6071169376373291,0.5,190.52,0.0,0.0,0.002842404463627858,-0.0021996438671833428,0.0004946987192946494,0.03348572328364483,0.025833508293092687,-0.0006798446590722121,0.007055221739035157,1.0,1.5985714285714343,0.008390570168861192,0.04546138776044437,0.021774239266586285,0.0,0.09495925010810811,0.07778961480093635,1,18.65937590746997,19.280607685433342,21.87220732797137,1.473684850167416,1.3263163651506744,0.1473684850167416,51.92069392812886,0.0,44.066047471620635,44.066047471620635,-15.518844310949538,0.004370534097409565,-129949.8,0.0,0.0,0.0,193.23,188.125,2.7099999999999795,2.3950000000000102,2.0,2.0,47.5,2.0,0.9,1.0,0.002842404463627858,-0.0012843026760672876,0.0004949435672434878,0.034645865136529126,0.026518576149984315,-0.0006793827843148301,0.007105351569894565,0.008390570168861192,0.04546138776044437,0.021774239266586285,43.59756097561006,0.004370534097409565,0.003831618727692726,-0.0006842825560585086,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-12T00:00:00,AAPL,SHORT,0.612138032913208,0.5,276.05,0.0,0.0,0.002123681774454237,-0.008334231418615487,0.0024044557145446476,0.0013464952001448133,0.05181470748052888,-0.0014467666138412282,0.0010741325183660703,0.0,1.7125000000000097,0.0062035863068285076,0.15253600834377226,0.0316023879560145,0.0,0.07304171409913905,0.077481595490124,1,44.81727470179469,26.611053180396077,15.119916579770747,0.6958942054458248,0.6263047849012423,0.0695894205445825,59.550949913644075,0.0,43.036211699164745,43.036211699164745,26.188555094790562,0.0007045443817165096,-85073.4,0.0,0.0,0.0,280.14,271.81,4.089999999999975,4.240000000000009,1.0,2.0,47.5,2.0,0.9,1.0,0.002123681774454237,0.014796434151272988,0.002410251056470866,0.0013483106940226186,0.054646183493153956,-0.001444676504107285,0.0010752875196575278,0.0062035863068285076,0.15253600834377226,0.0316023879560145,29.211469534050607,0.0007045443817165096,0.0,0.002123681774454237,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-13T00:00:00,SPY,LONG,0.5691023468971252,0.5,680.95,0.0,0.0,-0.00035232460840589126,-0.005251663513720667,-0.013312284308686473,-0.011960643219032188,-0.013604926940303816,-0.008056642128087448,-0.011669723958186797,1.0,2.7992857142857344,0.0041108535344529466,-0.9340355800626776,0.028130396409488195,0.0,0.05037517638615277,0.049226577001095874,1,32.53550980705527,10.627711150803316,38.28782852768534,-2.4603280722061527,-2.2142952649855374,-0.24603280722061527,25.8951406649618,0.0,3.6813922356095463,3.6813922356095463,-156.12005239096538,0.014189923711122014,-54690.2,0.0,0.0,0.0,697.08,680.4,16.129999999999995,0.5500000000000682,1.0,1.0,47.5,2.0,0.9,1.0,-0.00035232460840589126,-0.020828689956645698,-0.013137395563864632,-0.011819277062975052,-0.013422317294147364,-0.007992251418610007,-0.01153511238087532,0.0041108535344529466,-0.9340355800626776,0.028130396409488195,26.701231367466633,0.014189923711122014,1.4685366032735008e-05,-0.0003670048004227895,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-13T00:00:00,QQQ,LONG,0.5531929731369019,0.5,602.2,0.0,0.0,0.002730784601039197,-0.001963920216776926,-0.01239206243772829,-0.011585851876452963,-0.026670665891730252,-0.006465886505100157,-0.010791733744054014,0.9487179487179935,3.2317857142856985,0.005366631873606274,-0.7249830900265583,0.03376735007077875,0.0,0.06689978795984647,0.05721512026715493,1,23.943675436821966,12.575975245883454,34.920985744281204,-2.605025207298013,-2.3445226865682116,-0.2605025207298013,35.08462623413284,0.0,15.493790656416378,15.493790656416378,-127.98747535901606,0.09881209347214878,-66995.2,0.0,0.0,0.0,617.5,599.58,15.299999999999955,2.6200000000000045,1.0,2.0,47.5,2.0,0.9,1.0,0.002730784601039197,-0.018098809717919304,-0.01224037889816083,-0.011453157292543835,-0.02597782013043593,-0.006424347403917094,-0.010676515630060173,0.005366631873606274,-0.7249830900265583,0.03376735007077875,42.93381037567134,0.09881209347214878,0.003238126868150003,-0.0003496736379377959,0.9487179487179935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-13T00:00:00,NVDA,NEUTRAL,0.5,0.5,187.82,0.0,0.0,0.004922418405564406,-0.007975492526276972,-0.012570546267703219,0.005224150782664108,0.010771350228942484,-0.007630214931093319,-0.007162405862086277,0.869565217391299,1.6999999999999988,0.009051219252475769,-0.7551894907476127,0.03287781280586393,0.0,0.1076562721307524,0.0944337364864073,1,14.498296877228272,16.80672268907564,34.39075630252105,0.08786389934090266,0.0790775094068124,0.008786389934090269,37.783868441660154,0.0,17.89023521026362,17.89023521026362,-147.38047933558857,0.0015820257688821577,-15904.6,0.0,0.0,0.0,193.58,186.565,5.760000000000019,1.2549999999999955,2.0,1.0,47.5,2.0,0.9,1.0,0.004922418405564406,-0.0087608190838083,-0.012414489354877817,0.005251585859039839,0.010888635535814047,-0.007572435619762663,-0.007111470623206568,0.009051219252475769,-0.7551894907476127,0.03287781280586393,32.99549549549516,0.0015820257688821577,0.0073474603343626635,-0.0014981273408239762,0.869565217391299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-13T00:00:00,AAPL,NEUTRAL,0.5,0.5,261.68,0.0,0.0,0.00011465698452142007,-0.014332259826355562,-0.037793297156832745,-0.04672080403546303,-0.0015214192907367517,-0.018839079961959184,-0.03244903338934481,1.0,2.5282142857142964,0.009661473118749223,-0.7324793465212006,0.09943482940393122,0.0,0.10668137156869681,0.10150160705842003,1,48.8844450217724,0.5085464048594606,57.49399632716468,-3.56145261287827,-3.205307351590443,-0.3561452612878271,10.224022878932473,0.0,7.468671679198045,7.468671679198045,-119.3445294049147,0.00418404743828943,-138548.8,0.0,0.0,0.0,280.14,260.19,18.45999999999998,1.490000000000009,0.0,1.0,47.5,2.0,0.9,1.0,0.00011465698452142007,-0.04475432576476598,-0.03641697943161929,-0.04463540215818633,-0.0015191080903833281,-0.01849073159096193,-0.0314291866619512,0.009661473118749223,-0.7324793465212006,0.09943482940393122,10.651499482936671,0.00418404743828943,0.001490369917456383,-0.00137588381425552,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-16T00:00:00,SPY,LONG,0.587264895439148,0.5,681.61,0.0,0.0,-0.001172315763250765,-0.001318661997626375,-0.00618168747524254,-0.01195566379601218,-0.011908422705065928,-0.003343584689254618,-0.006686378569862128,0.5204678362573082,3.3110714285714544,0.004857721319481014,-0.4490178136084023,0.027365101339645977,0.0,0.05015494295321976,0.03866367917178993,1,55.71231873747429,8.90950275051227,38.09729263294131,-2.2784817369608845,-2.050633563264796,-0.22784817369608845,35.64316195895162,0.0,36.298932384341974,36.298932384341974,-74.94467673459116,2.776232011337099,-116612.2,0.0,0.0,0.0,695.34,677.53,13.730000000000018,4.080000000000041,3.0,2.0,50.0,2.0,0.9,1.0,-0.001172315763250765,-0.016116343690231263,-0.0061437089863500835,-0.011814414626787619,-0.011768281039930424,-0.0033324423859152487,-0.006641967858312593,0.004857721319481014,-0.4490178136084023,0.027365101339645977,42.622950819672354,2.776232011337099,0.005017532019776645,0.00010257762928452108,0.5204678362573082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-16T00:00:00,QQQ,LONG,0.6291520595550537,0.5,601.16,0.0,0.0,-0.0011630611770179866,-0.004916160429046774,-0.00629824006919954,-0.01409158959345273,-0.026649685607825012,-0.003711464102128455,-0.0074726861846532355,0.01020408163264359,3.3889285714285586,0.005637315475794396,-0.40273918390198915,0.031081259361984068,0.0,0.06010284675193978,0.030243011093345363,1,47.71709450205775,10.433133101485828,21.58288544630659,-2.261096267130597,-2.034986640417537,-0.22610962671305979,44.74368060477205,0.0,46.59898477157321,46.59898477157321,-65.98481907388276,0.10525012842831895,-20335.8,0.0,0.0,0.0,616.49,596.57,15.330000000000041,4.589999999999918,2.0,2.0,50.0,2.0,0.9,1.0,-0.0011630611770179866,-0.020545155351353137,-0.006258820515045751,-0.013895776020686671,-0.025957915325369375,-0.003697740072590035,-0.007417259333305255,0.005637315475794396,-0.40273918390198915,0.031081259361984068,20.240480961923637,0.10525012842831895,0.0016301816488123266,0.0004486093111354498,0.01020408163264359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-16T00:00:00,NVDA,NEUTRAL,0.5,0.5,182.88,0.0,0.0,0.0005471058102636739,-0.00522193211488255,-0.022265966754155746,-0.029790573053368234,-0.015552274715660702,-0.010164720058612168,-0.019148549238331113,0.06249999999994449,1.8146428571428552,0.0099225878015248,-0.6103336936667574,0.07137404386609195,0.0,0.12563634040072755,0.05555992430083978,1,45.141955194068615,6.0224365282424825,34.83566227120647,-1.6429626803870008,-1.4786664123483007,-0.16429626803870012,25.437928408225318,0.0,14.365881032547717,14.365881032547717,-97.94399663976058,0.0034346723772048287,-145044.2,0.0,0.0,0.0,193.58,181.6,10.700000000000017,1.2800000000000011,1.0,1.0,50.0,2.0,0.9,1.0,0.0005471058102636739,-0.04511278195488729,-0.021780991912362546,-0.028928768463123575,-0.015314105539289058,-0.01006243819129061,-0.018788771521719712,0.0099225878015248,-0.6103336936667574,0.07137404386609195,24.054054054053765,0.0034346723772048287,0.0008748906386701476,0.0008753692964219093,0.06249999999994449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-16T00:00:00,AAPL,LONG,0.6939837336540222,0.5,255.755,0.0,0.0,-0.008951233216437728,-0.014127669416390487,-0.03368946843658985,-0.060627162714316396,-0.024779867451271784,-0.018682160662913047,-0.03564846112096756,0.09046052631579159,2.0603571428571428,0.008055979913812605,-0.63879054890813,0.1020412055082885,0.0,0.08128847430074533,0.055738999946565546,1,85.51120815787009,1.629398509273799,53.00745363147876,-4.3392161736497314,-3.9052945562847583,-0.43392161736497314,4.284145001830694,0.0,2.160251374705467,2.160251374705467,-93.309682162377,2.9359439929281033,-236055.8,0.0,0.0,0.0,279.66,255.48,23.90500000000003,0.2750000000000057,1.0,2.0,50.0,2.0,0.9,1.0,-0.008951233216437728,-0.08305248816865057,-0.03259147883894348,-0.057161616113207664,-0.024180673565437766,-0.01833953845893947,-0.034421391484888895,0.008055979913812605,-0.63879054890813,0.1020412055082885,0.0,2.9359439929281033,0.011886375632929921,0.0006006238738303511,0.09046052631579159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-17T00:00:00,SPY,LONG,0.587264895439148,0.5,681.61,0.0,0.0,-0.001172315763250765,-0.001318661997626375,-0.006181687475242372,-0.01195566379601218,-0.011908422705065761,-0.003343584689254618,-0.006686378569916835,0.5204678362573082,3.3110714285714544,0.004857721319481014,-0.44901781360844,0.027365101339642997,0.0,0.05015494295321977,0.03866367917178993,1,55.71231873747429,8.90950275051227,38.09729263294131,-2.278481736998174,-2.0506335632983563,-0.22784817369981747,35.64316195895162,0.0,36.298932384341974,36.298932384341974,-74.94467673459116,2.776232011337099,-116612.2,0.0,0.0,0.0,695.34,677.53,13.730000000000018,4.080000000000041,3.0,2.0,47.5,2.0,0.9,1.0,-0.001172315763250765,-0.016116343690231263,-0.00614370898634992,-0.011814414626787619,-0.01176828103993026,-0.0033324423859152487,-0.006641967858366576,0.004857721319481014,-0.44901781360844,0.027365101339642997,42.622950819672354,2.776232011337099,0.005017532019776645,0.00010257762928452108,0.5204678362573082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-17T00:00:00,QQQ,LONG,0.6291520595550537,0.5,601.16,0.0,0.0,-0.0011630611770179866,-0.004916160429046774,-0.00629824006919954,-0.01409158959345273,-0.026649685607825012,-0.003711464102128455,-0.007472686184636026,0.01020408163264359,3.3889285714285586,0.005637315475794396,-0.40273918390200314,0.03108125936198294,0.0,0.06010284675193978,0.030243011093345363,1,47.71709450205775,10.433133101485828,21.58288544630659,-2.2610962671202515,-2.0349866404082264,-0.22610962671202506,44.74368060477205,0.0,46.59898477157321,46.59898477157321,-65.98481907388276,0.10525012842831895,-20335.8,0.0,0.0,0.0,616.49,596.57,15.330000000000041,4.589999999999918,2.0,2.0,47.5,2.0,0.9,1.0,-0.0011630611770179866,-0.020545155351353137,-0.006258820515045751,-0.013895776020686671,-0.025957915325369375,-0.003697740072590035,-0.0074172593332883,0.005637315475794396,-0.40273918390200314,0.03108125936198294,20.240480961923637,0.10525012842831895,0.0016301816488123266,0.0004486093111354498,0.01020408163264359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-17T00:00:00,NVDA,NEUTRAL,0.5,0.5,182.88,0.0,0.0,0.0005471058102636739,-0.00522193211488255,-0.022265966754155746,-0.029790573053368234,-0.015552274715660546,-0.010164720058612168,-0.01914854923909574,0.06249999999994449,1.8146428571428552,0.0099225878015248,-0.610333693666806,0.07137404386608617,0.0,0.12563634040072763,0.05555992430083978,1,45.141955194068615,6.0224365282424825,34.83566227120647,-1.6429626805268356,-1.478666412474152,-0.1642962680526836,25.437928408225318,0.0,14.365881032547717,14.365881032547717,-97.94399663975992,0.0034346723772048287,-145044.2,0.0,0.0,0.0,193.58,181.6,10.700000000000017,1.2800000000000011,1.0,1.0,47.5,2.0,0.9,1.0,0.0005471058102636739,-0.04511278195488729,-0.021780991912362546,-0.028928768463123575,-0.015314105539288907,-0.01006243819129061,-0.018788771522455873,0.0099225878015248,-0.610333693666806,0.07137404386608617,24.054054054053765,0.0034346723772048287,0.0008748906386701476,0.0008753692964219093,0.06249999999994449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-17T00:00:00,AAPL,LONG,0.6939837336540222,0.5,255.755,0.0,0.0,-0.008951233216437728,-0.014127669416390487,-0.03368946843658985,-0.060627162714316396,-0.024779867451271784,-0.018682160662913047,-0.03564846112008298,0.09046052631579159,2.0603571428571428,0.008055979913812605,-0.6387905489081303,0.1020412055082885,0.0,0.08128847430074533,0.055738999946565546,1,85.51120815787009,1.629398509273799,53.00745363147876,-4.339216173423495,-3.905294556081145,-0.43392161734234946,4.284145001830694,0.0,2.160251374705467,2.160251374705467,-93.309682162377,2.9359439929281033,-236055.8,0.0,0.0,0.0,279.66,255.48,23.90500000000003,0.2750000000000057,1.0,2.0,47.5,2.0,0.9,1.0,-0.008951233216437728,-0.08305248816865057,-0.03259147883894348,-0.057161616113207664,-0.024180673565437766,-0.01833953845893947,-0.03442139148406416,0.008055979913812605,-0.6387905489081303,0.1020412055082885,0.0,2.9359439929281033,0.011886375632929921,0.0006006238738303511,0.09046052631579159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-18T00:00:00,SPY,LONG,0.5543009042739868,0.5,682.58,0.0,0.0,-0.0002636358310386519,0.000161179245974202,0.0007127369685605964,-0.008622432535380437,-0.009717981775029978,0.0002875362322748459,-0.0019144728540051005,0.0,3.2228571428571433,0.004721581562391431,0.10815342220376048,0.013189510055956307,0.0,0.04979926680855354,0.04079827134927311,1,34.44325203568941,23.193705673758682,20.85549645390089,-1.5030473621129659,-1.3527426259016693,-0.15030473621129659,50.152638464893265,0.0,64.8519579751677,64.8519579751677,20.141971437838723,0.001515786721482924,-62294.2,0.0,0.0,0.0,686.26,675.79,3.67999999999995,6.790000000000077,2.0,3.0,47.5,2.0,0.9,1.0,-0.0002636358310386519,-0.00308168660269613,0.0007132453248712851,-0.00854872175875186,-0.009624451530462286,0.00028761893313921164,-0.0019108146512262926,0.004721581562391431,0.10815342220376048,0.013189510055956307,50.918196994991746,0.001515786721482924,0.0,-0.0002636358310386519,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2026-02-18T00:00:00,QQQ,NEUTRAL,0.5,0.5,600.85,0.0,0.0,-0.0006320376561382424,-6.656792424564166e-05,-0.00046434218190895624,-0.011577099109594728,-0.02571215777648318,-0.00033082407965691585,-0.0033089760850767962,0.07407407407410917,3.483571428571427,0.00579773891748594,-0.053329971027133896,0.017405847383002045,0.0,0.06079310074375743,0.05062203714683871,1,27.789875149415366,23.631330736107994,22.80090219397149,-1.7894226324565352,-1.6104803692108818,-0.17894226324565343,43.533123028391195,0.0,57.087827426810655,57.087827426810655,1.0803600797875024,0.04892394707582709,-43835.0,0.0,0.0,0.0,606.42,593.44,5.569999999999936,7.409999999999968,2.0,3.0,47.5,2.0,0.9,1.0,-0.0006320376561382424,-0.0050010763906138435,-0.0004641266683191068,-0.011444603797164905,-0.025067615296889376,-0.00033071467128016055,-0.0032980628738999815,0.00579773891748594,-0.053329971027133896,0.017405847383002045,49.704142011834584,0.04892394707582709,0.0017974536073895996,0.00016632569898378778,0.07407407407410917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
