symbol,entry_date,exit_date,entry_price,exit_price,direction,pnl,reason,equity,win
OXY,2026-03-02T14:00:00+00:00,2026-03-03T17:00:00+00:00,54.285,54.365,LONG,3.4896147571787637,STAGNATION_SHOCK,94587.6020946207,True
XLF,2026-03-02T14:00:00+00:00,2026-03-03T17:00:00+00:00,51.0,51.02,SHORT,-0.9285967504581664,STAGNATION_SHOCK,94586.67349787024,False
UNH,2026-03-03T09:30:00+00:00,2026-03-04T14:00:00+00:00,294.91,288.81,LONG,-48.91142283552702,STAGNATION_SHOCK,94537.76207503471,False
GOLD,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,462.81,473.33,SHORT,-53.72276188011081,STAGNATION_SHOCK,94484.0393131546,False
SILVER,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,72.0,76.26,SHORT,-139.83710640265562,STAGNATION_SHOCK,94344.20220675194,False
DIA,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,478.47,488.41,SHORT,-49.09949187126911,STAGNATION_SHOCK,94295.10271488068,False
TLT,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,89.14,89.3,SHORT,-4.2422150359000526,STAGNATION_SHOCK,94290.86049984477,False
LQD,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,110.46,111.015,SHORT,-11.874990483352542,STAGNATION_SHOCK,94278.98550936142,False
HYG,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,79.9,80.395,SHORT,-14.642112711871496,STAGNATION_SHOCK,94264.34339664955,False
VGIT,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,60.1,60.16,SHORT,-2.359511532654587,STAGNATION_SHOCK,94261.98388511689,False
GLD,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,462.81,473.33,SHORT,-53.72276188011081,STAGNATION_SHOCK,94208.26112323678,False
SLV,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,72.0,76.26,SHORT,-139.83710640265562,STAGNATION_SHOCK,94068.42401683412,False
USO,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,93.18,90.25,LONG,-74.31735428199516,STAGNATION_SHOCK,93994.10666255212,False
UNG,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,12.61,11.66,LONG,-178.05486512942696,STAGNATION_SHOCK,93816.0517974227,False
SMCI,2026-03-03T14:00:00+00:00,2026-03-04T17:00:00+00:00,30.49,32.635,SHORT,-166.27049823790523,STAGNATION_SHOCK,93649.78129918479,False
ARM,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,118.04,124.41,SHORT,-127.54268561885183,STAGNATION_SHOCK,93522.23861356593,False
PFE,2026-03-03T14:00:00+00:00,2026-03-04T17:00:00+00:00,26.6,26.54,SHORT,5.33107680874276,STAGNATION_SHOCK,93527.56969037467,True
XBI,2026-03-03T14:00:00+00:00,2026-03-04T16:00:00+00:00,122.28,125.07,SHORT,-53.92548989805076,STAGNATION_SHOCK,93473.64420047661,False
IBB,2026-03-03T14:00:00+00:00,2026-03-04T16:00:00+00:00,168.76,171.74,SHORT,-41.73419811916406,STAGNATION_SHOCK,93431.91000235744,False
GS,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,833.98,874.7,SHORT,-115.39778147243985,STAGNATION_SHOCK,93316.51222088501,False
VNQ,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,93.97,95.14,SHORT,-29.42672704793836,STAGNATION_SHOCK,93287.08549383708,False
SPG,2026-03-03T14:00:00+00:00,2026-03-04T15:00:00+00:00,198.97,203.64,SHORT,-55.47209992591988,STAGNATION_SHOCK,93231.61339391116,False
PLTR,2026-03-04T14:00:00+00:00,2026-03-05T21:00:00+00:00,151.79,152.21,LONG,6.449251865314607,STAGNATION_SHOCK,93238.06264577647,True
AMZN,2026-03-04T14:00:00+00:00,2026-03-06T13:00:00+00:00,214.865,214.7,LONG,-1.7898699427544325,STAGNATION_SHOCK,93236.27277583371,False
JNJ,2026-03-04T14:00:00+00:00,2026-03-05T20:00:00+00:00,244.14,239.52749999999997,SHORT,44.035268368499274,HARD_STOP,93280.30804420222,True
TLT,2026-03-05T09:30:00+00:00,2026-03-06T19:00:00+00:00,89.01,88.61000000000001,SHORT,10.479755987439644,HARD_STOP,93290.78780018966,True
TLT,2026-03-05T14:00:00+00:00,2026-03-09T17:00:00+00:00,88.63,88.92,SHORT,-7.631255912799161,STAGNATION_SHOCK,93283.15654427686,False
VGIT,2026-03-05T14:00:00+00:00,2026-03-06T18:00:00+00:00,59.98,60.09,SHORT,-4.277253525350733,STAGNATION_SHOCK,93278.87929075152,False
USO,2026-03-05T14:00:00+00:00,2026-03-09T14:00:00+00:00,94.535,123.58444,LONG,716.6777232650195,TAKE_PROFIT_FULL,93995.55701401654,True
JNJ,2026-03-05T14:00:00+00:00,2026-03-09T15:00:00+00:00,238.815,242.15,SHORT,-32.56964358537289,STAGNATION_SHOCK,93962.98737043116,False
JPM,2026-03-06T09:30:00+00:00,2026-03-09T18:00:00+00:00,293.46,284.88000000000005,SHORT,68.68077690641762,HARD_STOP,94031.66814733758,True
ES,2026-03-06T14:00:00+00:00,2026-03-09T20:00:00+00:00,671.06,677.64,SHORT,-23.050411900928577,STAGNATION_SHOCK,94008.61773543665,False
NQ,2026-03-06T14:00:00+00:00,2026-03-09T12:00:00+00:00,600.6,592.73,SHORT,30.803747432548555,STAGNATION_SHOCK,94039.4214828692,True
SPY,2026-03-06T14:00:00+00:00,2026-03-09T20:00:00+00:00,671.06,677.64,SHORT,-23.050411900928577,STAGNATION_SHOCK,94016.37107096828,False
QQQ,2026-03-06T14:00:00+00:00,2026-03-09T12:00:00+00:00,600.6,592.73,SHORT,30.803747432548555,STAGNATION_SHOCK,94047.17481840083,True
IWM,2026-03-06T14:00:00+00:00,2026-03-09T12:00:00+00:00,250.34,246.37,SHORT,37.27987162907744,STAGNATION_SHOCK,94084.4546900299,True
DIA,2026-03-06T14:00:00+00:00,2026-03-09T15:00:00+00:00,471.1,471.44,SHORT,-1.6966019512891328,STAGNATION_SHOCK,94082.75808807861,False
VTI,2026-03-06T14:00:00+00:00,2026-03-09T20:00:00+00:00,330.4,334.32,SHORT,-27.89074902675277,STAGNATION_SHOCK,94054.86733905185,False
TLT,2026-03-06T14:00:00+00:00,2026-03-09T12:00:00+00:00,88.25,88.16,SHORT,2.397407969762238,STAGNATION_SHOCK,94057.26474702162,True
LQD,2026-03-06T14:00:00+00:00,2026-03-09T13:00:00+00:00,109.945,110.125,SHORT,-3.848674397771932,STAGNATION_SHOCK,94053.41607262385,False
HYG,2026-03-06T14:00:00+00:00,2026-03-09T13:00:00+00:00,79.7,79.665,SHORT,1.0323426553188506,STAGNATION_SHOCK,94054.44841527917,True
USO,2026-03-06T14:00:00+00:00,2026-03-09T18:00:00+00:00,105.86,117.61750000000004,LONG,261.0942136412066,HARD_STOP,94315.54262892038,True
UNG,2026-03-06T14:00:00+00:00,2026-03-09T15:00:00+00:00,12.48,12.849999999999998,LONG,69.69494634317846,HARD_STOP,94385.23757526356,True
ARM,2026-03-06T14:00:00+00:00,2026-03-10T15:00:00+00:00,117.56,121.035,SHORT,-69.48793101650169,STAGNATION_SHOCK,94315.74964424706,False
META,2026-03-06T14:00:00+00:00,2026-03-09T15:00:00+00:00,640.31,636.585,SHORT,13.675718161860047,STAGNATION_SHOCK,94329.42536240892,True
IBB,2026-03-06T14:00:00+00:00,2026-03-09T15:00:00+00:00,166.215,168.69,SHORT,-35.00411795936889,STAGNATION_SHOCK,94294.42124444955,False
XLF,2026-03-06T14:00:00+00:00,2026-03-09T12:00:00+00:00,49.88,49.99,SHORT,-5.184183789197616,STAGNATION_SHOCK,94289.23706066035,False
JPM,2026-03-06T14:00:00+00:00,2026-03-09T15:00:00+00:00,284.83,283.84,SHORT,8.170781823005395,STAGNATION_SHOCK,94297.40784248336,True
BAC,2026-03-06T14:00:00+00:00,2026-03-09T16:00:00+00:00,47.75,47.205,SHORT,26.83102572790532,STAGNATION_SHOCK,94324.23886821127,True
GS,2026-03-06T14:00:00+00:00,2026-03-09T15:00:00+00:00,807.3,809.32,SHORT,-5.882075116364141,STAGNATION_SHOCK,94318.3567930949,False
SPG,2026-03-06T14:00:00+00:00,2026-03-09T19:00:00+00:00,197.05,190.28500000000003,SHORT,80.70594202191538,HARD_STOP,94399.06273511682,True
AMD,2026-03-09T09:30:00+00:00,2026-03-10T13:00:00+00:00,192.49,203.25305,SHORT,-131.95774224260984,HARD_STOP,94267.10499287421,False
AMZN,2026-03-09T09:30:00+00:00,2026-03-10T19:00:00+00:00,213.08,214.3,SHORT,-13.512161692420975,STAGNATION_SHOCK,94253.5928311818,False
PFE,2026-03-09T09:30:00+00:00,2026-03-10T12:00:00+00:00,27.04,26.74,LONG,-26.18317198644148,STAGNATION_SHOCK,94227.40965919536,False
DIA,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,470.38,480.97,SHORT,-53.03521983773128,STAGNATION_SHOCK,94174.37443935762,False
VTI,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,328.78,335.87,SHORT,-50.799344127052926,STAGNATION_SHOCK,94123.57509523057,False
SMCI,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,30.53,32.025,SHORT,-115.35373193620778,STAGNATION_SHOCK,94008.22136329436,False
SOUN,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,7.71,8.135,SHORT,-129.8529478117964,STAGNATION_SHOCK,93878.36841548256,False
META,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,634.805,657.04,SHORT,-82.51141900946786,STAGNATION_SHOCK,93795.8569964731,False
AMZN,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,209.99,214.59,SHORT,-51.60318163154177,STAGNATION_SHOCK,93744.25381484156,False
TSLA,2026-03-09T14:00:00+00:00,2026-03-10T13:00:00+00:00,385.67,406.28587999999996,SHORT,-125.92248361583783,HARD_STOP,93618.33133122572,False
OXY,2026-03-09T14:00:00+00:00,2026-03-10T13:00:00+00:00,56.0,53.11683,LONG,-121.28287531567064,HARD_STOP,93497.04845591006,False
XLF,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,49.44,50.34,SHORT,-42.88261968713406,STAGNATION_SHOCK,93454.16583622292,False
JPM,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,282.11,290.13,SHORT,-66.96889736864563,STAGNATION_SHOCK,93387.19693885428,False
BAC,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,46.9,48.485,SHORT,-79.61111103935224,STAGNATION_SHOCK,93307.58582781492,False
VNQ,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,92.2,94.27,SHORT,-52.88794414168486,STAGNATION_SHOCK,93254.69788367325,False
SPG,2026-03-09T14:00:00+00:00,2026-03-10T15:00:00+00:00,189.3,193.88,SHORT,-56.99439200199591,STAGNATION_SHOCK,93197.70349167124,False
SILVER,2026-03-10T09:30:00+00:00,2026-03-11T14:00:00+00:00,78.74,77.44,LONG,-38.46742905104534,STAGNATION_SHOCK,93159.2360626202,False
SLV,2026-03-10T09:30:00+00:00,2026-03-11T14:00:00+00:00,78.74,77.44,LONG,-38.46742905104534,STAGNATION_SHOCK,93120.76863356915,False
GOOGL,2026-03-10T09:30:00+00:00,2026-03-12T16:00:00+00:00,306.31,303.415,LONG,-22.02077565280164,STAGNATION_SHOCK,93098.74785791636,False
XBI,2026-03-10T09:30:00+00:00,2026-03-11T20:00:00+00:00,126.6,126.5,LONG,-1.8403969883820293,STAGNATION_SHOCK,93096.90746092798,False
NVDA,2026-03-10T14:00:00+00:00,2026-03-11T16:00:00+00:00,185.46,185.7,LONG,3.0118701863772412,STAGNATION_SHOCK,93099.91933111436,True
AMD,2026-03-10T14:00:00+00:00,2026-03-11T16:00:00+00:00,204.82,205.14,LONG,3.6362428458520064,STAGNATION_SHOCK,93103.55557396021,True
PLTR,2026-03-10T14:00:00+00:00,2026-03-12T18:00:00+00:00,151.765,153.82,SHORT,-31.514865883472407,STAGNATION_SHOCK,93072.04070807675,False
GOOGL,2026-03-11T14:00:00+00:00,2026-03-12T15:00:00+00:00,310.68,303.15,LONG,-56.39504204742992,STAGNATION_SHOCK,93015.64566602932,False
TSLA,2026-03-11T14:00:00+00:00,2026-03-12T15:00:00+00:00,410.48,398.25,LONG,-69.32561013080907,STAGNATION_SHOCK,92946.32005589851,False
TLT,2026-03-12T09:30:00+00:00,2026-03-13T20:00:00+00:00,87.05,86.54,SHORT,13.613619537193395,STAGNATION_SHOCK,92959.9336754357,True
ES,2026-03-12T14:00:00+00:00,2026-03-13T20:00:00+00:00,668.51,661.94,SHORT,22.83985146997078,STAGNATION_SHOCK,92982.77352690567,True
NQ,2026-03-12T14:00:00+00:00,2026-03-13T20:00:00+00:00,598.92,592.31,SHORT,25.648883055943696,STAGNATION_SHOCK,93008.42240996161,True
GOLD,2026-03-12T14:00:00+00:00,2026-03-17T13:00:00+00:00,472.43,460.70500000000015,SHORT,57.67813339248513,HARD_STOP,93066.1005433541,True
SPY,2026-03-12T14:00:00+00:00,2026-03-13T20:00:00+00:00,668.51,661.94,SHORT,22.83985146997078,STAGNATION_SHOCK,93088.94039482407,True
QQQ,2026-03-12T14:00:00+00:00,2026-03-13T20:00:00+00:00,598.92,592.31,SHORT,25.648883055943696,STAGNATION_SHOCK,93114.58927788,True
DIA,2026-03-12T14:00:00+00:00,2026-03-13T16:00:00+00:00,469.2,467.025,SHORT,10.773010216542714,STAGNATION_SHOCK,93125.36228809654,True
VTI,2026-03-12T14:00:00+00:00,2026-03-16T18:00:00+00:00,329.15,329.81,SHORT,-4.659999713336614,STAGNATION_SHOCK,93120.70228838321,False
LQD,2026-03-12T14:00:00+00:00,2026-03-16T17:00:00+00:00,108.76,108.635,SHORT,2.6710168511928694,STAGNATION_SHOCK,93123.3733052344,True
HYG,2026-03-12T14:00:00+00:00,2026-03-16T17:00:00+00:00,79.565,79.48,SHORT,2.482748181490432,STAGNATION_SHOCK,93125.85605341589,True
VGIT,2026-03-12T14:00:00+00:00,2026-03-16T13:00:00+00:00,59.75,59.81,SHORT,-2.3337221843206524,STAGNATION_SHOCK,93123.52233123156,False
GLD,2026-03-12T14:00:00+00:00,2026-03-17T13:00:00+00:00,472.43,460.70500000000015,SHORT,57.67813339248513,HARD_STOP,93181.20046462405,True
USO,2026-03-12T14:00:00+00:00,2026-03-13T19:00:00+00:00,116.985,119.86,LONG,57.11411918555322,STAGNATION_SHOCK,93238.31458380961,True
AMD,2026-03-12T14:00:00+00:00,2026-03-13T18:00:00+00:00,197.4,193.52,SHORT,45.67940003301544,STAGNATION_SHOCK,93283.99398384262,True
SMCI,2026-03-12T14:00:00+00:00,2026-03-16T17:00:00+00:00,31.01,31.78,SHORT,-57.706505103261364,STAGNATION_SHOCK,93226.28747873937,False
ARM,2026-03-12T14:00:00+00:00,2026-03-13T15:00:00+00:00,115.01,115.955,SHORT,-19.095543283907066,STAGNATION_SHOCK,93207.19193545546,False
SOUN,2026-03-12T14:00:00+00:00,2026-03-13T17:00:00+00:00,7.575,7.225,SHORT,107.37946134126263,STAGNATION_SHOCK,93314.57139679672,True
GOOGL,2026-03-12T14:00:00+00:00,2026-03-13T17:00:00+00:00,302.04,300.63,SHORT,10.849018878490154,STAGNATION_SHOCK,93325.42041567521,True
META,2026-03-12T14:00:00+00:00,2026-03-16T12:00:00+00:00,643.805,620.3849999999999,SHORT,84.54119052658459,HARD_STOP,93409.96160620179,True
AAPL,2026-03-12T14:00:00+00:00,2026-03-13T20:00:00+00:00,254.95,249.86,SHORT,46.39792728063986,STAGNATION_SHOCK,93456.35953348243,True
AMZN,2026-03-12T14:00:00+00:00,2026-03-17T14:00:00+00:00,209.685,213.98,SHORT,-47.60270347616605,STAGNATION_SHOCK,93408.75683000627,False
XBI,2026-03-12T14:00:00+00:00,2026-03-13T17:00:00+00:00,122.43,121.39,SHORT,19.741552524392258,STAGNATION_SHOCK,93428.49838253066,True
IBB,2026-03-12T14:00:00+00:00,2026-03-16T15:00:00+00:00,166.935,167.12,SHORT,-2.575491617988411,STAGNATION_SHOCK,93425.92289091267,False
XOM,2026-03-12T14:00:00+00:00,2026-03-17T19:00:00+00:00,153.25,158.83000000000007,LONG,84.61931972413346,HARD_STOP,93510.5422106368,True
CVX,2026-03-12T14:00:00+00:00,2026-03-19T14:00:00+00:00,195.325,201.25,LONG,70.49630193612667,TIME_EXIT,93581.03851257294,True
OXY,2026-03-12T14:00:00+00:00,2026-03-13T18:00:00+00:00,58.04,58.12,LONG,3.2033057779267295,STAGNATION_SHOCK,93584.24181835087,True
XLF,2026-03-12T14:00:00+00:00,2026-03-13T16:00:00+00:00,49.08,49.02,SHORT,2.8410737675864364,STAGNATION_SHOCK,93587.08289211846,True
JPM,2026-03-12T14:00:00+00:00,2026-03-13T15:00:00+00:00,281.07,285.79,SHORT,-39.0268337912316,STAGNATION_SHOCK,93548.05605832723,False
BAC,2026-03-12T14:00:00+00:00,2026-03-13T18:00:00+00:00,47.29,46.955,SHORT,16.463088275148575,STAGNATION_SHOCK,93564.51914660238,True
GS,2026-03-12T14:00:00+00:00,2026-03-16T17:00:00+00:00,794.57,792.59,SHORT,5.7912036912218054,STAGNATION_SHOCK,93570.3103502936,True
SPG,2026-03-12T14:00:00+00:00,2026-03-13T15:00:00+00:00,187.03,188.0,SHORT,-12.05303101977925,STAGNATION_SHOCK,93558.25731927382,False
NQ,2026-03-13T09:30:00+00:00,2026-03-16T12:00:00+00:00,597.22,600.27,SHORT,-11.945040555564992,STAGNATION_SHOCK,93546.31227871825,False
GOLD,2026-03-13T09:30:00+00:00,2026-03-16T13:00:00+00:00,464.53,462.08,SHORT,12.336002541935931,STAGNATION_SHOCK,93558.64828126019,True
QQQ,2026-03-13T09:30:00+00:00,2026-03-16T12:00:00+00:00,597.22,600.27,SHORT,-11.945040555564992,STAGNATION_SHOCK,93546.70324070462,False
LQD,2026-03-13T09:30:00+00:00,2026-03-16T15:00:00+00:00,108.55,108.74,SHORT,-4.0939817804380025,STAGNATION_SHOCK,93542.60925892419,False
GLD,2026-03-13T09:30:00+00:00,2026-03-16T13:00:00+00:00,464.53,462.08,SHORT,12.336002541935931,STAGNATION_SHOCK,93554.94526146613,True
GOLD,2026-03-13T14:00:00+00:00,2026-03-17T18:00:00+00:00,463.185,459.74,SHORT,17.39568349718525,STAGNATION_SHOCK,93572.34094496332,True
SILVER,2026-03-13T14:00:00+00:00,2026-03-16T20:00:00+00:00,73.025,73.22,SHORT,-6.245537256413992,STAGNATION_SHOCK,93566.0954077069,False
IWM,2026-03-13T14:00:00+00:00,2026-03-16T13:00:00+00:00,246.2,251.23,SHORT,-47.78446127794219,STAGNATION_SHOCK,93518.31094642896,False
GLD,2026-03-13T14:00:00+00:00,2026-03-17T18:00:00+00:00,463.185,459.74,SHORT,17.39568349718525,STAGNATION_SHOCK,93535.70662992615,True
SLV,2026-03-13T14:00:00+00:00,2026-03-16T20:00:00+00:00,73.025,73.22,SHORT,-6.245537256413992,STAGNATION_SHOCK,93529.46109266974,False
TSLA,2026-03-13T14:00:00+00:00,2026-03-16T12:00:00+00:00,392.705,396.53,SHORT,-22.780946615468775,STAGNATION_SHOCK,93506.68014605426,False
ES,2026-03-16T09:30:00+00:00,2026-03-17T12:00:00+00:00,661.94,670.75,SHORT,-31.11285962801513,STAGNATION_SHOCK,93475.56728642625,False
SPY,2026-03-16T09:30:00+00:00,2026-03-17T12:00:00+00:00,661.94,670.75,SHORT,-31.11285962801513,STAGNATION_SHOCK,93444.45442679823,False
AAPL,2026-03-16T09:30:00+00:00,2026-03-17T14:00:00+00:00,249.86,254.41,SHORT,-42.5693783183128,STAGNATION_SHOCK,93401.88504847992,False
ARM,2026-03-16T14:00:00+00:00,2026-03-18T13:00:00+00:00,119.09,128.6,LONG,186.466522548292,HARD_STOP,93588.35157102821,True
SPG,2026-03-16T14:00:00+00:00,2026-03-17T15:00:00+00:00,190.71,190.83,LONG,1.4692761530357634,STAGNATION_SHOCK,93589.82084718124,True
ES,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,672.99,667.09,LONG,-20.512189742728992,STAGNATION_SHOCK,93569.30865743851,False
NQ,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,604.92,600.78,LONG,-16.012938004501805,STAGNATION_SHOCK,93553.29571943401,False
SPY,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,672.99,667.09,LONG,-20.512189742728992,STAGNATION_SHOCK,93532.78352969128,False
QQQ,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,604.92,600.78,LONG,-16.012938004501805,STAGNATION_SHOCK,93516.77059168679,False
VTI,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,331.765,328.89,LONG,-20.275702299492583,STAGNATION_SHOCK,93496.4948893873,False
TLT,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,87.49,87.28,LONG,-5.616031082954477,STAGNATION_SHOCK,93490.87885830434,False
VGIT,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,59.9,59.78,LONG,-4.687303214382933,STAGNATION_SHOCK,93486.19155508996,False
ARM,2026-03-17T14:00:00+00:00,2026-03-19T16:00:00+00:00,126.91,127.97,LONG,19.542433633679835,STAGNATION_SHOCK,93505.73398872363,True
PLTR,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,156.4,154.23,LONG,-32.463221105879946,STAGNATION_SHOCK,93473.27076761775,False
AMZN,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,213.98,211.95,LONG,-22.19685675294164,STAGNATION_SHOCK,93451.07391086481,False
PFE,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,27.295,27.195,LONG,-8.572066390106487,STAGNATION_SHOCK,93442.50184447471,False
XBI,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,125.0,121.46,LONG,-66.26159315980443,STAGNATION_SHOCK,93376.24025131491,False
XLE,2026-03-17T14:00:00+00:00,2026-03-18T20:00:00+00:00,58.76,58.43,LONG,-13.140163750667828,STAGNATION_SHOCK,93363.10008756425,False
XOM,2026-03-17T14:00:00+00:00,2026-03-19T16:00:00+00:00,159.52,158.52,LONG,-14.66741174259987,STAGNATION_SHOCK,93348.43267582165,False
CVX,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,199.29,199.66,LONG,4.3439502375254,STAGNATION_SHOCK,93352.77662605917,True
VNQ,2026-03-17T14:00:00+00:00,2026-03-18T15:00:00+00:00,93.94,92.64,LONG,-32.37885009083869,STAGNATION_SHOCK,93320.39777596833,False
GOOGL,2026-03-18T09:30:00+00:00,2026-03-19T13:00:00+00:00,310.91,304.98,LONG,-44.4976004962443,STAGNATION_SHOCK,93275.9001754721,False
USO,2026-03-18T14:00:00+00:00,2026-03-20T12:00:00+00:00,122.07,117.93,LONG,-79.08622649431749,STAGNATION_SHOCK,93196.81394897778,False
XBI,2026-03-18T14:00:00+00:00,2026-03-19T20:00:00+00:00,122.01,122.2,SHORT,-3.631346003061117,STAGNATION_SHOCK,93193.18260297472,False
IBB,2026-03-18T14:00:00+00:00,2026-03-24T16:00:00+00:00,164.36,162.03000000000003,SHORT,33.05744211013148,HARD_STOP,93226.24004508485,True
ES,2026-03-19T09:30:00+00:00,2026-03-23T12:00:00+00:00,660.62,646.1499999999999,SHORT,51.04991119903994,HARD_STOP,93277.28995628389,True
NQ,2026-03-19T09:30:00+00:00,2026-03-20T12:00:00+00:00,594.21,591.26,SHORT,11.57071608240371,STAGNATION_SHOCK,93288.8606723663,True
GOLD,2026-03-19T09:30:00+00:00,2026-03-19T19:00:00+00:00,442.71,424.2299999999999,SHORT,97.28834429045959,HARD_STOP,93386.14901665675,True
SILVER,2026-03-19T09:30:00+00:00,2026-03-19T15:00:00+00:00,68.34,63.79749999999998,SHORT,154.91666498565996,HARD_STOP,93541.06568164242,True
SPY,2026-03-19T09:30:00+00:00,2026-03-23T12:00:00+00:00,660.62,646.1499999999999,SHORT,51.04991119903994,HARD_STOP,93592.11559284145,True
QQQ,2026-03-19T09:30:00+00:00,2026-03-20T12:00:00+00:00,594.21,591.26,SHORT,11.57071608240371,STAGNATION_SHOCK,93603.68630892386,True
IWM,2026-03-19T09:30:00+00:00,2026-03-20T12:00:00+00:00,246.05,246.3,SHORT,-2.3680715313220073,STAGNATION_SHOCK,93601.31823739254,False
DIA,2026-03-19T09:30:00+00:00,2026-03-20T12:00:00+00:00,463.1,459.39,SHORT,18.67141819084799,STAGNATION_SHOCK,93619.98965558338,True
VTI,2026-03-19T09:30:00+00:00,2026-03-23T13:00:00+00:00,326.12,325.1275,SHORT,7.093021222613401,HARD_STOP,93627.08267680599,True
TLT,2026-03-19T09:30:00+00:00,2026-03-20T12:00:00+00:00,86.95,87.09,SHORT,-3.7526376096354004,STAGNATION_SHOCK,93623.33003919636,False
HYG,2026-03-19T09:30:00+00:00,2026-03-23T13:00:00+00:00,79.41,78.865,SHORT,15.995561272060002,HARD_STOP,93639.32560046842,True
VGIT,2026-03-19T09:30:00+00:00,2026-03-23T13:00:00+00:00,59.63,59.22,SHORT,16.02496998930284,HARD_STOP,93655.35057045773,True
GLD,2026-03-19T09:30:00+00:00,2026-03-19T19:00:00+00:00,442.71,424.2299999999999,SHORT,97.28834429045959,HARD_STOP,93752.63891474818,True
SLV,2026-03-19T09:30:00+00:00,2026-03-19T15:00:00+00:00,68.34,63.79749999999998,SHORT,154.91666498565996,HARD_STOP,93907.55557973385,True
USO,2026-03-19T09:30:00+00:00,2026-03-19T19:00:00+00:00,124.1,116.03385,LONG,-151.48606690968185,HARD_STOP,93756.06951282416,False
UNG,2026-03-19T09:30:00+00:00,2026-03-20T12:00:00+00:00,12.81,12.3,LONG,-92.7895831830469,STAGNATION_SHOCK,93663.27992964111,False
NVDA,2026-03-19T09:30:00+00:00,2026-03-23T12:00:00+00:00,180.375,174.56499999999988,SHORT,75.07199648814331,HARD_STOP,93738.35192612925,True
XBI,2026-03-19T09:30:00+00:00,2026-03-20T15:00:00+00:00,121.17,122.48,SHORT,-25.1973208011598,STAGNATION_SHOCK,93713.15460532809,False
DIA,2026-03-19T14:00:00+00:00,2026-03-20T16:00:00+00:00,459.57,458.43,SHORT,5.811573658532582,STAGNATION_SHOCK,93718.96617898662,True
VTI,2026-03-19T14:00:00+00:00,2026-03-20T16:00:00+00:00,324.26,322.63,SHORT,11.77700317697869,STAGNATION_SHOCK,93730.7431821636,True
HYG,2026-03-19T14:00:00+00:00,2026-03-20T15:00:00+00:00,79.175,79.185,SHORT,-0.29590512979278805,STAGNATION_SHOCK,93730.4472770338,False
VGIT,2026-03-19T14:00:00+00:00,2026-03-20T17:00:00+00:00,59.57,59.28,SHORT,11.40541163150288,STAGNATION_SHOCK,93741.85268866531,True
SOUN,2026-03-19T14:00:00+00:00,2026-03-23T19:00:00+00:00,6.82,6.88,SHORT,-20.611397640467906,STAGNATION_SHOCK,93721.24129102484,False
META,2026-03-19T14:00:00+00:00,2026-03-23T12:00:00+00:00,608.2,588.3249999999999,SHORT,76.55988769240813,HARD_STOP,93797.80117871724,True
AMZN,2026-03-19T14:00:00+00:00,2026-03-23T12:00:00+00:00,207.63,208.02,SHORT,-4.400632169734544,STAGNATION_SHOCK,93793.4005465475,False
TSLA,2026-03-19T14:00:00+00:00,2026-03-20T20:00:00+00:00,381.3,368.1,SHORT,81.10501185354903,STAGNATION_SHOCK,93874.50555840106,True
