entry_date,symbol,direction,confidence,game_score,entry_price,returns_1h,returns_4h,returns_daily,returns_5d,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,price_vs_ema_12,price_vs_ema_26,price_position_daily_range,atr_14,atr_percent_14,bollinger_position,bollinger_width,keltner_position,historical_volatility_20d,realized_volatility_5d,volatility_regime,adx_14,dmi_plus,dmi_minus,macd_line,macd_signal,macd_histogram,rsi_14,rsi_slope_5,stochastic_k,stochastic_d,cci_20,volume_sma_ratio,obv_slope,vwap_deviation,volume_profile_poc_dist,volume_trend_5d,swing_high_20,swing_low_20,distance_to_resistance,distance_to_support,higher_highs_5d,higher_lows_5d,vix_level,vix_regime,spy_correlation_20d,market_breadth_ratio,returns_1d,returns_20d,dist_sma_20,dist_sma_50,dist_sma_200,dist_ema_12,dist_ema_26,atr_pct,bb_position,bb_width,rsi_5,volume_ratio,daily_range_pct,gap_pct,price_position,spy_return_1d,spy_return_5d,vixy_level,vixy_change,sqqq_return,spxu_return,relative_strength,gld_tlt_ratio,win,pnl
2026-03-20T09:30:00,SPY,SHORT,0.6221997398274831,0.5,660.5,0.0,0.0,0.0009547335081152279,0.0041198558810563194,-0.0035045420136260463,-0.00830552611657841,-0.026700757002270842,0.0003687840838768164,-0.0037685109617153494,1.0,2.7014285714285506,0.004089975127068207,-0.23526545469528085,0.029688192813888264,0.0,0.03842334393834937,0.01944502201196442,1,65.9571143217438,15.375462718138515,32.41671073506074,-2.7326833776136255,-2.459415039852263,-0.2732683377613623,30.22208883553408,0.0,43.019480519480375,43.019480519480375,-38.97641839946753,0.05360199447065648,102357.0,0.0,0.0,0.0,672.25,655.2,11.75,5.2999999999999545,2.0,3.0,39.98273943158728,2.0,0.9,1.0,0.0009547335081152279,-0.016644830871843663,-0.003492303090720301,-0.008237112563060714,-0.026006367308261162,0.0003689201357511031,-0.0037543626050838366,0.004089975127068207,-0.23526545469528085,0.029688192813888264,85.10362694300656,0.05360199447065648,0.0006207418622255384,0.00033339900283393286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,26.460000000000036
2026-03-20T09:30:00,QQQ,SHORT,0.6143931098553651,0.5,594.0,0.0,0.0,0.0016863406408094434,0.005637665701660895,-0.0032352693602693172,-0.006805218855218779,-0.01669621212121213,0.0011248157490348625,-0.0029797634606015828,0.8529411764705562,3.0460714285714516,0.005128066378066417,-0.19438810964381298,0.03317935600691903,0.0,0.04648513156398776,0.023339406488579774,1,69.5168215945694,14.773126978543573,32.52432876069855,-2.4381200505240486,-2.1943080454716437,-0.24381200505240486,31.44499178981944,0.0,49.03777619387034,49.03777619387034,-33.8295949267794,0.051800870371179794,59418.8,0.0,0.0,0.0,603.75,587.12,9.75,6.8799999999999955,2.0,3.0,39.98273943158728,2.0,0.9,1.0,0.0016863406408094434,-0.0152519893899205,-0.0032248361466920357,-0.006759220877854217,-0.01642202648358208,0.0011260823842353612,-0.002970910849009001,0.005128066378066417,-0.19438810964381298,0.03317935600691903,88.63109048723892,0.051800870371179794,0.0022895622895623127,0.00065767284991566,0.8529411764705562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,31.5
2026-03-20T14:00:00,SPY,SHORT,0.6698073342324367,0.5,652.13,0.0,0.0,-0.00159223479339217,-0.009553172746878837,-0.012740174505083236,-0.019875944980295265,-0.03921940410654332,-0.008468117377618427,-0.013738055541173286,0.3625498007968014,2.9685714285714164,0.004552116032955724,-0.8592096057867192,0.029282503929085213,0.0,0.042719271880188946,0.05790399537419074,1,73.18202721488925,13.991819056785285,43.35899903753622,-3.43668477459903,-3.093016297139127,-0.3436684774599028,23.170152091254508,0.0,6.750741839762366,6.750741839762366,-138.17236804540852,1.5333388288890049,-4850.2,0.0,0.0,0.0,669.65,651.22,17.519999999999982,0.9099999999999682,1.0,2.0,12.650257207665675,2.0,0.9,1.0,-0.00159223479339217,-0.022777336550132685,-0.012579904328678617,-0.01948859082138591,-0.03773929157939631,-0.008397010507023853,-0.013551879073770562,0.004552116032955724,-0.8592096057867192,0.029282503929085213,19.90430622009599,1.5333388288890049,0.003848925827672383,-0.00012247959949159828,0.3625498007968014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,18.090000000000032
2026-03-20T14:00:00,QQQ,SHORT,0.6647947991775682,0.5,585.95,0.0,0.0,-0.000988866724634592,-0.009232173957153113,-0.013287396535540586,-0.0194830616946837,-0.030311289359160127,-0.00875932052298417,-0.013947293774228294,0.42082429501086693,3.2467857142857333,0.005541062743042466,-0.8077571855030694,0.032468066038583,0.0,0.05146172901460348,0.07086464673270684,1,71.47928211740408,13.859861401385805,41.46958530414677,-3.0398929265664947,-2.7359036339098455,-0.3039892926566492,24.000000000000114,0.0,7.20653789004476,7.20653789004476,-128.71334876543358,1.7031494140537728,8177.8,0.0,0.0,0.0,603.09,584.98,17.139999999999986,0.9700000000000273,2.0,2.0,12.650257207665675,2.0,0.9,1.0,-0.000988866724634592,-0.023839669476560067,-0.013113156821026874,-0.019110726236389906,-0.02941954501732515,-0.008683261056208097,-0.013755442575631435,0.005541062743042466,-0.8077571855030694,0.032468066038583,24.342105263158217,1.7031494140537728,0.003933782745968,-0.0004773839360305061,0.42082429501086693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,23.450000000000045
2026-03-23T09:30:00,SPY,SHORT,0.6381833133477591,0.5,649.43,0.0,0.0,0.0014649642240314763,-0.005390918140745992,-0.009461373820119173,-0.020945136504319332,-0.041965954760328515,-0.005248623865730833,-0.011792737784439136,1.0,2.7935714285714215,0.004301574347614711,-0.73040781275129,0.025664279825768153,0.0,0.04195406012518194,0.04113992499237229,1,52.681119201630175,16.05727435438475,43.77397085144476,-4.2499439022267325,-3.8249495120040593,-0.42499439022267316,28.35318487830142,0.0,25.742574257425538,25.742574257425538,-119.29142906836798,0.014296115439089868,75320.4,0.0,0.0,0.0,664.7,644.75,15.270000000000095,4.67999999999995,0.0,1.0,26.24512894771972,2.0,0.9,1.0,0.0014649642240314763,-0.021087697084803004,-0.009372695246688201,-0.02051543785793892,-0.040275744681102815,-0.005221219647679799,-0.011655290005601483,0.004301574347614711,-0.73040781275129,0.025664279825768153,21.884984025558808,0.014296115439089868,0.0006159247339974706,0.0008481371823340034,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,17.409999999999968
2026-03-23T09:30:00,QQQ,NEUTRAL,0.5,0.5,584.27,0.0,0.0,0.003753747304946778,-0.0044981342965701495,-0.008074605918496626,-0.019608742533417847,-0.032098387731699464,-0.0038407899999856857,-0.010478967678677809,0.9442060085836912,2.9646428571428407,0.005074097347361393,-0.5896959348820678,0.027166301903716945,0.0,0.05172330946073358,0.053338286348846166,1,48.22896262006276,18.901337188290462,37.22443079147122,-3.8784880723294464,-3.490639265096502,-0.38784880723294446,35.04672897196265,0.0,33.06122448979573,33.06122448979573,-108.95280413113913,0.08021111749439282,37629.2,0.0,0.0,0.0,598.44,578.6,14.170000000000073,5.669999999999959,1.0,0.0,26.24512894771972,2.0,0.9,1.0,0.003753747304946778,-0.021323283082077083,-0.008009928899200405,-0.01923163436662585,-0.031100123896369892,-0.003826094773440857,-0.010370297664631864,0.005074097347361393,-0.5896959348820678,0.027166301903716945,33.66336633663383,0.08021111749439282,0.003987882314683155,-2.5769432299383004e-05,0.9442060085836912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,25.99000000000001
2026-03-23T14:00:00,SPY,NEUTRAL,0.5,0.5,661.05,0.0,0.0,0.0012874886398059815,0.020044440329599126,0.008242946827017556,-0.002709326072158012,-0.023020611148929674,0.008112702065675749,0.005087446091475188,0.6675900277008197,3.5621428571428573,0.005388613353215123,0.650880433874765,0.025539123005038987,0.0,0.06480253038122684,0.08891374609736732,1,34.955925456918415,36.434730298776735,32.26388610387012,-1.9998454617452808,-1.7998609155707528,-0.199984546174528,54.51114922813032,0.0,89.65896589658965,89.65896589658965,100.46532953525715,1.6102002294681521,310594.6,0.0,0.0,0.0,662.93,644.75,1.8799999999999955,16.299999999999955,3.0,3.0,14.040900078219106,2.0,0.9,1.0,0.0012874886398059815,0.006026571702506388,0.008311457731150433,-0.002702005458322665,-0.02250258782477098,0.008179056312719224,0.005113460546345606,0.005388613353215123,0.650880433874765,0.025539123005038987,100.0,1.6102002294681521,0.005461009000832031,0.0,0.6675900277008197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,29.029999999999973
2026-03-23T14:00:00,QQQ,NEUTRAL,0.5,0.5,593.29,0.0,0.0,0.0004384263865234321,0.020187430143581823,0.007184934854792737,-0.004042542432874375,-0.016115938242680813,0.006944602282812728,0.0038887029569174046,0.5311653116531041,3.7257142857142673,0.006279752373568184,0.5394406205251769,0.026831245043550583,0.0,0.07298978723668689,0.10627514032234328,1,32.59547050921291,33.54102760736214,27.492331288343753,-1.8130345110604367,-1.631731059954393,-0.18130345110604362,53.179972936400524,0.0,85.65597667638461,85.65597667638461,90.82143229438,1.228520819460179,173973.0,0.0,0.0,0.0,595.75,578.6,2.4600000000000364,14.68999999999994,3.0,3.0,14.040900078219106,2.0,0.9,1.0,0.0004384263865234321,0.005644450471218264,0.0072369317378779725,-0.0040262660813942955,-0.01586033407816876,0.006993167046648978,0.003903884002180145,0.006279752373568184,0.5394406205251769,0.026831245043550583,96.58730158730111,1.228520819460179,0.006219555360784677,-3.372510665561913e-05,0.5311653116531041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,35.00999999999999
2026-03-24T09:30:00,SPY,NEUTRAL,0.5,0.5,655.37,0.0,0.0,-0.005417792211734072,-0.008592390893275775,2.2506370447129753e-05,-0.010068053160809916,-0.030811106703083766,-0.001486757880118381,-0.003117788531246695,0.0,3.9028571428571337,0.005955196519305329,0.0017853698019423244,0.025212566013780947,0.0,0.07416035327399757,0.07518454704253576,1,23.265237568312592,29.520497803806798,24.048316251830194,-1.0689285578299632,-0.9620357020469669,-0.10689285578299634,55.188981422165256,0.0,59.47913749649955,59.47913749649955,23.747538466671205,2.4705051398182225,-154480.4,0.0,0.0,0.0,662.93,644.75,7.559999999999945,10.620000000000005,3.0,2.0,17.591075235323824,2.0,0.9,1.0,-0.005417792211734072,-0.002951423224962257,2.2506876995241017e-05,-0.00996769784897554,-0.02989015785989066,-0.0014845507126479162,-0.0031080981385164393,0.005955196519305329,0.0017853698019423244,0.025212566013780947,27.31629392971284,2.4705051398182225,0.0055083388009826715,6.070355419304279e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,5.25
2026-03-24T09:30:00,QQQ,NEUTRAL,0.5,0.5,588.35,0.0,0.0,0.0002380102344400577,0.0007569250133951064,-0.00012874989377066525,-0.010544743774963799,-0.0239247896660151,-0.0010412522622662887,-0.003117449226800689,0.7567567567568273,3.893928571428546,0.006618387985771303,-0.009891667482071254,0.026028638670437036,0.0,0.08288020775242678,0.05198827135218331,1,19.42252375991938,27.57039346968716,23.46143263322051,-1.2215304840838144,-1.099377435675433,-0.12215304840838148,52.38331678252243,0.0,59.27051671732547,59.27051671732547,-4.62714276290528,0.013702626144764215,-45984.0,0.0,0.0,0.0,595.75,578.6,7.399999999999977,9.75,2.0,2.0,17.591075235323824,2.0,0.9,1.0,0.0002380102344400577,-0.005174075514448429,-0.00012873331936947167,-0.0104347124062742,-0.0233657685676493,-0.0010401691837505687,-0.0031077609398616358,0.006618387985771303,-0.009891667482071254,0.026028638670437036,53.2410779315372,0.013702626144764215,0.0012577547378261394,-0.00028901242753450764,0.7567567567568273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,True,11.240000000000009
