entry_date,symbol,direction,confidence,game_score,entry_price,returns_1h,returns_4h,returns_daily,returns_5d,price_vs_sma_20,price_vs_sma_50,price_vs_sma_200,price_vs_ema_12,price_vs_ema_26,price_position_daily_range,atr_14,atr_percent_14,bollinger_position,bollinger_width,keltner_position,historical_volatility_20d,realized_volatility_5d,volatility_regime,adx_14,dmi_plus,dmi_minus,macd_line,macd_signal,macd_histogram,rsi_14,rsi_slope_5,stochastic_k,stochastic_d,cci_20,volume_sma_ratio,obv_slope,vwap_deviation,volume_profile_poc_dist,volume_trend_5d,swing_high_20,swing_low_20,distance_to_resistance,distance_to_support,higher_highs_5d,higher_lows_5d,vix_level,vix_regime,spy_correlation_20d,market_breadth_ratio,returns_1d,returns_20d,dist_sma_20,dist_sma_50,dist_sma_200,dist_ema_12,dist_ema_26,atr_pct,bb_position,bb_width,rsi_5,volume_ratio,daily_range_pct,gap_pct,price_position,spy_return_1d,spy_return_5d,vixy_level,vixy_change,sqqq_return,spxu_return,relative_strength,gld_tlt_ratio,win_x,pnl_x,win_y,pnl_y
2026-02-13T00:00:00,KO,LONG,0.6218083879955332,0.5,78.98,0.0,0.0,-0.011205007824726086,-0.015825545171339515,0.007432261331982822,0.009461889085844461,0.07370758419853134,-0.0037717359815438137,0.00371144575270956,0.09722222222222605,0.6178571428571432,0.007822956987302395,0.20847134228608594,0.0718363817256521,0.0,0.10265431395692179,0.08076834979320466,1,41.34447313687405,41.50289017341026,16.82080924855505,0.5910216933713315,0.5319195240341984,0.05910216933713308,69.58483754512635,0.0,62.56544502617814,62.56544502617814,50.28449895039242,1.8766185424542123,-192644.4,0.0,0.0,0.0,80.41,76.035,1.4299999999999926,2.9450000000000074,2.0,2.0,17.98825308646612,2.0,0.9,1.0,-0.011205007824726086,0.02160134523347564,0.0074879134616611595,0.009552271620434876,0.07957269534022506,-0.0037575634442980213,0.003725271897270372,0.007822956987302395,0.20847134228608594,0.0718363817256521,9.554140127388848,1.8766185424542123,0.013674347936186354,-0.00018779342723005408,0.09722222222222605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-0.09000000000000341,False,-49.70414201183627
2026-02-16T00:00:00,TMO,SHORT,0.6463048813386796,0.5,504.855,0.0,0.0,-0.002538823250483993,-0.01034050144080916,-0.015044418694476785,-0.05456081449128957,-0.17179150449138852,-0.008580299302515148,-0.02562127172230816,0.2111913357400824,7.3110714285714336,0.014481527227761304,-0.3871578183463634,0.07656535945657204,0.0,0.16294805645502525,0.04544889432087016,2,59.232621926554444,20.384934785794478,37.43344243075573,-8.6032201309946,-7.74289811789514,-0.8603220130994602,28.61692886786996,0.0,34.004369538077505,34.004369538077505,-62.41314074113908,1.6855632875935662,-23062.8,0.0,0.0,0.0,530.8,493.96,25.944999999999936,10.895000000000039,2.0,2.0,11.889340382991495,2.0,0.9,1.0,-0.002538823250483993,-0.04765902059910961,-0.014821438764055783,-0.05173794980956997,-0.14660586276050358,-0.008507304087189551,-0.02498122106933566,0.014481527227761304,-0.3871578183463634,0.07656535945657204,13.943950786055908,1.6855632875935662,0.005486723910825957,-0.0006519935195795315,0.2111913357400824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,-5.964999999999975,False,-275.5929038283442
2026-04-08T00:00:00,UNH,LONG,0.7010644665657717,0.5,307.31,0.0,0.0,-0.001364832807981074,-0.0006503853533218062,0.04890664150206645,0.09905762910416188,0.08452287592333467,0.018936351025546208,0.05024319883300302,1.0,4.647857142857139,0.015124327691442318,0.5292582069396953,0.19431533948540738,0.0,0.3336530714271648,0.08990006905930888,3,60.9790545282537,55.34808667588753,14.784078684493728,9.620907399709552,8.658816659738596,0.9620907399709555,77.2824460124011,0.0,83.99748980232187,83.99748980232187,71.85591173656775,0.0037693106139240983,-9129.6,0.0,0.0,0.0,312.41,275.16,5.100000000000023,32.14999999999998,2.0,2.0,18.916733179839536,2.0,0.9,1.0,-0.001364832807981074,0.11221295307721538,0.05142149407846245,0.10994890717112733,0.09232658435740053,0.01930185777991179,0.0529011203407731,0.015124327691442318,0.5292582069396953,0.19431533948540738,48.57954545454554,0.0037693106139240983,0.0022127493410562847,-0.0035745621161408464,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0.0,False,-110.08497393481369
